up
Upload #1
Reader: Noname  Site: AA
--------- upload 1 start ---------
    Date        Time      Duration  Type    Tag ID    Count   Gap
D 2018-09-11 10:02:48.50 00:00:00.00 HA 3D6.00184CBA67    1    22
D 2018-09-11 10:04:33.88 00:00:00.00 HA 3D6.00184CBA67    1   101
D 2018-09-11 10:05:40.02 00:00:00.00 HA 3D6.00184CBA67    1    63
D 2018-09-11 10:06:25.47 00:00:13.44 HA 3D6.00184CBA9E   14    43
D 2018-09-11 10:06:41.98 00:00:00.00 HA 3D6.00184CBA9E    1     1
D 2018-09-11 10:07:09.91 00:00:00.00 HA 3D6.00184CBA9E    1    27
D 2018-09-11 10:07:49.18 00:00:00.00 HW 000.0000000470    1    37
D 2018-09-11 10:07:57.45 00:00:00.00 HA 3D6.00184CBA67    1     7
D 2018-09-11 10:08:03.65 00:00:00.00 HA 3D6.00184CBA67    1     5
D 2018-09-11 10:09:17.01 00:00:00.00 HA 3D6.00184CBA67    1    70
D 2018-09-11 10:11:06.53 00:00:00.00 HA 3D6.00184CB963    1   105
D 2018-09-11 10:11:07.57 00:00:00.00 HA 3D6.00184CBA9E    1     0
D 2018-09-11 10:11:09.63 00:00:03.10 HA 3D6.00184CBA9E    4     1
D 2018-09-11 10:11:14.80 00:00:00.00 HA 3D6.00184CB963    1     1
D 2018-09-11 10:11:59.24 00:00:00.00 HA 3D6.00184CBA67    1    42
D 2018-09-11 10:12:46.76 00:00:00.00 HA 3D6.00184CBA67    1    45
D 2018-09-11 10:12:50.89 00:00:00.00 HA 3D6.00184CBA67    1     3
D 2018-09-11 10:12:54.00 00:00:00.00 HA 3D6.00184CBA67    1     2
D 2018-09-11 10:14:40.42 00:00:02.06 HA 3D6.00184CBA67    3   102
D 2018-09-11 10:14:47.66 00:00:00.00 HA 3D6.00184CBA67    1     4
D 2018-09-11 10:18:32.88 00:00:02.08 HA 3D6.00184CBA67    3   217
D 2018-09-11 10:19:14.22 00:00:00.00 HA 3D6.00184CBA67    1    37
D 2018-09-11 10:19:16.29 00:00:00.00 HA 3D6.00184CBA67    1     1
D 2018-09-11 10:20:35.85 00:00:03.10 HA 3D6.00184CBA67    4    76
D 2018-09-11 10:23:09.80 00:00:03.10 HA 3D6.00184CBA6A    4   145
D 2018-09-11 10:24:25.23 00:00:02.07 HA 3D6.00184CB98F    3    69
D 2018-09-11 10:24:29.37 00:00:05.16 HA 3D6.00184CB98F    6     1
D 2018-09-11 10:26:06.49 00:00:00.00 HA 3D6.00184CBA67    1    88
D 2018-09-11 10:26:17.86 00:00:00.00 HA 3D6.00184CBA67    1    10
D 2018-09-11 10:28:14.61 00:00:00.00 HA 3D6.00184CBA67    1   112
D 2018-09-11 10:28:18.75 00:00:00.00 HA 3D6.00184CBAA0    1     3
D 2018-09-11 10:28:19.79 00:00:00.00 HA 3D6.00184CBA67    1     0
D 2018-09-11 10:28:31.16 00:00:00.00 HA 3D6.00184CBA67    1    10
D 2018-09-11 10:30:43.40 00:00:03.10 HA 3D6.00184CBA67    4   127
D 2018-09-11 10:31:05.10 00:00:00.00 HA 3D6.00184CBA67    1    17
D 2018-09-11 10:32:29.82 00:00:00.00 HA 3D6.00184CB98F    1    81
D 2018-09-11 10:32:32.92 00:00:00.00 HA 3D6.00184CB98F    1     2
D 2018-09-11 10:32:46.37 00:00:00.00 HA 3D6.00184CB98F    1    12
D 2018-09-11 10:34:07.99 00:00:00.00 HA 3D6.00184CBA9E    1    78
D 2018-09-11 10:34:10.06 00:00:00.00 HA 3D6.00184CBA9E    1     1
D 2018-09-11 10:34:16.26 00:00:00.00 HA 3D6.00184CBA9E    1     5
D 2018-09-11 10:34:55.52 00:00:00.00 HA 3D6.00184CBA9E    1    37
D 2018-09-11 10:35:27.55 00:00:00.00 HA 3D6.00184CBA67    1    30
D 2018-09-11 10:35:33.76 00:00:03.10 HA 3D6.00184CBA9E    4     5
D 2018-09-11 10:35:39.93 00:00:02.10 HA 3D6.00184CBA9E    4     1
E 2018-09-11 10:36:00.00 12.8V 0.12A 0.76A  0N
D 2018-09-11 10:36:07.86 00:00:00.00 HA 3D6.00184CBA67    1    24
D 2018-09-11 10:37:06.75 00:00:01.04 HA 3D6.00184CBA67    2    56
D 2018-09-11 10:37:09.85 00:00:00.00 HA 3D6.00184CBA67    1     1
D 2018-09-11 10:38:09.78 00:00:02.07 HA 3D6.00184CBA67    3    57
D 2018-09-11 10:38:17.02 00:00:01.03 HA 3D6.00184CBA67    2     4
D 2018-09-11 10:38:34.59 00:00:00.00 HW 000.0000000470    1    15
D 2018-09-11 10:39:02.48 00:00:00.00 HA 3D6.00184CB98F    1    26
D 2018-09-11 10:39:06.62 00:00:00.00 HA 3D6.00184CB98F    1     3
D 2018-09-11 10:39:33.48 00:00:11.37 HA 3D6.00184CB98F   12    25
D 2018-09-11 10:39:56.23 00:00:01.03 HA 3D6.00184CBA9E    2    10
D 2018-09-11 10:40:58.23 00:00:01.02 HA 3D6.00184CBA67    2    58
D 2018-09-11 10:41:34.39 00:00:00.00 HA 3D6.00184CB98F    1    33
D 2018-09-11 10:42:38.44 00:00:00.00 HA 3D6.00184CB98F    1    61
D 2018-09-11 10:42:40.52 00:00:00.00 HA 3D6.00184CB98F    1     1
D 2018-09-11 10:42:56.02 00:00:00.00 HA 3D6.00184CB98F    1    14
D 2018-09-11 10:42:59.12 00:00:00.00 HA 3D6.00184CB98F    1     2
D 2018-09-11 10:43:01.19 00:00:01.04 HA 3D6.00184CB98F    2     1
D 2018-09-11 10:43:04.29 00:00:01.04 HA 3D6.00184CB98F    2     1
D 2018-09-11 10:43:07.39 00:00:01.04 HA 3D6.00184CB98F    2     1
D 2018-09-11 10:43:34.25 00:00:00.00 HA 3D6.00184CB98F    1    24
D 2018-09-11 10:46:21.63 00:00:00.00 HA 3D6.00184CB98F    1   161
D 2018-09-11 10:47:09.16 00:00:00.00 HA 3D6.00184CBA67    1    45
D 2018-09-11 10:47:14.33 00:00:09.30 HA 3D6.00184CB98F   10     4
D 2018-09-11 10:48:19.43 00:00:00.00 HA 3D6.00184CB98F    1    53
D 2018-09-11 10:48:51.47 00:00:00.00 HA 3D6.00184CB98F    1    30
D 2018-09-11 10:49:16.27 00:00:00.00 HA 3D6.00184CB98F    1    23
D 2018-09-11 10:49:30.74 00:00:00.00 HA 3D6.00184CB98F    1    13
D 2018-09-11 10:50:26.54 00:00:00.00 HA 3D6.00184CB98F    1    53
D 2018-09-11 10:50:28.60 00:00:01.04 HA 3D6.00184CB98F    2     1
D 2018-09-11 10:50:43.07 00:00:00.00 HA 3D6.00184CB98F    1    12
D 2018-09-11 10:51:24.40 00:00:00.00 HA 3D6.00184CBA67    1    39
D 2018-09-11 10:51:32.67 00:00:00.00 HA 3D6.00184CBA67    1     7
D 2018-09-11 10:53:07.72 00:00:00.00 HA 3D6.00184CB98F    1    91
D 2018-09-11 10:56:30.24 00:00:00.00 HA 3D6.00184CBA67    1   195
D 2018-09-11 10:57:50.82 00:00:00.00 HA 3D6.00184CBA67    1    77
D 2018-09-11 10:58:00.13 00:00:00.00 HA 3D6.00184CBA67    1     8
D 2018-09-11 10:59:42.41 00:00:01.04 HA 3D6.00184CBA9E    2    98
D 2018-09-11 10:59:50.69 00:00:00.00 HA 3D6.00184CBA9E    1     6
D 2018-09-11 10:59:52.75 00:00:04.14 HA 3D6.00184CBA9E    5     1
D 2018-09-11 11:00:13.42 00:00:02.07 HA 3D6.00184CBA9E    3    15
D 2018-09-11 11:02:13.28 00:00:01.03 HA 3D6.00184CB98F    2   113
D 2018-09-11 11:02:19.49 00:00:00.00 HA 3D6.00184CB98F    1     4
D 2018-09-11 11:02:21.55 00:00:01.04 HA 3D6.00184CB98F    2     1
D 2018-09-11 11:02:24.65 00:00:02.06 HA 3D6.00184CB98F    3     1
D 2018-09-11 11:02:29.82 00:00:00.00 HA 3D6.00184CB98F    1     2
D 2018-09-11 11:03:29.75 00:00:00.00 HA 3D6.00184CBA67    1    57
D 2018-09-11 11:04:21.41 00:00:00.00 HA 3D6.00184CB98F    1    49
D 2018-09-11 11:08:37.65 00:00:00.00 HA 3D6.00184CB98F    1   247
D 2018-09-11 11:09:20.02 00:00:00.00 HW 000.0000000470    1    40
D 2018-09-11 11:11:00.24 00:00:02.06 HA 3D6.00184CBA67    3    96
D 2018-09-11 11:11:07.48 00:00:00.00 HA 3D6.00184CB98F    1     4
D 2018-09-11 11:11:08.51 00:00:00.00 HA 3D6.00184CBA67    1     0
D 2018-09-11 11:11:11.61 00:00:00.00 HA 3D6.00184CB98F    1     2
D 2018-09-11 11:13:32.13 00:00:04.14 HA 3D6.00184CBA9E    5   135
D 2018-09-11 11:14:10.36 00:00:00.00 HA 3D6.00184CBA9E    1    32
D 2018-09-11 11:14:42.40 00:00:00.00 HA 3D6.00184CBA9E    1    30
D 2018-09-11 11:14:44.46 00:00:00.00 HA 3D6.00184CBA9E    1     1
D 2018-09-11 11:14:48.60 00:00:01.02 HA 3D6.00184CBA9E    2     3
D 2018-09-11 11:16:31.92 00:00:00.00 HA 3D6.00184CBA67    1    98
D 2018-09-11 11:16:38.12 00:00:03.10 HA 3D6.00184CBA9E    4     5
D 2018-09-11 11:16:46.39 00:00:01.03 HA 3D6.00184CBA9E    2     4
D 2018-09-11 11:17:00.85 00:00:00.00 HA 3D6.00184CBA67    1    12
D 2018-09-11 11:17:03.93 00:00:00.00 HA 3D6.00184CBA67    1     1
D 2018-09-11 11:17:06.03 00:00:00.00 HA 3D6.00184CBA67    1     2
D 2018-09-11 11:17:12.23 00:00:00.00 HA 3D6.00184CBA9E    1     5
D 2018-09-11 11:17:17.40 00:00:00.00 HA 3D6.00184CBA9E    1     4
D 2018-09-11 11:17:19.47 00:00:00.00 HA 3D6.00184CBA9E    1     1
D 2018-09-11 11:19:52.38 00:00:12.41 HA 3D6.00184CBA67   13   147
D 2018-09-11 11:20:07.85 00:00:01.08 HA 3D6.00184CBA67    3     1
D 2018-09-11 11:20:24.43 00:00:04.13 HA 3D6.00184CBA67    5    14
D 2018-09-11 11:20:31.66 00:00:00.00 HA 3D6.00184CBA67    1     2
D 2018-09-11 11:20:45.10 00:00:00.00 HA 3D6.00184CBA67    1    12
E 2018-09-11 11:21:00.00 12.8V 0.12A 0.47A  0N
D 2018-09-11 11:21:42.95 00:00:00.00 HA 3D6.00184CB98F    1    55
D 2018-09-11 11:21:55.36 00:00:00.00 HA 3D6.00184CBA67    1    11
D 2018-09-11 11:22:03.63 00:00:02.06 HA 3D6.00184CBA9E    3     7
D 2018-09-11 11:23:52.12 00:00:00.00 HA 3D6.00184CB98F    1   102
D 2018-09-11 11:24:31.37 00:00:00.00 HA 3D6.00184CB98F    1    37
D 2018-09-11 11:25:06.51 00:00:00.00 HA 3D6.00184CB98F    1    33
D 2018-09-11 11:25:40.60 00:00:00.00 HA 3D6.00184CBA67    1    32
D 2018-09-11 11:25:55.07 00:00:00.00 HA 3D6.00184CB98F    1    13
D 2018-09-11 11:26:05.40 00:00:00.00 HA 3D6.00184CBA67    1     9
D 2018-09-11 11:27:12.56 00:00:00.00 HA 3D6.00184CB98F    1    64
D 2018-09-11 11:27:36.33 00:00:00.00 HA 3D6.00184CB98F    1    22
D 2018-09-11 11:28:18.68 00:00:00.00 HA 3D6.00184CBA67    1    40
D 2018-09-11 11:28:27.98 00:00:00.00 HA 3D6.00184CBA67    1     8
D 2018-09-11 11:29:33.08 00:00:01.04 HA 3D6.00184CB98F    2    62
D 2018-09-11 11:29:37.22 00:00:03.10 HA 3D6.00184CB98F    4     2
D 2018-09-11 11:30:18.56 00:00:00.00 HA 3D6.00184CBA67    1    36
D 2018-09-11 11:31:18.49 00:00:04.14 HA 3D6.00184CBA9E    5    57
D 2018-09-11 11:31:30.89 00:00:00.00 HA 3D6.00184CB98F    1     7
D 2018-09-11 11:31:35.03 00:00:00.00 HA 3D6.00184CB98F    1     3
D 2018-09-11 11:31:37.10 00:00:00.00 HA 3D6.00184CB98F    1     1
D 2018-09-11 11:32:16.37 00:00:00.00 HA 3D6.00184CBA9E    1    37
D 2018-09-11 11:32:22.56 00:00:00.00 HA 3D6.00184CB98F    1     5
D 2018-09-11 11:32:58.72 00:00:00.00 HA 3D6.00184CBA67    1    34
D 2018-09-11 11:33:44.18 00:00:00.00 HA 3D6.00184CBA67    1    43
D 2018-09-11 11:35:26.47 00:00:00.00 HA 3D6.00184CB98F    1    98
D 2018-09-11 11:37:28.39 00:00:00.00 HA 3D6.00184CBA67    1   117
D 2018-09-11 11:38:10.76 00:00:00.00 HA 3D6.00184CBA67    1    40
D 2018-09-11 11:38:25.23 00:00:00.00 HA 3D6.00184CB98F    1    13
D 2018-09-11 11:39:33.42 00:00:03.11 HA 3D6.00184CBA9E    4    65
D 2018-09-11 11:39:47.89 00:00:04.14 HA 3D6.00184CBA67    5    10
D 2018-09-11 11:40:06.49 00:00:00.00 HW 000.0000000470    1    13
D 2018-09-11 11:40:46.78 00:00:00.00 HA 3D6.00184CBA67    1    38
D 2018-09-11 11:40:51.96 00:00:00.00 HA 3D6.00184CBA67    1     4
D 2018-09-11 11:40:52.99 00:00:00.00 HA 3D6.00184CB98F    1     0
D 2018-09-11 11:41:07.46 00:00:00.00 HA 3D6.00184CB98F    1    13
D 2018-09-11 11:41:47.76 00:00:06.20 HA 3D6.00184CBA67    7    38
D 2018-09-11 11:42:33.22 00:00:00.00 HA 3D6.00184CBA67    1    37
D 2018-09-11 11:42:37.36 00:00:00.00 HA 3D6.00184CBA67    1     3
D 2018-09-11 11:43:07.32 00:00:00.00 HA 3D6.00184CB98F    1    28
D 2018-09-11 11:43:52.79 00:00:00.00 HA 3D6.00184CBA9E    1    43
D 2018-09-11 11:44:09.32 00:00:00.00 HA 3D6.00184CBA67    1    15
D 2018-09-11 11:44:23.79 00:00:00.00 HA 3D6.00184CBA9E    1    13
D 2018-09-11 11:44:34.13 00:00:00.00 HA 3D6.00184CBA9E    1     9
D 2018-09-11 11:44:37.23 00:00:05.17 HA 3D6.00184CBA9E    6     2
D 2018-09-11 11:44:44.47 00:00:00.00 HA 3D6.00184CBA9E    1     1
D 2018-09-11 11:44:56.87 00:00:01.03 HA 3D6.00184CBA9E    2    11
D 2018-09-11 11:45:00.97 00:00:00.00 HA 3D6.00184CBA9E    1     1
D 2018-09-11 11:45:08.24 00:00:00.00 HA 3D6.00184CBA9E    1     7
D 2018-09-11 11:45:15.47 00:00:00.00 HA 3D6.00184CB98F    1     6
D 2018-09-11 11:45:51.63 00:00:00.00 HA 3D6.00184CBA67    1    34
D 2018-09-11 11:46:45.37 00:00:01.04 HA 3D6.00184CB98F    2    51
D 2018-09-11 11:48:03.89 00:00:02.07 HA 3D6.00184CBA67    3    74
D 2018-09-11 11:48:08.03 00:00:00.00 HA 3D6.00184CBA67    1     1
D 2018-09-11 11:48:14.23 00:00:00.00 HA 3D6.00184CBA9E    1     5
D 2018-09-11 11:48:43.17 00:00:05.17 HA 3D6.00184CBA9E    6    27
D 2018-09-11 11:49:57.56 00:00:00.00 HA 3D6.00184CBA67    1    66
D 2018-09-11 11:50:58.53 00:00:00.00 HA 3D6.00184CBA67    1    58
D 2018-09-11 11:51:02.66 00:00:00.00 HA 3D6.00184CBA67    1     3
D 2018-09-11 11:51:54.33 00:00:01.03 HA 3D6.00184CB98F    2    49
D 2018-09-11 11:52:03.63 00:00:00.00 HA 3D6.00184CBA67    1     7
D 2018-09-11 11:52:12.93 00:00:00.00 HA 3D6.00184CB98F    1     8
D 2018-09-11 11:52:27.40 00:00:00.00 HA 3D6.00184CB98F    1    13
D 2018-09-11 11:52:29.47 00:00:00.00 HA 3D6.00184CB98F    1     1
D 2018-09-11 11:52:38.77 00:00:00.00 HA 3D6.00184CB98F    1     8
D 2018-09-11 11:53:06.68 00:00:00.00 HA 3D6.00184CBA67    1    26
D 2018-09-11 11:53:11.85 00:00:00.00 HA 3D6.00184CBA67    1     4
D 2018-09-11 11:54:04.54 00:00:00.00 HA 3D6.00184CBA9E    1    50
D 2018-09-11 11:54:19.01 00:00:00.00 HA 3D6.00184CBA9E    1    13
D 2018-09-11 11:54:22.11 00:00:00.00 HA 3D6.00184CBA9E    1     2
D 2018-09-11 11:54:26.25 00:00:00.00 HA 3D6.00184CBA9E    1     3
D 2018-09-11 11:55:38.57 00:00:00.00 HA 3D6.00184CBA67    1    69
D 2018-09-11 11:56:18.87 00:00:10.34 HA 3D6.00184CBA9E   11    38
D 2018-09-11 11:56:32.31 00:00:00.00 HA 3D6.00184CBA9E    1     2
D 2018-09-11 11:56:34.38 00:00:01.03 HA 3D6.00184CBA9E    2     1
D 2018-09-11 11:56:37.48 00:00:02.07 HA 3D6.00184CBA9E    3     1
D 2018-09-11 11:56:41.61 00:00:02.08 HA 3D6.00184CBA9E    3     1
D 2018-09-11 11:56:46.79 00:00:03.10 HA 3D6.00184CBA9E    4     2
D 2018-09-11 11:56:52.99 00:00:00.00 HA 3D6.00184CBA9E    1     2
D 2018-09-11 11:57:38.45 00:00:00.00 HA 3D6.00184CBA67    1    43
D 2018-09-11 11:57:43.61 00:00:02.08 HA 3D6.00184CBA67    3     4
D 2018-09-11 11:59:19.72 00:00:00.00 HA 3D6.00184CBA67    1    90
D 2018-09-11 11:59:45.55 00:00:00.00 HA 3D6.00184CB98F    1    24
D 2018-09-11 12:00:13.46 00:00:00.00 HA 3D6.00184CBA67    1    26
D 2018-09-11 12:01:43.36 00:00:00.00 HA 3D6.00184CB98F    1    86
D 2018-09-11 12:01:48.53 00:00:00.00 HA 3D6.00184CB98F    1     4
D 2018-09-11 12:01:51.62 00:00:00.00 HA 3D6.00184CB98F    1     2
D 2018-09-11 12:04:20.42 00:00:00.00 HA 3D6.00184CBA9E    1   143
D 2018-09-11 12:04:23.53 00:00:02.06 HA 3D6.00184CBA9E    3     2
D 2018-09-11 12:04:31.79 00:00:17.58 HA 3D6.00184CBA9E   18     5
D 2018-09-11 12:04:55.57 00:00:01.04 HA 3D6.00184CBA9E    2     5
D 2018-09-11 12:04:58.67 00:00:00.00 HA 3D6.00184CBA9E    1     1
D 2018-09-11 12:05:02.78 00:00:00.00 HA 3D6.00184CBA9E    1     2
D 2018-09-11 12:05:04.88 00:00:02.07 HA 3D6.00184CBA9E    3     2
D 2018-09-11 12:05:09.02 00:00:00.00 HA 3D6.00184CBA9E    1     1
D 2018-09-11 12:05:12.12 00:00:01.03 HA 3D6.00184CBA9E    2     2
D 2018-09-11 12:05:18.32 00:00:00.00 HA 3D6.00184CBA9E    1     4
E 2018-09-11 12:06:00.00 12.8V 0.12A 0.46A  0N
D 2018-09-11 12:06:35.81 00:00:00.00 HA 3D6.00184CB98F    1    74
D 2018-09-11 12:07:06.80 00:00:02.07 HA 3D6.00184CBA67    3    29
D 2018-09-11 12:07:11.94 00:00:21.75 HA 3D6.00184CBA67   23     1
D 2018-09-11 12:09:31.47 00:00:00.00 HA 3D6.00184CB98F    1   113
D 2018-09-11 12:09:44.91 00:00:00.00 HA 3D6.00184CB976    1    12
D 2018-09-11 12:10:11.78 00:00:00.00 HA 3D6.00184CB976    1    25
D 2018-09-11 12:10:20.06 00:00:00.00 HA 3D6.00184CBA67    1     7
D 2018-09-11 12:10:23.16 00:00:00.00 HA 3D6.00184CB98F    1     2
D 2018-09-11 12:10:25.22 00:00:04.14 HA 3D6.00184CBA9E    5     1
D 2018-09-11 12:10:33.49 00:00:00.00 HA 3D6.00184CBA9E    1     3
D 2018-09-11 12:10:46.92 00:00:00.00 HA 3D6.00184CB976    1    12
D 2018-09-11 12:10:52.10 00:00:00.00 HW 000.0000000470    1     4
D 2018-09-11 12:11:09.67 00:00:02.06 HA 3D6.00184CBA9E    3    16
D 2018-09-11 12:11:21.04 00:00:00.00 HA 3D6.00184CBA9E    1     8
D 2018-09-11 12:11:41.71 00:00:01.03 HA 3D6.00184CBA67    2    19
D 2018-09-11 12:11:47.91 00:00:00.00 HA 3D6.00184CBA67    1     4
D 2018-09-11 12:11:59.28 00:00:06.20 HA 3D6.00184CB976    7    10
D 2018-09-11 12:12:07.55 00:00:05.17 HA 3D6.00184CB976    6     1
D 2018-09-11 12:12:15.82 00:00:04.13 HA 3D6.00184CB976    5     2
D 2018-09-11 12:12:22.02 00:00:00.00 HA 3D6.00184CB976    1     1
D 2018-09-11 12:12:25.13 00:00:05.17 HA 3D6.00184CB976    6     2
D 2018-09-11 12:12:33.40 00:00:00.00 HA 3D6.00184CB976    1     2
D 2018-09-11 12:12:35.46 00:00:00.00 HA 3D6.00184CB976    1     1
D 2018-09-11 12:12:37.54 00:00:00.00 HA 3D6.00184CB976    1     1
D 2018-09-11 12:13:01.31 00:00:04.14 HA 3D6.00184CB976    5    22
D 2018-09-11 12:13:09.57 00:00:00.00 HA 3D6.00184CB976    1     3
D 2018-09-11 12:13:21.97 00:00:00.00 HA 3D6.00184CB976    1    11
D 2018-09-11 12:13:24.05 00:00:00.00 HA 3D6.00184CB976    1     1
D 2018-09-11 12:13:28.19 00:00:09.30 HA 3D6.00184CB976   10     3
D 2018-09-11 12:13:44.72 00:00:00.00 HA 3D6.00184CB976    1     6
D 2018-09-11 12:15:01.19 00:00:00.00 HA 3D6.00184CB98F    1    73
D 2018-09-11 12:15:25.99 00:00:00.00 HA 3D6.00184CB98F    1    23
D 2018-09-11 12:17:25.85 00:00:00.00 HA 3D6.00184CBA67    1   115
D 2018-09-11 12:17:29.99 00:00:00.00 HA 3D6.00184CBA67    1     3
D 2018-09-11 12:17:32.06 00:00:00.00 HA 3D6.00184CB98F    1     1
D 2018-09-11 12:18:05.12 00:00:00.00 HA 3D6.00184CB98F    1    31
D 2018-09-11 12:18:22.69 00:00:00.00 HA 3D6.00184CBA67    1    16
D 2018-09-11 12:18:30.95 00:00:06.21 HA 3D6.00184CBA67    7     7
D 2018-09-11 12:18:40.26 00:00:01.03 HA 3D6.00184CBA67    2     2
D 2018-09-11 12:18:43.36 00:00:02.07 HA 3D6.00184CBA67    3     1
D 2018-09-11 12:18:47.50 00:00:06.20 HA 3D6.00184CBA67    7     1
D 2018-09-11 12:18:55.77 00:00:00.00 HA 3D6.00184CB98F    1     1
D 2018-09-11 12:19:00.93 00:00:00.00 HA 3D6.00184CBA67    1     4
D 2018-09-11 12:19:42.26 00:00:02.07 HA 3D6.00184CBA67    3    39
D 2018-09-11 12:19:46.40 00:00:01.03 HA 3D6.00184CBA67    2     1
D 2018-09-11 12:19:49.50 00:00:00.00 HA 3D6.00184CBA67    1     1
D 2018-09-11 12:19:51.57 00:00:00.00 HA 3D6.00184CBA67    1     1
D 2018-09-11 12:19:53.63 00:00:00.00 HA 3D6.00184CBA67    1     1
D 2018-09-11 12:19:59.83 00:00:00.00 HA 3D6.00184CB98F    1     5
D 2018-09-11 12:21:20.43 00:00:00.00 HA 3D6.00184CBA67    1    77
D 2018-09-11 12:21:31.80 00:00:00.00 HA 3D6.00184CBA67    1    10
D 2018-09-11 12:23:23.39 00:00:09.30 HA 3D6.00184CBA67   10   107
D 2018-09-11 12:25:20.15 00:00:00.00 HA 3D6.00184CB98F    1   103
D 2018-09-11 12:25:33.58 00:00:00.00 HA 3D6.00184CB98F    1    12
D 2018-09-11 12:25:37.72 00:00:01.03 HA 3D6.00184CB98F    2     3
D 2018-09-11 12:26:03.55 00:00:02.07 HA 3D6.00184CB98F    3    23
D 2018-09-11 12:26:43.84 00:00:00.00 HA 3D6.00184CBA67    1    36
D 2018-09-11 12:26:56.25 00:00:00.00 HA 3D6.00184CB98F    1    11
D 2018-09-11 12:27:17.95 00:00:00.00 HA 3D6.00184CB98F    1    20
D 2018-09-11 12:27:24.16 00:00:00.00 HA 3D6.00184CB98F    1     5
D 2018-09-11 12:28:43.72 00:00:00.00 HA 3D6.00184CBAA5    1    76
D 2018-09-11 12:28:46.82 00:00:00.00 HA 3D6.00184CB98F    1     2
D 2018-09-11 12:30:01.22 00:00:00.00 HA 3D6.00184CB98F    1    71
D 2018-09-11 12:30:45.63 00:00:00.00 HA 3D6.00184CBA67    1    42
D 2018-09-11 12:30:51.84 00:00:00.00 HA 3D6.00184CBA67    1     5
D 2018-09-11 12:31:46.61 00:00:00.00 HA 3D6.00184CBA67    1    52
D 2018-09-11 12:31:55.90 00:00:00.00 HA 3D6.00184CBA67    1     8
D 2018-09-11 12:32:33.11 00:00:01.02 HA 3D6.00184CB98F    2    35
