up
Upload #9
Reader: Noname  Site: haef
--------- upload 9 start ---------
    Date        Time      Duration  Type    Tag ID    Count   Gap
D 2019-03-22 03:37:31.07 00:00:01.03 HA 3D6.00184CBAA3    2     3
D 2019-03-22 03:37:34.17 00:00:01.03 HA 3D6.00184CBAA3    2     1
D 2019-03-22 03:37:37.27 00:00:01.03 HA 3D6.00184CBAA3    2     1
D 2019-03-22 03:37:44.51 00:00:01.03 HA 3D6.00184CBAA3    2     5
D 2019-03-22 03:37:47.61 00:00:01.03 HA 3D6.00184CBAA3    2     1
D 2019-03-22 03:37:50.71 00:00:01.03 HA 3D6.00184CBAA3    2     1
D 2019-03-22 03:37:58.98 00:00:02.07 HA 3D6.00184CBAA3    3     6
D 2019-03-22 03:38:12.43 00:00:00.00 HA 3D6.00184CBAA3    1    10
D 2019-03-22 03:38:20.69 00:00:00.00 HA 3D6.00184CBAA3    1     7
D 2019-03-22 03:38:24.83 00:00:06.20 HA 3D6.00184CBAA3    7     3
D 2019-03-22 03:38:33.11 00:00:00.00 HA 3D6.00184CBAA3    1     1
D 2019-03-22 03:38:44.47 00:00:01.04 HA 3D6.00184CBAA3    2    10
D 2019-03-22 03:38:47.57 00:00:00.00 HA 3D6.00184CBAA3    1     1
D 2019-03-22 03:38:53.77 00:00:00.00 HA 3D6.00184CBAA3    1     5
D 2019-03-22 03:38:55.85 00:00:01.02 HA 3D6.00184CBAA3    2     1
D 2019-03-22 03:39:10.32 00:00:00.00 HA 3D6.00184CB900    1    12
D 2019-03-22 09:36:11.64 00:00:01.03 HA 3D6.00184CB8D4    2 20733
D 2019-03-22 09:41:46.40 00:03:56.78 HA 3D6.00184CB8D4  230   322
D 2019-03-22 09:45:45.25 00:00:03.10 HA 3D6.00184CB8D4    4     1
D 2019-03-22 09:45:50.42 00:01:03.07 HA 3D6.00184CB8D4   62     1
D 2019-03-22 09:46:55.56 00:00:41.36 HA 3D6.00184CB8D4   41     1
D 2019-03-22 09:47:39.98 00:00:19.68 HA 3D6.00184CB8D4   21     1
D 2019-03-22 09:48:01.74 00:00:02.06 HA 3D6.00184CB8D4    3     1
