up
Upload #6
Reader: Noname  Site: AA
--------- upload 6 start ---------
    Date        Time      Duration  Type    Tag ID    Count   Gap
D 2018-11-09 10:29:03.19 00:00:00.00 HA 3D6.00184CBA5A    1   160
D 2018-11-09 10:34:05.89 00:00:00.00 HA 3D6.00184CBA80    1   292
D 2018-11-09 10:34:24.50 00:00:00.00 HA 3D6.00184CBA80    1    17
D 2018-11-09 10:47:30.73 00:00:00.00 HA 3D6.00184CB9C2    1   760
D 2018-11-09 11:17:40.89 00:00:00.00 HA 3D6.00184CBAB6    1  1751
D 2018-11-09 12:02:52.01 00:00:00.00 HA 3D6.00184CBA61    1  2623
D 2018-11-09 12:02:54.08 00:00:00.00 HA 3D6.00184CBA61    1     1
D 2018-11-09 12:06:11.42 00:00:00.00 HA 3D6.00184CBA61    1   190
D 2018-11-09 12:12:38.87 00:00:00.00 HA 3D6.00184CBAAB    1   374
D 2018-11-09 12:13:32.60 00:00:00.00 HA 3D6.00184CB8F0    1    51
D 2018-11-09 13:25:36.63 00:00:00.00 HA 3D6.00184CB95C    1  4184
D 2018-11-09 13:25:50.07 00:00:00.00 HA 3D6.00184CB95C    1    12
D 2018-11-09 13:37:30.59 00:00:00.00 HA 3D6.00184CBA62    1   677
D 2018-11-09 14:11:57.05 00:00:00.00 HA 3D6.00184CBA71    1  1999
D 2018-11-09 14:12:00.15 00:00:00.00 HA 3D6.00184CBA71    1     2
D 2018-11-09 14:12:04.28 00:00:00.00 HA 3D6.00184CBA71    1     3
D 2018-11-09 14:12:08.41 00:00:01.04 HA 3D6.00184CBA71    2     3
D 2018-11-09 15:09:38.08 00:00:00.00 HA 3D6.00184CB893    1  3337
D 2018-11-09 15:09:44.28 00:00:00.00 HA 3D6.00184CB893    1     5
D 2018-11-09 16:13:26.89 00:00:00.00 HA 3D6.00184CBA7C    1  3699
D 2018-11-09 22:03:13.74 00:00:00.00 HA 3D6.00184CB92E    1 20312
D 2018-11-09 22:03:17.88 00:00:00.00 HA 3D6.00184CB92E    1     3
D 2018-11-09 22:04:46.73 00:00:00.00 HA 3D6.00184CBABC    1    85
D 2018-11-10 00:14:07.73 00:00:00.00 HA 3D6.00184CB946    1  7511
D 2018-11-10 01:09:38.57 00:00:00.00 HA 3D6.00184CBA7F    1  3223
D 2018-11-10 01:09:40.64 00:00:10.34 HA 3D6.00184CBA7F   11     1
D 2018-11-10 01:32:10.97 00:00:00.00 HA 3D6.00184CBA80    1  1296
D 2018-11-10 03:13:47.53 00:00:00.00 HA 3D6.00184CBA5F    1  5900
D 2018-11-10 03:13:54.75 00:00:00.00 HA 3D6.00184CBA5F    1     6
D 2018-11-10 04:26:52.20 00:00:01.02 HA 3D6.00184CB8D6    2  4236
D 2018-11-10 06:16:53.97 00:00:00.00 HA 3D6.00184CBAAD    1  6388
D 2018-11-10 06:16:56.04 00:00:00.00 HA 3D6.00184CBAAD    1     1
D 2018-11-10 06:28:08.61 00:00:00.00 HA 3D6.00184CBAAB    1   650
D 2018-11-10 06:28:10.68 00:00:00.00 HA 3D6.00184CBAAB    1     1
D 2018-11-10 13:49:13.59 00:00:00.00 HA 3D6.00184CBA8E    1 25612
D 2018-11-10 15:53:40.26 00:00:00.00 HA 3D6.00184CBA6E    1  7226
D 2018-11-10 16:04:08.42 00:00:00.00 HA 3D6.00184CB946    1   607
D 2018-11-10 17:04:08.91 00:00:00.00 HA 3D6.00184CB969    1  3484
D 2018-11-10 17:04:13.05 00:00:00.00 HA 3D6.00184CB969    1     3
D 2018-11-10 17:04:18.22 00:00:01.04 HA 3D6.00184CB969    2     4
D 2018-11-10 18:15:53.10 00:00:00.00 HA 3D6.00184CB900    1  4155
D 2018-11-10 18:16:06.53 00:00:00.00 HA 3D6.00184CB900    1    12
D 2018-11-10 19:05:45.29 00:00:00.00 HA 3D6.00184CBA83    1  2882
D 2018-11-11 03:48:30.18 00:00:01.04 HA 3D6.00184CB946    2 30356
D 2018-11-11 03:48:40.52 00:00:00.00 HA 3D6.00184CB946    1     8
D 2018-11-11 04:22:37.91 00:00:00.00 HA 3D6.00184CBAAD    1  1971
D 2018-11-11 04:44:54.81 00:00:00.00 HA 3D6.00184CBA8E    1  1293
D 2018-11-11 15:25:43.30 00:00:00.00 HA 3D6.00184CBAAD    1 37213
D 2018-11-11 15:32:38.67 00:00:02.07 HA 3D6.00184CBAA1    3   401
D 2018-11-11 15:32:46.93 00:00:00.00 HA 3D6.00184CBAA1    1     5
D 2018-11-11 22:19:46.53 00:00:03.10 HA 3D6.00184CBA8E    4 23634
D 2018-11-11 22:19:57.90 00:00:04.14 HA 3D6.00184CBA8E    5     7
D 2018-11-11 22:20:04.11 00:00:19.64 HA 3D6.00184CBA8E   20     1
D 2018-11-11 22:20:25.81 00:00:02.08 HA 3D6.00184CBA8E    3     1
D 2018-11-11 22:20:30.95 00:00:09.35 HA 3D6.00184CBA8E   11     1
D 2018-11-11 22:20:43.40 00:00:00.00 HA 3D6.00184CBA8E    1     2
D 2018-11-11 22:20:45.47 00:15:09.93 HA 3D6.00184CBA8E  881     1
D 2018-11-12 03:13:06.55 00:00:00.00 HA 3D6.00184CBAA1    1 16096
D 2018-11-12 03:13:08.63 00:00:00.00 HA 3D6.00184CBAA1    1     1
D 2018-11-12 03:13:10.69 00:00:00.00 HA 3D6.00184CBAA1    1     1
D 2018-11-12 03:13:13.79 00:00:00.00 HA 3D6.00184CBAA1    1     2
D 2018-11-12 03:13:53.06 00:00:01.03 HA 3D6.00184CBAA1    2    37
D 2018-11-12 04:02:44.08 00:00:00.00 HA 3D6.00184CBA62    1  2835
D 2018-11-12 04:07:29.23 00:00:02.07 HA 3D6.00184CB8F9    3   275
D 2018-11-12 04:18:37.67 00:00:00.00 HA 3D6.00184CBA7D    1   644
D 2018-11-12 07:07:54.44 00:00:01.04 HA 3D6.00184CBAA1    2  9830
D 2018-11-12 07:26:31.27 00:00:00.00 HA 3D6.00184CB8F9    1  1079
D 2018-11-12 07:26:45.73 00:00:01.03 HA 3D6.00184CB8F9    2    13
D 2018-11-12 07:26:57.10 00:00:10.34 HA 3D6.00184CB8F9   11     9
D 2018-11-12 07:27:09.50 00:00:05.18 HA 3D6.00184CB8F9    6     1
D 2018-11-12 07:27:16.74 00:00:06.20 HA 3D6.00184CB8F9    7     1
D 2018-11-12 07:27:28.12 00:00:00.00 HA 3D6.00184CB8F9    1     4
D 2018-11-12 07:27:30.19 00:01:14.45 HA 3D6.00184CB8F9   73     1
D 2018-11-12 07:28:46.70 00:00:00.00 HA 3D6.00184CB8F9    1     1
D 2018-11-12 07:28:50.84 00:00:05.17 HA 3D6.00184CB8F9    6     3
D 2018-11-12 07:28:59.11 00:01:37.19 HA 3D6.00184CB8F9   95     2
D 2018-11-12 07:30:38.38 00:00:13.44 HA 3D6.00184CB8F9   14     1
