up
Upload #3
Reader: Noname  Site: AA
--------- upload 3 start ---------
    Date        Time      Duration  Type    Tag ID    Count   Gap
D 2019-07-10 00:35:08.71 00:00:00.00 HA 3D6.00184CE07F    1     2
D 2019-07-10 02:03:14.25 00:00:00.00 HA 3D6.00184CBA7D    1  5115
D 2019-07-10 02:03:18.38 00:00:00.00 HA 3D6.00184CBA7D    1     3
D 2019-07-10 02:11:39.46 00:00:01.03 HA 3D6.00184CE085    2   484
D 2019-07-10 17:02:10.52 00:00:00.00 HA 3D6.00184CE085    1 51715
D 2019-07-10 17:02:14.66 00:00:00.00 HA 3D6.00184CE085    1     3
D 2019-07-10 17:12:50.04 00:00:00.00 HA 3D6.00184CBA7C    1   614
D 2019-07-10 17:13:21.04 00:00:00.00 HA 3D6.00184CBA7C    1    29
D 2019-07-10 17:13:42.73 00:00:00.00 HA 3D6.00184CBA7C    1    20
D 2019-07-10 17:13:43.77 00:00:00.00 HA 3D6.00184CE04D    1     0
D 2019-07-10 17:13:46.87 00:00:00.00 HA 3D6.00184CE04D    1     2
D 2019-07-10 17:13:49.97 00:00:00.00 HA 3D6.00184CE04D    1     2
D 2019-07-10 17:14:08.57 00:00:00.00 HA 3D6.00184CBA7C    1    17
D 2019-07-10 17:14:40.60 00:00:00.00 HA 3D6.00184CBA7C    1    30
D 2019-07-10 17:14:48.86 00:00:00.00 HA 3D6.00184CBA7C    1     7
D 2019-07-10 17:18:26.86 00:00:00.00 HA 3D6.00184CBA7C    1   210
D 2019-07-10 17:19:16.45 00:00:00.00 HA 3D6.00184CBA7C    1    47
D 2019-07-10 17:19:21.61 00:00:00.00 HA 3D6.00184CBA7C    1     4
D 2019-07-10 17:21:54.52 00:00:00.00 HA 3D6.00184CBA7C    1   147
D 2019-07-10 17:21:57.62 00:00:00.00 HA 3D6.00184CBA7C    1     2
D 2019-07-10 17:22:31.72 00:00:00.00 HA 3D6.00184CBA7C    1    32
D 2019-07-10 17:22:41.02 00:00:00.00 HA 3D6.00184CBA7C    1     8
D 2019-07-10 17:35:34.84 00:00:00.00 HA 3D6.00184CB8D6    1   748
D 2019-07-10 17:37:30.56 00:00:00.00 HA 3D6.00184CB8D6    1   111
D 2019-07-10 18:01:23.53 00:00:02.07 HA 3D6.00184CE065    3  1386
D 2019-07-10 18:45:09.88 00:00:00.00 HA 3D6.00184CB900    1  2539
D 2019-07-10 18:48:23.10 00:00:01.02 HA 3D6.00184CB900    2   186
D 2019-07-10 18:48:30.32 00:00:00.00 HA 3D6.00184CB900    1     5
D 2019-07-10 18:48:33.42 00:00:12.42 HA 3D6.00184CB900   13     2
D 2019-07-10 20:42:34.90 00:00:00.00 HA 3D6.00184CB900    1  6609
D 2019-07-10 20:46:42.86 00:00:05.17 HA 3D6.00184CB900    6   239
D 2019-07-10 20:46:59.40 00:00:00.00 HA 3D6.00184CB900    1    10
D 2019-07-10 20:47:07.67 00:00:06.20 HA 3D6.00184CB900    7     7
D 2019-07-10 20:48:08.63 00:00:04.14 HA 3D6.00184CB900    5    52
D 2019-07-10 20:50:26.06 00:00:01.02 HA 3D6.1D592D604E    2   128
D 2019-07-10 20:50:31.22 00:00:00.00 HA 3D6.1D592D604E    1     3
D 2019-07-10 20:50:37.42 00:00:00.00 HA 3D6.00184CB900    1     5
D 2019-07-10 20:50:41.55 00:00:01.03 HA 3D6.00184CB900    2     3
D 2019-07-10 20:50:53.95 00:00:00.00 HA 3D6.00184CB900    1    10
D 2019-07-10 20:51:11.51 00:00:03.11 HA 3D6.00184CB900    4    16
D 2019-07-10 20:59:03.67 00:00:00.00 HA 3D6.00184CB900    1   453
D 2019-07-11 00:59:07.93 00:00:00.00 HA 3D6.00184CBAB8    1 13941
D 2019-07-11 00:59:22.39 00:00:00.00 HA 3D6.00184CBAB8    1    13
D 2019-07-11 00:59:59.59 00:00:02.08 HA 3D6.00184CB900    3    35
D 2019-07-11 01:00:19.23 00:00:00.00 HA 3D6.00184CB900    1    16
D 2019-07-11 02:10:17.91 00:00:03.10 HA 3D6.00184CE085    4  4063
D 2019-07-11 02:10:33.41 00:00:00.00 HA 3D6.00184CE085    1    11
D 2019-07-11 16:45:45.97 00:00:00.00 HA 3D6.00184CE09F    1 50827
D 2019-07-11 16:46:05.61 00:00:00.00 HA 3D6.00184CE09F    1    18
D 2019-07-11 16:46:20.09 00:00:01.02 HA 3D6.00184CE085    2    13
D 2019-07-11 16:47:07.60 00:00:00.00 HA 3D6.00184CE07E    1    44
D 2019-07-11 16:49:08.48 00:00:06.20 HA 3D6.00184CE09F    7   116
D 2019-07-11 16:49:20.89 00:00:00.00 HA 3D6.00184CE09F    1     5
D 2019-07-11 16:58:25.36 00:00:00.00 HA 3D6.00184CE085    1   526
D 2019-07-11 16:58:27.42 00:00:00.00 HA 3D6.00184CE085    1     1
D 2019-07-11 17:01:57.16 00:00:01.04 HA 3D6.00184CE085    2   202
D 2019-07-11 17:17:15.62 00:00:00.00 HA 3D6.00184CBA7D    1   887
D 2019-07-11 17:17:22.85 00:00:00.00 HA 3D6.00184CBA7D    1     6
D 2019-07-11 17:19:52.66 00:00:00.00 HA 3D6.00184CE09F    1   144
D 2019-07-11 17:19:54.73 00:00:00.00 HA 3D6.00184CE09F    1     1
D 2019-07-11 17:26:38.70 00:00:01.04 HA 3D6.00184CE07F    2   390
D 2019-07-11 17:50:05.84 00:00:00.00 HA 3D6.00184CBA7C    1  1360
D 2019-07-11 17:50:27.54 00:00:00.00 HA 3D6.00184CBA7C    1    20
D 2019-07-11 19:30:04.27 00:00:02.06 HA 3D6.00184CB900    3  5784
D 2019-07-11 19:30:09.44 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-07-11 19:30:12.54 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-07-11 19:30:14.61 00:00:01.03 HA 3D6.00184CB900    2     1
D 2019-07-11 19:30:17.71 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-07-11 19:30:20.81 00:00:01.04 HA 3D6.00184CB900    2     2
D 2019-07-11 19:30:23.91 00:00:03.11 HA 3D6.00184CB900    4     1
D 2019-07-11 19:30:29.08 00:00:01.04 HA 3D6.00184CB900    2     1
D 2019-07-11 19:51:36.77 00:00:00.00 HA 3D6.1D592D6088    1  1225
D 2019-07-11 19:51:57.44 00:00:00.00 HA 3D6.1D592D6088    1    19
D 2019-07-11 20:01:52.54 00:00:00.00 HA 3D6.00184CBAB8    1   575
D 2019-07-11 20:36:05.44 00:00:00.00 HA 3D6.00184CB900    1  1986
D 2019-07-11 20:38:57.98 00:00:00.00 HA 3D6.00184CB900    1   166
D 2019-07-11 22:14:15.36 00:00:00.00 HA 3D6.1D592D6088    1  5533
D 2019-07-11 22:14:38.09 00:00:00.00 HA 3D6.1D592D6088    1    21
D 2019-07-12 00:23:46.81 00:00:00.00 HA 3D6.1D592D6088    1  7499
D 2019-07-12 00:37:40.57 00:00:00.00 HA 3D6.1D592D6088    1   806
D 2019-07-12 00:37:42.63 00:00:00.00 HA 3D6.1D592D6088    1     1
D 2019-07-12 01:16:19.97 00:00:00.00 HA 3D6.1D592D6088    1  2242
D 2019-07-12 01:16:22.05 00:00:00.00 HA 3D6.1D592D6088    1     1
D 2019-07-12 01:17:07.51 00:00:00.00 HA 3D6.1D592D6088    1    43
D 2019-07-12 01:17:09.57 00:00:00.00 HA 3D6.1D592D6088    1     1
D 2019-07-12 01:55:00.41 00:00:00.00 HA 3D6.00184CBA7C    1  2197
D 2019-07-12 02:12:32.16 00:00:00.00 HA 3D6.00184CE08F    1  1017
D 2019-07-12 02:12:37.32 00:00:00.00 HA 3D6.00184CE08F    1     4
D 2019-07-12 02:17:44.16 00:00:01.04 HA 3D6.00184CE085    2   296
D 2019-07-12 02:17:49.33 00:00:00.00 HA 3D6.00184CE085    1     3
D 2019-07-12 02:26:20.73 00:00:00.00 HA 3D6.00184CE07F    1   494
D 2019-07-12 03:02:48.91 00:00:00.00 HA 3D6.00184CE09F    1  2117
D 2019-07-12 03:02:52.02 00:00:00.00 HA 3D6.00184CE09F    1     2
D 2019-07-12 03:03:05.46 00:00:00.00 HA 3D6.00184CE09F    1    12
D 2019-07-12 03:03:12.69 00:00:00.00 HA 3D6.00184CE09F    1     6
D 2019-07-12 03:03:26.14 00:00:00.00 HA 3D6.00184CE09F    1    12
D 2019-07-12 03:03:46.80 00:00:00.00 HA 3D6.00184CE09F    1    19
D 2019-07-12 04:30:43.17 00:00:00.00 HA 3D6.00184CB98D    1  5048
D 2019-07-12 04:34:41.84 00:00:00.00 HA 3D6.00184CB98D    1   230
D 2019-07-12 04:36:59.24 00:01:01.02 HA 3D6.00184CB98D   60   132
D 2019-07-12 04:38:02.32 00:03:10.26 HA 3D6.00184CB98D  185     1
D 2019-07-12 04:41:14.64 00:00:03.10 HA 3D6.00184CB98D    4     1
D 2019-07-12 04:43:02.10 00:00:02.07 HA 3D6.00184CB98D    3   100
D 2019-07-12 07:40:41.03 00:00:00.00 HA 3D6.1D592D6088    1 10314
D 2019-07-12 14:37:06.54 00:00:00.00 HA 3D6.00184CBA6B    1 24183
D 2019-07-12 14:37:53.04 00:00:00.00 HA 3D6.00184CBA6B    1    44
D 2019-07-12 14:41:17.60 00:00:00.00 HA 3D6.00184CE068    1   197
D 2019-07-12 14:43:25.71 00:00:36.19 HA 3D6.00184CE068   36   123
D 2019-07-12 14:44:04.97 00:00:00.04 HA 3D6.00184CE068    2     1
D 2019-07-12 14:44:07.07 00:00:02.08 HA 3D6.00184CE068    3     1
D 2019-07-12 14:48:04.71 00:00:02.06 HA 3D6.00184CE068    3   227
D 2019-07-12 14:58:17.44 00:00:20.68 HA 3D6.00184CE068   21   590
D 2019-07-12 14:58:42.26 00:00:01.02 HA 3D6.00184CE068    2     3
D 2019-07-12 15:01:34.79 00:00:00.00 HA 3D6.00184CE068    1   165
D 2019-07-12 15:01:44.10 00:00:05.17 HA 3D6.00184CE068    6     8
D 2019-07-12 15:01:51.34 00:00:18.61 HA 3D6.00184CE068   19     1
D 2019-07-12 16:31:24.71 00:00:03.10 HA 3D6.00184CE068    4  5182
D 2019-07-12 16:31:30.91 00:00:00.00 HA 3D6.00184CE068    1     2
D 2019-07-12 16:31:33.98 00:00:00.03 HA 3D6.00184CE068    2     1
D 2019-07-12 16:31:36.09 00:00:00.00 HA 3D6.00184CE068    1     1
D 2019-07-12 16:31:38.15 00:00:01.04 HA 3D6.00184CE068    2     1
D 2019-07-12 16:31:41.25 00:00:02.07 HA 3D6.00184CE068    3     1
D 2019-07-12 16:31:45.39 00:00:00.00 HA 3D6.00184CE068    1     1
D 2019-07-12 16:35:43.01 00:00:00.00 HA 3D6.00184CE068    1   229
D 2019-07-12 16:35:54.38 00:00:03.10 HA 3D6.00184CE068    4    10
D 2019-07-12 16:36:03.69 00:00:00.00 HA 3D6.00184CE068    1     5
D 2019-07-12 16:36:05.75 00:00:00.00 HA 3D6.00184CE068    1     1
D 2019-07-12 16:36:10.92 00:00:00.00 HA 3D6.00184CE068    1     4
D 2019-07-12 16:36:21.26 00:00:01.03 HA 3D6.00184CE068    2     9
D 2019-07-12 16:36:34.70 00:00:00.00 HA 3D6.00184CE068    1    11
D 2019-07-12 16:37:01.57 00:00:00.00 HA 3D6.00184CE068    1    25
D 2019-07-12 16:37:40.84 00:00:00.00 HA 3D6.00184CE068    1    37
D 2019-07-12 16:46:56.67 00:00:06.20 HA 3D6.00184CE085    7   537
D 2019-07-12 16:47:31.80 00:00:00.00 HA 3D6.00184CE085    1    27
D 2019-07-12 16:54:19.90 00:00:00.00 HA 3D6.00184CE085    1   394
D 2019-07-12 16:54:24.04 00:00:11.38 HA 3D6.00184CE085   12     3
D 2019-07-12 17:04:17.09 00:00:00.00 HA 3D6.00184CE09F    1   562
D 2019-07-12 17:04:19.16 00:00:00.00 HA 3D6.00184CE09F    1     1
D 2019-07-12 17:15:09.01 00:00:00.00 HA 3D6.00184CBA7C    1   628
D 2019-07-12 17:18:25.30 00:00:00.00 HA 3D6.00184CE068    1   189
D 2019-07-12 17:18:33.57 00:00:00.00 HA 3D6.00184CE068    1     7
D 2019-07-12 17:22:31.19 00:00:00.00 HA 3D6.00184CBA7C    1   229
D 2019-07-12 17:22:40.49 00:00:00.00 HA 3D6.00184CBA7C    1     8
D 2019-07-12 17:23:50.75 00:00:00.00 HA 3D6.00184CBA7C    1    67
D 2019-07-12 17:35:30.20 00:00:00.00 HA 3D6.00184CE07F    1   676
D 2019-07-12 18:03:54.87 00:00:00.00 HA 3D6.00184CBA6B    1  1649
D 2019-07-12 18:10:28.50 00:00:00.00 HA 3D6.00184CBA8E    1   380
D 2019-07-12 18:10:33.67 00:00:00.00 HA 3D6.00184CBA8E    1     4
D 2019-07-12 18:10:37.80 00:00:00.00 HA 3D6.00184CBA8E    1     3
D 2019-07-12 18:10:47.11 00:00:02.06 HA 3D6.00184CBA8E    3     8
D 2019-07-12 18:11:53.24 00:00:02.06 HA 3D6.00184CB900    3    61
D 2019-07-12 18:13:22.09 00:00:04.14 HA 3D6.00184CB900    5    83
D 2019-07-13 01:49:40.43 00:00:01.04 HA 3D6.00184CBA8E    2 26495
D 2019-07-13 01:49:43.53 00:00:01.04 HA 3D6.00184CBA8E    2     1
D 2019-07-13 01:49:47.67 00:00:06.20 HA 3D6.00184CBA8E    7     2
D 2019-07-13 01:51:56.82 00:00:03.11 HA 3D6.00184CBA8E    4   118
D 2019-07-13 01:52:02.00 00:00:00.00 HA 3D6.00184CBA8E    1     1
D 2019-07-13 01:52:04.07 00:00:02.07 HA 3D6.00184CBA8E    3     1
D 2019-07-13 01:52:08.21 00:00:00.00 HA 3D6.00184CBA8E    1     1
D 2019-07-13 01:52:12.34 00:00:01.03 HA 3D6.00184CBA8E    2     3
D 2019-07-13 01:52:16.48 00:00:00.00 HA 3D6.00184CBA8E    1     2
D 2019-07-13 01:52:20.61 00:00:01.03 HA 3D6.00184CBA8E    2     3
D 2019-07-13 01:52:24.74 00:00:00.00 HA 3D6.00184CBA8E    1     2
D 2019-07-13 01:52:26.81 00:00:00.00 HA 3D6.00184CBA8E    1     1
D 2019-07-13 01:55:15.22 00:00:01.04 HA 3D6.00184CE07F    2   162
D 2019-07-13 02:18:41.37 00:00:00.00 HA 3D6.00184CE085    1  1359
D 2019-07-13 02:18:47.57 00:00:01.03 HA 3D6.00184CE085    2     5
D 2019-07-13 02:18:52.73 00:00:00.00 HA 3D6.00184CE085    1     3
D 2019-07-13 08:13:14.98 00:00:01.03 HA 3D6.00184CBA67    2 20579
D 2019-07-13 08:13:54.24 00:00:00.00 HA 3D6.00184CBA67    1    36
D 2019-07-13 08:15:38.59 00:00:03.11 HA 3D6.00184CBA67    4   100
D 2019-07-13 08:18:13.57 00:00:00.00 HA 3D6.00184CBA67    1   146
D 2019-07-13 08:20:51.64 00:00:02.06 HA 3D6.00184CBA67    3   152
D 2019-07-13 08:20:56.80 00:00:00.00 HA 3D6.00184CBA67    1     2
D 2019-07-13 08:28:39.66 00:00:00.00 HA 3D6.00184CBA67    1   447
D 2019-07-13 08:28:41.73 00:00:00.00 HA 3D6.00184CBA67    1     1
D 2019-07-13 10:45:32.20 00:00:00.00 HA 3D6.00184CBA67    1  7946
D 2019-07-13 10:45:34.27 00:00:00.00 HA 3D6.00184CBA67    1     1
D 2019-07-13 10:52:40.95 00:00:01.03 HA 3D6.00184CBA67    2   412
D 2019-07-13 10:52:49.22 00:00:00.00 HA 3D6.00184CBA67    1     6
D 2019-07-13 11:05:12.05 00:00:00.00 HA 3D6.00184CBA67    1   718
D 2019-07-13 11:34:57.35 00:00:00.00 HA 3D6.00184CBA6A    1  1727
D 2019-07-13 11:34:59.42 00:00:00.00 HA 3D6.00184CBA6A    1     1
D 2019-07-13 12:11:37.95 00:00:00.00 HA 3D6.00184CBA67    1  2127
D 2019-07-13 12:12:31.68 00:00:00.00 HA 3D6.00184CBA67    1    51
D 2019-07-13 12:22:18.52 00:00:00.00 HA 3D6.00184CBA67    1   567
D 2019-07-13 12:22:25.76 00:00:00.00 HA 3D6.00184CBA67    1     6
D 2019-07-13 12:22:27.82 00:00:01.04 HA 3D6.00184CBA67    2     1
D 2019-07-13 12:22:49.52 00:00:00.00 HA 3D6.00184CBA67    1    19
D 2019-07-13 12:25:24.49 00:00:00.00 HA 3D6.00184CBA67    1   149
D 2019-07-13 12:25:31.72 00:00:00.00 HA 3D6.00184CBA67    1     6
D 2019-07-13 12:26:22.35 00:00:00.00 HA 3D6.00184CBA67    1    48
D 2019-07-13 12:26:25.45 00:00:00.00 HA 3D6.00184CBA67    1     2
D 2019-07-13 12:26:28.55 00:00:02.07 HA 3D6.00184CBA67    3     2
D 2019-07-13 12:26:34.75 00:00:00.00 HA 3D6.00184CBA67    1     3
D 2019-07-13 12:48:54.75 00:00:00.00 HA 3D6.00184CBA67    1  1296
D 2019-07-13 13:02:12.34 00:00:00.00 HA 3D6.00184CBA67    1   771
D 2019-07-13 13:08:10.84 00:00:00.00 HA 3D6.00184CBA67    1   346
D 2019-07-13 13:08:26.34 00:00:00.00 HA 3D6.00184CBA67    1    14
D 2019-07-13 13:08:28.41 00:00:08.26 HA 3D6.00184CBA67    9     1
D 2019-07-13 13:08:58.38 00:00:01.04 HA 3D6.00184CBA67    2    20
D 2019-07-13 13:09:42.81 00:00:02.07 HA 3D6.00184CBA67    3    41
D 2019-07-13 13:09:47.98 00:00:00.00 HA 3D6.00184CBA67    1     2
D 2019-07-13 13:11:31.30 00:00:07.24 HA 3D6.00184CBA67    8    99
D 2019-07-13 13:16:50.54 00:00:06.21 HA 3D6.00184CBA67    7   301
D 2019-07-13 13:17:13.28 00:00:00.00 HA 3D6.00184CBA67    1    15
D 2019-07-13 13:24:46.83 00:00:00.00 HA 3D6.00184CBA67    1   438
D 2019-07-13 13:25:35.39 00:00:01.04 HA 3D6.00184CBA67    2    46
D 2019-07-13 13:34:11.97 00:00:02.07 HA 3D6.00184CBA67    3   498
D 2019-07-13 13:34:18.18 00:00:01.04 HA 3D6.00184CBA67    2     3
D 2019-07-13 13:34:22.32 00:00:00.00 HA 3D6.00184CBA67    1     2
D 2019-07-13 13:34:59.51 00:00:00.00 HA 3D6.00184CBA67    1    35
D 2019-07-13 13:35:13.97 00:00:00.00 HA 3D6.00184CBA67    1    13
D 2019-07-13 13:35:34.64 00:00:00.00 HA 3D6.00184CBA67    1    19
D 2019-07-13 13:38:51.96 00:00:00.00 HA 3D6.00184CBA67    1   190
D 2019-07-13 13:39:27.10 00:00:00.00 HA 3D6.00184CBA67    1    33
D 2019-07-13 13:40:56.98 00:00:00.00 HA 3D6.00184CBA67    1    86
D 2019-07-13 13:42:32.03 00:00:00.00 HA 3D6.00184CBA67    1    91
D 2019-07-13 13:46:42.06 00:00:00.00 HA 3D6.00184CE095    1   241
D 2019-07-13 13:47:09.95 00:00:00.00 HA 3D6.00184CE095    1    26
D 2019-07-13 13:47:12.02 00:00:00.00 HA 3D6.00184CE095    1     1
D 2019-07-13 13:47:25.45 00:00:04.13 HA 3D6.00184CE095    5    12
D 2019-07-13 13:47:32.69 00:00:00.00 HA 3D6.00184CE095    1     2
D 2019-07-13 13:48:00.58 00:00:00.00 HA 3D6.00184CE095    1    26
D 2019-07-13 13:48:05.75 00:00:00.00 HA 3D6.00184CE095    1     4
D 2019-07-13 13:56:47.51 00:00:00.00 HA 3D6.00184CE095    1   504
D 2019-07-13 13:56:54.74 00:00:00.00 HA 3D6.00184CE095    1     6
D 2019-07-13 13:56:57.84 00:00:00.00 HA 3D6.00184CE095    1     2
D 2019-07-13 13:57:55.70 00:00:01.03 HA 3D6.00184CE095    2    55
D 2019-07-13 13:58:10.16 00:00:00.00 HA 3D6.00184CE095    1    12
D 2019-07-13 13:58:59.75 00:00:01.04 HA 3D6.00184CE095    2    47
D 2019-07-13 13:59:03.89 00:00:02.06 HA 3D6.00184CE095    3     2
D 2019-07-13 13:59:11.13 00:00:00.00 HA 3D6.00184CE095    1     4
D 2019-07-13 13:59:36.95 00:00:00.00 HA 3D6.00184CE095    1    24
D 2019-07-13 13:59:49.36 00:00:00.00 HA 3D6.00184CE095    1    11
D 2019-07-13 14:01:44.04 00:00:00.00 HA 3D6.00184CE095    1   110
D 2019-07-13 14:02:25.37 00:00:04.14 HA 3D6.00184CE095    5    39
D 2019-07-13 14:02:36.74 00:00:00.00 HA 3D6.00184CE095    1     6
D 2019-07-13 14:03:19.10 00:00:00.00 HA 3D6.00184CE095    1    40
D 2019-07-13 14:03:50.10 00:00:02.06 HA 3D6.00184CE095    3    29
D 2019-07-13 14:03:54.23 00:00:00.00 HA 3D6.00184CE095    1     1
D 2019-07-13 14:04:36.59 00:00:08.27 HA 3D6.00184CBA67    9    40
D 2019-07-13 14:04:47.93 00:00:03.14 HA 3D6.00184CBA67    5     1
D 2019-07-13 14:04:54.17 00:00:00.00 HA 3D6.00184CE095    1     2
D 2019-07-13 14:04:55.21 00:00:18.60 HA 3D6.00184CBA67   19     0
D 2019-07-13 14:05:15.88 00:00:02.07 HA 3D6.00184CBA67    3     1
D 2019-07-13 14:05:20.03 00:00:07.22 HA 3D6.00184CBA67    8     1
D 2019-07-13 14:05:31.39 00:00:00.00 HA 3D6.00184CBA67    1     3
D 2019-07-13 14:05:33.47 00:00:14.46 HA 3D6.00184CBA67   15     1
D 2019-07-13 14:05:56.21 00:00:00.00 HA 3D6.00184CE095    1     7
D 2019-07-13 14:06:07.58 00:00:05.17 HA 3D6.00184CBA67    6    10
D 2019-07-13 14:06:21.02 00:00:00.00 HA 3D6.00184CBA67    1     7
D 2019-07-13 14:06:23.08 00:00:00.00 HA 3D6.00184CBA67    1     1
D 2019-07-13 14:06:25.16 00:00:13.44 HA 3D6.00184CBA67   14     1
D 2019-07-13 14:06:40.66 00:01:06.18 HA 3D6.00184CBA67   65     1
D 2019-07-13 14:07:50.97 00:00:15.51 HA 3D6.00184CBA67   16     3
D 2019-07-13 14:08:09.58 00:00:20.69 HA 3D6.00184CBA67   21     2
D 2019-07-13 14:21:40.62 00:00:00.00 HA 3D6.00184CBA67    1   764
D 2019-07-13 14:28:39.05 00:00:04.14 HA 3D6.00184CBA67    5   404
D 2019-07-13 14:28:45.26 00:00:06.21 HA 3D6.00184CBA67    7     1
D 2019-07-13 14:28:53.53 00:00:03.10 HA 3D6.00184CBA67    4     1
D 2019-07-13 14:36:33.29 00:00:00.00 HA 3D6.00184CBA67    1   441
D 2019-07-13 14:38:33.13 00:00:00.00 HA 3D6.00184CBA67    1   115
D 2019-07-13 14:43:15.18 00:00:00.00 HA 3D6.00184CE095    1   272
D 2019-07-13 14:43:24.49 00:00:00.00 HA 3D6.00184CE095    1     8
D 2019-07-13 14:44:40.94 00:00:00.00 HA 3D6.00184CBA67    1    73
D 2019-07-13 14:44:44.05 00:00:00.00 HA 3D6.00184CBA67    1     2
D 2019-07-13 14:44:47.15 00:00:02.06 HA 3D6.00184CBA67    3     2
D 2019-07-13 14:44:54.39 00:00:01.03 HA 3D6.00184CBA67    2     4
D 2019-07-13 14:44:58.52 00:00:05.17 HA 3D6.00184CBA67    6     2
D 2019-07-13 14:45:06.79 00:00:00.00 HA 3D6.00184CBA67    1     2
D 2019-07-13 14:45:08.86 00:00:02.06 HA 3D6.00184CBA67    3     1
D 2019-07-13 14:45:14.03 00:00:20.68 HA 3D6.00184CBA67   21     2
D 2019-07-13 14:47:30.42 00:00:00.00 HA 3D6.00184CBA6A    1   111
D 2019-07-13 14:48:30.35 00:00:00.00 HA 3D6.00184CE095    1    57
D 2019-07-13 14:50:14.70 00:00:00.00 HA 3D6.00184CE095    1   100
D 2019-07-13 14:50:18.83 00:00:00.00 HA 3D6.00184CE095    1     3
D 2019-07-13 14:50:21.93 00:00:00.00 HA 3D6.00184CE095    1     2
D 2019-07-13 14:50:45.70 00:00:00.00 HA 3D6.00184CE095    1    22
D 2019-07-13 14:51:07.41 00:00:00.00 HA 3D6.00184CE095    1    20
D 2019-07-13 14:51:11.54 00:00:00.00 HA 3D6.00184CE095    1     3
D 2019-07-13 14:51:13.61 00:00:00.00 HA 3D6.00184CE095    1     1
D 2019-07-13 14:51:15.68 00:00:00.00 HA 3D6.00184CE095    1     1
D 2019-07-13 14:51:19.81 00:00:02.07 HA 3D6.00184CE095    3     3
D 2019-07-13 14:52:52.80 00:00:02.07 HA 3D6.00184CE095    3    87
D 2019-07-13 14:52:57.93 00:00:05.21 HA 3D6.00184CE095    7     1
D 2019-07-13 14:53:05.22 00:00:08.26 HA 3D6.00184CE095    9     1
D 2019-07-13 14:53:18.65 00:00:00.00 HA 3D6.00184CE095    1     4
D 2019-07-13 14:53:22.78 00:00:01.04 HA 3D6.00184CE095    2     3
