up
Upload #1
Reader: Noname  Site: haef
--------- upload 1 start ---------
    Date        Time      Duration  Type    Tag ID    Count   Gap
D 2019-03-27 19:03:59.61 00:00:00.00 HA 3D6.00184CBA7D    1     2
D 2019-03-27 19:04:02.71 00:00:00.00 HA 3D6.00184CBA7D    1     2
D 2019-03-27 19:04:54.38 00:00:00.00 HA 3D6.00184CBA7D    1    49
D 2019-03-27 19:04:59.54 00:00:00.00 HA 3D6.00184CBA7D    1     4
D 2019-03-27 19:30:01.74 00:00:00.00 HA 3D6.00184CBA4B    1  1453
D 2019-03-27 20:20:14.45 00:00:00.00 HA 3D6.00184CBA4B    1  2915
D 2019-03-27 20:30:34.34 00:00:01.03 HA 3D6.00184CBAB8    2   599
D 2019-03-27 20:30:41.57 00:00:00.00 HA 3D6.00184CBAB8    1     5
D 2019-03-27 20:42:03.45 00:00:00.00 HA 3D6.00184CBAB8    1   659
D 2019-03-27 23:25:06.36 00:00:00.00 HA 3D6.00184CB900    1  9468
D 2019-03-27 23:25:21.86 00:00:00.00 HA 3D6.00184CB900    1    14
D 2019-03-27 23:25:29.10 00:00:00.00 HA 3D6.00184CB900    1     6
D 2019-03-27 23:25:31.17 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-03-27 23:25:36.34 00:00:00.00 HA 3D6.00184CB900    1     4
D 2019-03-28 02:51:50.55 00:00:00.00 HA 3D6.00184CBAB8    1 11976
D 2019-03-28 02:51:56.75 00:00:00.00 HA 3D6.00184CBAB8    1     5
D 2019-03-28 02:52:19.49 00:00:00.00 HA 3D6.00184CBAB8    1    21
D 2019-03-28 02:52:22.59 00:00:00.00 HA 3D6.00184CBAB8    1     2
D 2019-03-28 02:52:25.69 00:00:00.00 HA 3D6.00184CBAB8    1     2
D 2019-03-28 03:26:24.10 00:00:00.00 HA 3D6.00184CB9E8    1  1972
D 2019-03-28 10:08:37.62 00:00:00.00 HA 3D6.00184CB9E8    1 23358
D 2019-03-28 11:33:23.81 00:00:00.00 HA 3D6.00184CB8D4    1  4922
D 2019-03-28 14:02:03.99 00:00:00.00 HA 3D6.00184CB9E8    1  8633
D 2019-03-28 14:02:06.06 00:00:00.00 HA 3D6.00184CB9E8    1     1
D 2019-03-28 14:52:41.46 00:00:01.04 HA 3D6.00184CB8D4    2  2937
D 2019-03-28 16:14:15.53 00:00:00.00 HA 3D6.00184CB9E8    1  4735
D 2019-03-28 16:14:47.57 00:00:00.00 HA 3D6.00184CB9E8    1    30
D 2019-03-28 16:14:49.63 00:00:01.04 HA 3D6.00184CB9E8    2     1
D 2019-03-28 16:15:56.80 00:00:00.00 HA 3D6.00184CB9E8    1    63
D 2019-03-28 16:15:58.86 00:00:02.07 HA 3D6.00184CB9E8    3     1
D 2019-03-28 16:16:03.00 00:00:04.14 HA 3D6.00184CB9E8    5     1
D 2019-03-28 16:16:09.20 00:00:09.30 HA 3D6.00184CB9E8   10     1
D 2019-03-28 16:27:37.30 00:00:00.00 HA 3D6.00184CB9E8    1   656
D 2019-03-28 16:30:46.37 00:00:00.00 HA 3D6.00184CB9A9    1   182
D 2019-03-28 16:30:53.61 00:00:00.00 HA 3D6.00184CB9A9    1     6
D 2019-03-28 16:33:08.94 00:00:00.00 HA 3D6.00184CBABD    1   130
D 2019-03-28 19:20:00.23 00:00:01.04 HA 3D6.00184CB900    2  9689
D 2019-03-28 19:21:09.46 00:00:00.00 HA 3D6.00184CB900    1    65
D 2019-03-28 19:31:55.21 00:00:00.00 HA 3D6.00184CB947    1   624
D 2019-03-28 19:32:22.08 00:00:00.00 HA 3D6.00184CB947    1    25
D 2019-03-28 19:32:30.35 00:00:00.00 HA 3D6.00184CB947    1     7
D 2019-03-28 19:35:13.60 00:00:00.00 HA 3D6.00184CB947    1   157
D 2019-03-28 19:35:16.70 00:00:00.00 HA 3D6.00184CB947    1     2
D 2019-03-28 22:56:18.82 00:00:00.00 HA 3D6.00184CBA91    1 11674
D 2019-03-28 23:12:49.60 00:00:01.04 HA 3D6.00184CBA91    2   958
D 2019-03-28 23:12:52.70 00:00:00.00 HA 3D6.00184CBA91    1     1
D 2019-03-28 23:29:15.26 00:00:02.07 HA 3D6.00184CBA91    3   950
D 2019-03-28 23:29:19.39 00:00:01.04 HA 3D6.00184CBA91    2     1
D 2019-03-28 23:47:25.26 00:00:00.00 HA 3D6.00184CBA7D    1  1049
D 2019-03-28 23:47:29.40 00:00:03.10 HA 3D6.00184CBA7D    4     3
D 2019-03-28 23:47:34.56 00:00:00.00 HA 3D6.00184CBA7D    1     1
D 2019-03-29 00:10:51.39 00:00:00.00 HA 3D6.00184CB947    1  1351
D 2019-03-29 00:15:22.08 00:00:01.04 HA 3D6.00184CB947    2   261
D 2019-03-29 00:15:38.61 00:00:00.00 HA 3D6.00184CB947    1    14
D 2019-03-29 00:16:55.07 00:00:01.03 HA 3D6.00184CB947    2    73
D 2019-03-29 01:06:40.85 00:00:00.00 HA 3D6.00184CBA91    1  2888
D 2019-03-29 02:50:15.19 00:00:01.03 HA 3D6.00184CBAB8    2  6014
D 2019-03-29 02:50:19.32 00:00:01.03 HA 3D6.00184CBAB8    2     2
D 2019-03-29 02:50:35.85 00:00:03.10 HA 3D6.00184CBAB8    4    14
D 2019-03-29 02:50:42.06 00:00:02.07 HA 3D6.00184CB9E8    3     2
D 2019-03-29 02:51:37.85 00:00:00.00 HA 3D6.00184CBAB8    1    51
D 2019-03-29 10:28:41.84 00:00:00.00 HA 3D6.00184CB9E8    1 26543
D 2019-03-29 11:21:26.40 00:00:00.00 HA 3D6.00184CBAA3    1  3062
D 2019-03-29 11:28:38.25 00:00:00.00 HA 3D6.00184CBAA3    1   417
D 2019-03-29 12:01:02.65 00:00:00.00 HA 3D6.00184CB9E8    1  1881
D 2019-03-29 16:32:49.89 00:00:00.00 HA 3D6.00184CB9E8    1 15783
D 2019-03-29 17:00:01.24 00:00:00.00 HA 3D6.00184CBA91    1  1578
D 2019-03-29 17:25:35.50 00:00:00.00 HA 3D6.00184CBA91    1  1484
D 2019-03-29 18:22:06.32 00:00:00.00 HA 3D6.00184CB9A9    1  3281
D 2019-03-29 21:44:47.62 00:00:00.00 HA 3D6.00184CBA91    1 11770
D 2019-03-30 00:15:27.74 00:00:03.10 HA 3D6.00184CB88D    4  8749
D 2019-03-30 03:31:23.06 00:00:00.00 HA 3D6.00184CBAB8    1 11374
D 2019-03-30 03:31:32.36 00:00:00.00 HA 3D6.00184CBAB8    1     8
D 2019-03-30 03:31:34.42 00:00:02.08 HA 3D6.00184CBAB8    3     1
D 2019-03-30 03:31:39.60 00:00:00.00 HA 3D6.00184CBAB8    1     2
D 2019-03-30 03:31:41.66 00:00:05.18 HA 3D6.00184CBAB8    6     1
D 2019-03-30 03:35:26.90 00:00:00.00 HA 3D6.00184CB9E8    1   212
D 2019-03-30 03:35:29.96 00:00:00.00 HA 3D6.00184CB9E8    1     1
D 2019-03-30 03:52:27.64 00:00:00.00 HA 3D6.00184CBA91    1   985
D 2019-03-30 10:12:25.23 00:00:04.12 HA 3D6.00184CB9E8    5 22065
D 2019-03-30 10:42:46.68 00:00:00.00 HA 3D6.00184CB9E8    1  1758
D 2019-03-30 10:43:10.44 00:00:01.04 HA 3D6.00184CB9E8    2    22
D 2019-03-30 11:30:47.08 00:00:00.00 HA 3D6.00184CB9E8    1  2763
D 2019-03-30 11:30:50.18 00:00:00.00 HA 3D6.00184CB9E8    1     2
D 2019-03-30 13:10:01.14 00:00:02.07 HA 3D6.00184CBA62    3  5759
D 2019-03-30 13:10:18.71 00:00:00.00 HA 3D6.00184CBA62    1    14
D 2019-03-30 13:25:01.01 00:00:01.04 HA 3D6.00184CBAA3    2   853
D 2019-03-30 13:38:58.91 00:00:00.00 HA 3D6.00184CB9E8    1   809
D 2019-03-30 13:39:02.02 00:00:00.00 HA 3D6.00184CB9E8    1     2
D 2019-03-30 13:46:50.04 00:00:00.00 HA 3D6.00184CB9E8    1   452
D 2019-03-30 13:52:47.52 00:00:00.00 HA 3D6.00184CBA62    1   345
D 2019-03-30 16:14:29.29 00:00:01.03 HA 3D6.00184CBA69    2  8228
D 2019-03-30 16:14:41.69 00:00:00.00 HA 3D6.00184CBA69    1    10
D 2019-03-30 16:14:49.95 00:00:01.05 HA 3D6.00184CBA69    2     7
D 2019-03-30 16:14:54.10 00:00:02.07 HA 3D6.00184CBA69    3     2
D 2019-03-30 16:15:04.43 00:00:06.20 HA 3D6.00184CBA69    7     7
D 2019-03-30 16:15:12.71 00:00:01.02 HA 3D6.00184CBA69    2     1
D 2019-03-30 16:15:16.83 00:00:03.11 HA 3D6.00184CBA69    4     2
D 2019-03-30 16:15:25.12 00:00:02.06 HA 3D6.00184CBA69    3     4
D 2019-03-30 16:15:29.25 00:00:01.03 HA 3D6.00184CBA69    2     1
D 2019-03-30 16:15:40.62 00:00:00.00 HA 3D6.00184CBA69    1     9
D 2019-03-30 16:15:48.89 00:00:00.00 HA 3D6.00184CBA69    1     7
D 2019-03-30 16:15:52.00 00:00:01.03 HA 3D6.00184CBA69    2     2
D 2019-03-30 16:15:55.10 00:00:00.00 HA 3D6.00184CBA69    1     1
D 2019-03-30 16:16:00.26 00:00:00.00 HA 3D6.00184CBA69    1     4
D 2019-03-30 16:16:02.34 00:00:00.00 HA 3D6.00184CBA69    1     1
D 2019-03-30 16:16:11.64 00:00:00.00 HA 3D6.00184CBA69    1     8
D 2019-03-30 16:16:26.11 00:00:00.00 HA 3D6.00184CBA69    1    13
D 2019-03-30 16:16:28.17 00:00:03.10 HA 3D6.00184CBA69    4     1
D 2019-03-30 16:16:36.45 00:00:00.00 HA 3D6.00184CBA69    1     4
D 2019-03-30 16:16:41.61 00:00:01.04 HA 3D6.00184CBA69    2     4
D 2019-03-30 16:16:46.79 00:00:00.00 HA 3D6.00184CBA69    1     3
D 2019-03-30 16:17:01.26 00:00:01.03 HA 3D6.00184CBA69    2    13
D 2019-03-30 16:17:04.36 00:00:05.17 HA 3D6.00184CBA69    6     1
D 2019-03-30 16:17:11.59 00:00:03.11 HA 3D6.00184CBA69    4     1
D 2019-03-30 16:17:19.87 00:00:00.00 HA 3D6.00184CBA69    1     4
D 2019-03-30 16:17:26.08 00:00:00.00 HA 3D6.00184CBA69    1     5
D 2019-03-30 16:17:31.24 00:00:00.00 HA 3D6.00184CBA69    1     4
D 2019-03-30 16:17:34.34 00:00:01.04 HA 3D6.00184CBA69    2     2
D 2019-03-30 16:17:41.58 00:00:01.04 HA 3D6.00184CBA69    2     5
D 2019-03-30 16:17:45.72 00:00:00.00 HA 3D6.00184CBA69    1     2
D 2019-03-30 16:17:56.06 00:00:01.03 HA 3D6.00184CBA69    2     9
D 2019-03-30 16:18:01.22 00:00:01.04 HA 3D6.00184CBA69    2     3
D 2019-03-30 16:18:09.50 00:00:00.00 HA 3D6.00184CBA69    1     6
D 2019-03-30 16:18:11.56 00:00:01.04 HA 3D6.00184CBA69    2     1
D 2019-03-30 16:18:17.76 00:00:01.04 HA 3D6.00184CBA69    2     4
D 2019-03-30 16:18:22.94 00:00:01.02 HA 3D6.00184CBA69    2     3
D 2019-03-30 16:18:27.07 00:00:00.00 HA 3D6.00184CBA69    1     2
D 2019-03-30 16:18:31.21 00:00:00.00 HA 3D6.00184CBA69    1     3
D 2019-03-30 16:18:36.37 00:00:00.00 HA 3D6.00184CBA69    1     4
D 2019-03-30 16:18:42.57 00:00:01.04 HA 3D6.00184CBA69    2     5
D 2019-03-30 16:18:45.67 00:00:00.00 HA 3D6.00184CBA69    1     1
D 2019-03-30 16:18:47.75 00:00:00.00 HA 3D6.00184CBA69    1     1
D 2019-03-30 16:18:49.81 00:00:01.04 HA 3D6.00184CBA69    2     1
D 2019-03-30 16:18:56.02 00:00:00.00 HA 3D6.00184CBA69    1     4
D 2019-03-30 16:18:59.12 00:00:00.00 HA 3D6.00184CBA69    1     2
D 2019-03-30 16:19:10.49 00:00:01.04 HA 3D6.00184CBA69    2    10
D 2019-03-30 16:19:14.63 00:00:00.00 HA 3D6.00184CBA69    1     2
D 2019-03-30 16:19:16.69 00:00:01.04 HA 3D6.00184CBA69    2     1
D 2019-03-30 16:19:23.93 00:00:02.07 HA 3D6.00184CBA69    3     5
D 2019-03-30 16:19:30.14 00:00:01.03 HA 3D6.00184CBA69    2     3
D 2019-03-30 16:19:35.31 00:00:00.00 HA 3D6.00184CBA69    1     3
D 2019-03-30 16:19:44.61 00:00:00.00 HA 3D6.00184CBA69    1     8
D 2019-03-30 16:19:46.68 00:00:03.10 HA 3D6.00184CBA69    4     1
D 2019-03-30 16:19:51.84 00:00:00.00 HA 3D6.00184CBA69    1     1
D 2019-03-30 16:19:55.98 00:00:00.00 HA 3D6.00184CBA69    1     3
D 2019-03-30 16:19:58.06 00:00:00.00 HA 3D6.00184CBA69    1     1
D 2019-03-30 16:20:02.18 00:00:03.11 HA 3D6.00184CBA69    4     3
D 2019-03-30 16:20:20.79 00:00:00.00 HA 3D6.00184CBA69    1    14
D 2019-03-30 16:20:24.92 00:00:03.11 HA 3D6.00184CBA69    4     3
D 2019-03-30 16:20:32.17 00:00:00.00 HA 3D6.00184CBA69    1     3
D 2019-03-30 16:20:35.27 00:00:00.00 HA 3D6.00184CBA69    1     2
D 2019-03-30 16:20:44.57 00:00:00.00 HA 3D6.00184CBA69    1     8
D 2019-03-30 16:20:50.77 00:00:01.04 HA 3D6.00184CBA69    2     5
D 2019-03-30 16:20:58.01 00:00:00.00 HA 3D6.00184CBA69    1     5
D 2019-03-30 16:21:00.08 00:00:00.00 HA 3D6.00184CBA69    1     1
D 2019-03-30 16:21:08.35 00:00:00.00 HA 3D6.00184CBA69    1     7
D 2019-03-30 16:21:20.75 00:00:00.00 HA 3D6.00184CBA69    1    11
D 2019-03-30 16:21:22.82 00:00:00.00 HA 3D6.00184CBA69    1     1
D 2019-03-30 16:21:32.13 00:00:00.00 HA 3D6.00184CBA69    1     8
D 2019-03-30 16:21:34.20 00:00:00.00 HA 3D6.00184CBA69    1     1
D 2019-03-30 16:21:36.26 00:00:00.00 HA 3D6.00184CBA69    1     1
D 2019-03-30 16:21:44.53 00:00:00.00 HA 3D6.00184CBA69    1     7
D 2019-03-30 16:21:46.60 00:00:00.00 HA 3D6.00184CBA69    1     1
D 2019-03-30 16:22:14.50 00:00:00.00 HA 3D6.00184CBA69    1    26
D 2019-03-30 16:22:22.77 00:00:00.00 HA 3D6.00184CBA69    1     7
D 2019-03-30 16:22:31.05 00:00:00.00 HA 3D6.00184CBA69    1     7
D 2019-03-30 16:22:41.38 00:00:00.00 HA 3D6.00184CBA69    1     9
D 2019-03-30 16:22:54.81 00:00:00.00 HA 3D6.00184CBAA3    1    12
D 2019-03-30 16:23:24.78 00:00:00.00 HA 3D6.00184CBA69    1    28
D 2019-03-30 16:23:28.92 00:00:00.00 HA 3D6.00184CBA69    1     3
D 2019-03-30 16:23:34.10 00:00:00.00 HA 3D6.00184CBA69    1     4
D 2019-03-30 16:23:37.20 00:00:00.00 HA 3D6.00184CBA69    1     2
D 2019-03-30 16:23:41.33 00:00:00.00 HA 3D6.00184CBA69    1     3
D 2019-03-30 16:23:48.57 00:00:00.00 HA 3D6.00184CBA69    1     6
D 2019-03-30 16:24:15.45 00:00:00.00 HA 3D6.00184CBA69    1    25
D 2019-03-30 16:25:14.36 00:00:00.00 HA 3D6.00184CB9E8    1    56
D 2019-03-30 16:25:25.73 00:00:02.06 HA 3D6.00184CB9E8    3    10
D 2019-03-30 16:25:36.07 00:00:00.00 HA 3D6.00184CBA69    1     7
D 2019-03-30 16:28:35.90 00:00:00.00 HA 3D6.00184CBA69    1   173
D 2019-03-30 16:28:47.27 00:00:00.00 HA 3D6.00184CBA69    1    10
D 2019-03-30 16:28:51.41 00:00:00.00 HA 3D6.00184CBA69    1     3
D 2019-03-30 16:28:59.68 00:00:00.00 HA 3D6.00184CBA69    1     7
D 2019-03-30 16:29:03.81 00:00:00.00 HA 3D6.00184CBA69    1     3
D 2019-03-30 16:29:23.46 00:00:00.00 HA 3D6.00184CBA69    1    18
D 2019-03-30 16:29:32.76 00:00:00.00 HA 3D6.00184CBA69    1     8
D 2019-03-30 16:29:49.31 00:00:00.00 HA 3D6.00184CBA69    1    15
D 2019-03-30 16:30:00.67 00:00:01.04 HA 3D6.00184CBA69    2    10
D 2019-03-30 16:30:04.81 00:00:00.00 HA 3D6.00184CBA69    1     2
D 2019-03-30 16:56:31.75 00:00:01.03 HA 3D6.00184CBA91    2  1535
D 2019-03-30 18:19:39.88 00:00:00.00 HA 3D6.00184CBAA6    1  4826
D 2019-03-30 18:19:42.98 00:00:00.00 HA 3D6.00184CBAA6    1     2
D 2019-03-30 20:02:24.84 00:00:00.00 HA 3D6.00184CB9A9    1  5963
D 2019-03-30 21:47:20.93 00:00:01.03 HA 3D6.00184CBAB8    2  6093
D 2019-03-30 21:47:24.04 00:00:00.00 HA 3D6.00184CBAB8    1     1
D 2019-03-30 21:49:40.41 00:00:09.32 HA 3D6.00184CBAB8   10   131
D 2019-03-30 21:51:06.19 00:00:00.00 HA 3D6.00184CBA6B    1    73
D 2019-03-30 22:03:42.44 00:00:00.00 HA 3D6.00184CBAB8    1   731
D 2019-03-30 22:19:52.58 00:00:00.00 HA 3D6.1D592D6069    1   938
D 2019-03-30 22:19:59.81 00:00:00.00 HA 3D6.1D592D6069    1     6
D 2019-03-30 22:20:03.95 00:00:00.00 HA 3D6.1D592D6069    1     3
D 2019-03-31 00:21:22.56 00:00:00.00 HA 3D6.00184CB9A9    1  7044
D 2019-03-31 00:31:07.35 00:00:00.00 HA 3D6.00184CB969    1   565
D 2019-03-31 00:35:02.92 00:00:01.03 HA 3D6.00184CB969    2   227
D 2019-03-31 03:05:11.06 00:00:00.00 HA 3D6.00184CB900    1  8717
D 2019-03-31 03:05:14.16 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-03-31 03:32:30.70 00:00:00.00 HA 3D6.00184CB9E8    1  1583
D 2019-03-31 03:39:19.84 00:00:00.00 HA 3D6.00184CBAA3    1   395
D 2019-03-31 11:40:52.10 00:00:01.04 HA 3D6.00184CB9E8    2 27964
D 2019-03-31 12:05:21.23 00:00:00.00 HA 3D6.00184CB9E8    1  1420
D 2019-03-31 12:48:37.55 00:00:01.03 HA 3D6.00184CBAB8    2  2512
D 2019-03-31 16:16:01.02 00:00:00.00 HA 3D6.00184CBAA3    1 12042
D 2019-03-31 16:16:06.19 00:00:01.03 HA 3D6.00184CBAA3    2     4
D 2019-03-31 18:22:35.76 00:00:00.00 HA 3D6.00184CBA69    1  7344
D 2019-03-31 23:04:26.51 00:00:00.00 HA 3D6.00184CBAA3    1 16367
D 2019-03-31 23:38:05.33 00:00:00.00 HA 3D6.00184CBAA3    1  1953
D 2019-04-01 01:23:26.13 00:00:00.00 HA 3D6.00184CBA91    1  6117
D 2019-04-01 01:52:09.42 00:00:00.00 HA 3D6.00184CB9A9    1  1667
D 2019-04-01 03:18:54.41 00:00:00.00 HA 3D6.00184CB9E8    1  5037
D 2019-04-01 10:08:27.12 00:00:01.04 HA 3D6.00184CB9E8    2 23783
D 2019-04-01 10:19:25.27 00:00:00.00 HA 3D6.00184CBAA3    1   635
D 2019-04-01 10:29:44.13 00:00:00.00 HA 3D6.00184CB9E8    1   598
D 2019-04-01 10:29:46.20 00:00:00.00 HA 3D6.00184CB9E8    1     1
D 2019-04-01 12:34:51.97 00:00:00.00 HA 3D6.00184CB9E8    1  7264
D 2019-04-01 12:34:55.08 00:00:00.00 HA 3D6.00184CB9E8    1     2
D 2019-04-01 14:03:07.97 00:00:00.00 HA 3D6.00184CB9E8    1  5122
D 2019-04-01 14:11:41.44 00:00:00.00 HA 3D6.00184CB9E8    1   496
D 2019-04-01 14:36:14.70 00:00:00.00 HA 3D6.00184CB9E8    1  1425
D 2019-04-01 15:04:16.70 00:00:00.00 HA 3D6.00184CB9E8    1  1627
D 2019-04-01 16:28:05.10 00:00:00.00 HA 3D6.00184CB9E8    1  4866
D 2019-04-01 16:54:18.60 00:00:00.00 HA 3D6.00184CB9A9    1  1522
D 2019-04-01 16:57:26.63 00:00:01.04 HA 3D6.00184CBA91    2   181
D 2019-04-01 16:57:31.81 00:00:00.00 HA 3D6.00184CBA91    1     3
D 2019-04-01 18:38:29.25 00:00:00.00 HA 3D6.00184CB94B    1  5862
D 2019-04-01 18:43:00.97 00:00:02.08 HA 3D6.00184CB94B    3   262
D 2019-04-01 19:01:22.33 00:00:00.00 HA 3D6.00184CBA91    1  1063
D 2019-04-01 19:25:33.92 00:00:00.00 HA 3D6.00184CB94B    1  1404
D 2019-04-01 21:07:43.78 00:00:00.00 HA 3D6.00184CBA91    1  5932
D 2019-04-01 21:07:46.89 00:00:01.02 HA 3D6.00184CBA91    2     2
D 2019-04-02 03:34:50.33 00:00:00.00 HA 3D6.00184CB9E8    1 22476
D 2019-04-02 03:50:21.20 00:00:00.00 HA 3D6.00184CBAA3    1   900
D 2019-04-02 03:50:23.26 00:00:00.00 HA 3D6.00184CBAA3    1     1
D 2019-04-02 16:05:49.38 00:00:02.08 HA 3D6.00184CB9E8    3 42709
D 2019-04-02 16:27:51.84 00:00:01.02 HA 3D6.00184CBA91    2  1277
D 2019-04-02 16:29:46.52 00:00:00.00 HA 3D6.00184CBA91    1   109
D 2019-04-03 01:26:32.05 00:00:00.00 HA 3D6.00184CBA7F    1 31171
D 2019-04-03 02:58:31.12 00:00:00.00 HA 3D6.00184CBA6B    1  5341
D 2019-04-03 03:26:57.94 00:00:00.00 HA 3D6.00184CBAA3    1  1651
D 2019-04-03 11:14:36.36 00:00:00.00 HA 3D6.00184CBAB8    1 27157
D 2019-04-03 11:30:34.09 00:00:00.00 HA 3D6.00184CB9E8    1   926
D 2019-04-03 11:30:36.16 00:00:00.00 HA 3D6.00184CB9E8    1     1
D 2019-04-03 11:46:04.96 00:00:00.00 HA 3D6.00184CB9E8    1   898
D 2019-04-03 11:46:08.06 00:00:00.00 HA 3D6.00184CB9E8    1     2
D 2019-04-03 12:35:58.98 00:00:00.00 HA 3D6.00184CBAB8    1  2894
D 2019-04-03 12:44:08.68 00:00:00.00 HA 3D6.00184CB9E8    1   473
D 2019-04-03 12:52:43.19 00:00:00.00 HA 3D6.00184CB9E8    1   497
D 2019-04-03 13:03:01.01 00:00:00.00 HA 3D6.00184CB9E8    1   597
D 2019-04-03 13:04:51.55 00:00:00.00 HA 3D6.00184CB9E8    1   106
D 2019-04-03 13:09:28.44 00:00:00.00 HA 3D6.00184CBAB8    1   267
D 2019-04-03 13:30:18.59 00:00:00.00 HA 3D6.00184CB9E8    1  1209
D 2019-04-03 13:30:20.65 00:00:00.00 HA 3D6.00184CB9E8    1     1
D 2019-04-03 14:17:04.63 00:00:00.00 HA 3D6.00184CB9E8    1  2713
D 2019-04-03 14:25:50.49 00:00:00.00 HA 3D6.00184CB8D4    1   508
D 2019-04-03 14:27:10.05 00:00:00.00 HA 3D6.00184CB8D4    1    76
D 2019-04-03 14:29:37.79 00:00:00.00 HA 3D6.00184CB9E8    1   142
D 2019-04-03 14:32:25.17 00:00:00.00 HA 3D6.00184CBA4B    1   161
D 2019-04-03 14:32:30.34 00:00:00.00 HA 3D6.00184CBA4B    1     4
D 2019-04-03 14:32:37.57 00:00:00.00 HA 3D6.00184CB8D4    1     6
D 2019-04-03 14:39:32.90 00:00:00.00 HA 3D6.00184CBA4B    1   401
