up
Upload #4
Reader: Noname  Site: AA
--------- upload 4 start ---------
    Date        Time      Duration  Type    Tag ID    Count   Gap
D 2019-05-15 21:05:37.01 00:00:03.10 HA 3D6.00184CB900    4     1
D 2019-05-15 21:05:42.17 00:00:01.04 HA 3D6.00184CB900    2     1
D 2019-05-15 21:05:45.27 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:05:47.35 00:00:02.06 HA 3D6.00184CB900    3     1
D 2019-05-15 21:05:54.58 00:00:03.10 HA 3D6.00184CB900    4     4
D 2019-05-15 21:05:59.75 00:00:01.03 HA 3D6.00184CB900    2     1
D 2019-05-15 21:06:03.88 00:00:06.21 HA 3D6.00184CB900    7     2
D 2019-05-15 21:06:12.17 00:00:01.02 HA 3D6.00184CB900    2     1
D 2019-05-15 21:06:16.29 00:00:02.08 HA 3D6.00184CB900    3     2
D 2019-05-15 21:06:20.43 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:06:25.59 00:00:00.00 HA 3D6.00184CB900    1     4
D 2019-05-15 21:06:30.77 00:00:07.24 HA 3D6.00184CB900    8     4
D 2019-05-15 21:06:40.08 00:00:01.03 HA 3D6.00184CB900    2     1
D 2019-05-15 21:06:43.18 00:00:03.10 HA 3D6.00184CB900    4     1
D 2019-05-15 21:06:48.35 00:00:02.06 HA 3D6.00184CB900    3     1
D 2019-05-15 21:06:52.48 00:00:01.03 HA 3D6.00184CB900    2     1
D 2019-05-15 21:06:55.59 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:06:57.65 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:07:00.75 00:00:02.06 HA 3D6.00184CB900    3     2
D 2019-05-15 21:07:04.89 00:00:03.11 HA 3D6.00184CB900    4     1
D 2019-05-15 21:07:10.06 00:00:01.04 HA 3D6.00184CB900    2     1
D 2019-05-15 21:07:14.20 00:00:04.13 HA 3D6.00184CB900    5     2
D 2019-05-15 21:07:20.40 00:00:02.07 HA 3D6.00184CB900    3     1
D 2019-05-15 21:07:24.53 00:00:02.07 HA 3D6.00184CB900    3     1
D 2019-05-15 21:07:28.67 00:00:01.03 HA 3D6.00184CB900    2     1
D 2019-05-15 21:07:32.80 00:00:01.04 HA 3D6.00184CB900    2     2
D 2019-05-15 21:07:35.90 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:07:39.02 00:00:02.06 HA 3D6.00184CB900    3     2
D 2019-05-15 21:07:43.14 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:07:45.22 00:00:03.10 HA 3D6.00184CB900    4     1
D 2019-05-15 21:07:51.42 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:07:53.48 00:00:03.10 HA 3D6.00184CB900    4     1
D 2019-05-15 21:07:59.68 00:00:03.11 HA 3D6.00184CB900    4     2
D 2019-05-15 21:08:05.86 00:00:00.03 HA 3D6.00184CB900    2     1
D 2019-05-15 21:08:08.96 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:08:10.03 00:00:04.13 HA 3D6.00184CB900    5     1
D 2019-05-15 21:08:16.24 00:00:03.10 HA 3D6.00184CB900    4     1
D 2019-05-15 21:08:21.40 00:00:02.06 HA 3D6.00184CB900    3     1
D 2019-05-15 21:08:25.54 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:08:27.60 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:08:29.67 00:00:01.03 HA 3D6.00184CB900    2     1
D 2019-05-15 21:08:32.78 00:00:01.02 HA 3D6.00184CB900    2     1
D 2019-05-15 21:08:35.88 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:08:38.94 00:00:01.08 HA 3D6.00184CB900    3     1
D 2019-05-15 21:08:42.08 00:00:09.30 HA 3D6.00184CB900   10     1
D 2019-05-15 21:08:53.46 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:08:55.52 00:00:01.04 HA 3D6.00184CB900    2     1
D 2019-05-15 21:08:58.62 00:00:04.14 HA 3D6.00184CB900    5     1
D 2019-05-15 21:09:04.82 00:00:04.14 HA 3D6.00184CB900    5     1
D 2019-05-15 21:09:11.03 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:09:16.20 00:00:00.00 HA 3D6.00184CB900    1     4
D 2019-05-15 21:09:18.27 00:00:01.03 HA 3D6.00184CB900    2     1
D 2019-05-15 21:09:22.40 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:09:24.47 00:00:01.03 HA 3D6.00184CB900    2     1
D 2019-05-15 21:09:27.57 00:00:03.10 HA 3D6.00184CB900    4     1
D 2019-05-15 21:09:32.74 00:00:03.10 HA 3D6.00184CB900    4     1
D 2019-05-15 21:09:39.98 00:00:00.00 HA 3D6.00184CB900    1     3
D 2019-05-15 21:09:42.05 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:09:44.11 00:00:02.08 HA 3D6.00184CB900    3     1
D 2019-05-15 21:09:50.31 00:00:00.00 HA 3D6.00184CB900    1     3
D 2019-05-15 21:09:52.39 00:00:01.03 HA 3D6.00184CB900    2     1
D 2019-05-15 21:09:55.49 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:09:57.55 00:00:02.07 HA 3D6.00184CB900    3     1
D 2019-05-15 21:10:01.69 00:00:01.04 HA 3D6.00184CB900    2     1
D 2019-05-15 21:10:05.83 00:00:05.17 HA 3D6.00184CB900    6     2
D 2019-05-15 21:10:13.07 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:10:16.17 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:10:20.30 00:00:02.07 HA 3D6.00184CB900    3     3
D 2019-05-15 21:10:24.43 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:10:26.51 00:00:03.10 HA 3D6.00184CB900    4     1
D 2019-05-15 21:10:31.67 00:00:02.07 HA 3D6.00184CB900    3     1
D 2019-05-15 21:10:35.81 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:10:38.87 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:10:40.97 00:00:05.18 HA 3D6.00184CB900    6     2
D 2019-05-15 21:10:49.25 00:00:01.04 HA 3D6.00184CB900    2     2
D 2019-05-15 21:10:52.35 00:00:01.04 HA 3D6.00184CB900    2     1
D 2019-05-15 21:10:55.45 00:00:01.04 HA 3D6.00184CB900    2     1
D 2019-05-15 21:10:58.55 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:11:00.63 00:00:02.06 HA 3D6.00184CB900    3     1
D 2019-05-15 21:11:04.76 00:00:02.07 HA 3D6.00184CB900    3     1
D 2019-05-15 21:11:08.89 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:11:14.07 00:00:00.00 HA 3D6.00184CB900    1     4
D 2019-05-15 21:11:17.17 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:11:19.24 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:11:22.34 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:11:25.44 00:00:02.06 HA 3D6.00184CB900    3     2
D 2019-05-15 21:11:30.60 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:11:32.68 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:11:34.74 00:00:01.04 HA 3D6.00184CB900    2     1
D 2019-05-15 21:11:39.91 00:00:00.00 HA 3D6.00184CB900    1     3
D 2019-05-15 21:11:42.98 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:11:44.05 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:11:46.12 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:11:50.25 00:00:02.07 HA 3D6.00184CB900    3     3
D 2019-05-15 21:11:57.48 00:00:00.00 HA 3D6.00184CB900    1     4
D 2019-05-15 21:11:59.56 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:12:02.66 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:12:04.72 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:12:06.79 00:00:01.03 HA 3D6.00184CB900    2     1
D 2019-05-15 21:12:13.00 00:00:00.00 HA 3D6.00184CB900    1     4
D 2019-05-15 21:12:17.13 00:00:01.04 HA 3D6.00184CB900    2     3
D 2019-05-15 21:12:20.24 00:00:01.03 HA 3D6.00184CB900    2     1
D 2019-05-15 21:12:23.34 00:00:02.06 HA 3D6.00184CB900    3     1
D 2019-05-15 21:12:28.51 00:00:02.06 HA 3D6.00184CB900    3     2
D 2019-05-15 21:12:32.64 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:12:35.74 00:00:01.04 HA 3D6.00184CB900    2     2
D 2019-05-15 21:12:38.84 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:12:41.91 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:12:44.02 00:00:06.20 HA 3D6.00184CB900    7     2
D 2019-05-15 21:12:56.43 00:00:00.00 HA 3D6.00184CB900    1     5
D 2019-05-15 21:12:58.49 00:00:01.04 HA 3D6.00184CB900    2     1
D 2019-05-15 21:13:01.59 00:00:02.07 HA 3D6.00184CB900    3     1
D 2019-05-15 21:13:05.73 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:13:09.86 00:00:00.00 HA 3D6.00184CB900    1     3
D 2019-05-15 21:13:12.96 00:00:05.17 HA 3D6.00184CB900    6     2
D 2019-05-15 21:13:20.21 00:00:02.06 HA 3D6.00184CB900    3     1
D 2019-05-15 21:13:24.33 00:00:04.14 HA 3D6.00184CB900    5     1
D 2019-05-15 21:13:33.65 00:00:00.00 HA 3D6.00184CB900    1     4
D 2019-05-15 21:13:35.71 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:13:38.81 00:00:02.06 HA 3D6.00184CB900    3     2
D 2019-05-15 21:13:45.02 00:00:03.10 HA 3D6.00184CB900    4     3
D 2019-05-15 21:13:50.19 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:13:53.29 00:00:02.06 HA 3D6.00184CB900    3     2
D 2019-05-15 21:13:57.43 00:00:01.03 HA 3D6.00184CB900    2     1
D 2019-05-15 21:14:00.53 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:14:04.66 00:00:00.00 HA 3D6.00184CB900    1     3
D 2019-05-15 21:14:06.73 00:00:03.10 HA 3D6.00184CB900    4     1
D 2019-05-15 21:14:15.00 00:00:01.04 HA 3D6.00184CB900    2     4
D 2019-05-15 21:14:19.14 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:14:21.21 00:00:01.03 HA 3D6.00184CB900    2     1
D 2019-05-15 21:14:24.31 00:00:01.03 HA 3D6.00184CB900    2     1
D 2019-05-15 21:14:28.44 00:00:01.04 HA 3D6.00184CB900    2     2
D 2019-05-15 21:14:31.54 00:00:01.04 HA 3D6.00184CB900    2     1
D 2019-05-15 21:14:40.84 00:00:00.00 HA 3D6.00184CB900    1     7
D 2019-05-15 21:14:43.91 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:14:47.05 00:00:02.07 HA 3D6.00184CB900    3     3
D 2019-05-15 21:14:53.25 00:00:03.11 HA 3D6.00184CB900    4     3
D 2019-05-15 21:14:58.42 00:00:01.04 HA 3D6.00184CB900    2     1
D 2019-05-15 21:15:03.59 00:00:02.07 HA 3D6.00184CB900    3     3
D 2019-05-15 21:15:07.72 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:15:09.79 00:00:01.03 HA 3D6.00184CB900    2     1
D 2019-05-15 21:15:14.96 00:00:00.00 HA 3D6.00184CB900    1     3
D 2019-05-15 21:15:17.03 00:00:03.10 HA 3D6.00184CB900    4     1
D 2019-05-15 21:15:22.20 00:00:03.11 HA 3D6.00184CB900    4     1
D 2019-05-15 21:15:30.47 00:00:01.04 HA 3D6.00184CB900    2     4
D 2019-05-15 21:15:34.61 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:15:42.88 00:00:01.03 HA 3D6.00184CB900    2     7
D 2019-05-15 21:15:46.98 00:00:02.11 HA 3D6.00184CB900    4     1
D 2019-05-15 21:15:51.15 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:15:54.25 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:15:58.39 00:00:02.06 HA 3D6.00184CB900    3     3
D 2019-05-15 21:16:04.59 00:00:00.00 HA 3D6.00184CB900    1     3
D 2019-05-15 21:16:07.69 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:16:12.85 00:00:00.00 HA 3D6.00184CB900    1     4
D 2019-05-15 21:16:15.95 00:00:01.05 HA 3D6.00184CB900    2     2
D 2019-05-15 21:16:20.10 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:16:22.16 00:00:02.08 HA 3D6.00184CB900    3     1
D 2019-05-15 21:16:26.30 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:16:28.37 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:16:30.44 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:16:33.54 00:00:05.17 HA 3D6.00184CB900    6     2
D 2019-05-15 21:16:42.84 00:00:00.00 HA 3D6.00184CB900    1     3
D 2019-05-15 21:16:46.97 00:00:00.00 HA 3D6.00184CB900    1     3
D 2019-05-15 21:16:49.04 00:00:03.11 HA 3D6.00184CB900    4     1
D 2019-05-15 21:16:54.22 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:16:57.32 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:17:01.46 00:00:01.02 HA 3D6.00184CB900    2     3
D 2019-05-15 21:17:04.56 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:17:06.62 00:00:02.06 HA 3D6.00184CB900    3     1
D 2019-05-15 21:17:10.76 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:17:15.92 00:00:01.04 HA 3D6.00184CB900    2     4
D 2019-05-15 21:17:19.03 00:00:01.04 HA 3D6.00184CB900    2     1
D 2019-05-15 21:17:22.13 00:00:06.21 HA 3D6.00184CB900    7     1
D 2019-05-15 21:17:30.40 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:17:32.47 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:17:34.54 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:17:38.67 00:00:00.00 HA 3D6.00184CB900    1     3
D 2019-05-15 21:17:40.74 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:17:42.80 00:00:02.08 HA 3D6.00184CB900    3     1
D 2019-05-15 21:17:47.94 00:00:00.04 HA 3D6.00184CB900    2     1
D 2019-05-15 21:17:50.05 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:17:52.11 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:17:54.19 00:00:02.06 HA 3D6.00184CB900    3     1
D 2019-05-15 21:18:01.42 00:00:00.00 HA 3D6.00184CB900    1     4
D 2019-05-15 21:18:03.49 00:00:01.03 HA 3D6.00184CB900    2     1
D 2019-05-15 21:18:10.72 00:00:00.00 HA 3D6.00184CB900    1     5
D 2019-05-15 21:18:15.89 00:00:00.00 HA 3D6.00184CB900    1     4
D 2019-05-15 21:18:18.96 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:18:20.03 00:00:01.04 HA 3D6.00184CB900    2     1
D 2019-05-15 21:18:24.17 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:18:27.27 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:18:30.37 00:00:01.04 HA 3D6.00184CB900    2     2
D 2019-05-15 21:18:38.64 00:00:00.00 HA 3D6.00184CB900    1     6
D 2019-05-15 21:18:40.71 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:18:43.81 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:18:47.94 00:00:00.00 HA 3D6.00184CB900    1     3
D 2019-05-15 21:18:50.02 00:00:02.06 HA 3D6.00184CB900    3     1
D 2019-05-15 21:18:54.15 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:18:56.22 00:00:04.13 HA 3D6.00184CB900    5     1
D 2019-05-15 21:19:03.45 00:00:01.04 HA 3D6.00184CB900    2     2
D 2019-05-15 21:19:08.62 00:00:01.03 HA 3D6.00184CB900    2     3
D 2019-05-15 21:19:11.72 00:00:02.07 HA 3D6.00184CB900    3     1
D 2019-05-15 21:19:16.89 00:00:01.04 HA 3D6.00184CB900    2     2
D 2019-05-15 21:19:21.04 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:19:23.10 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:19:25.16 00:00:05.18 HA 3D6.00184CB900    6     1
D 2019-05-15 21:19:32.40 00:00:04.14 HA 3D6.00184CB900    5     1
D 2019-05-15 21:19:38.60 00:00:01.04 HA 3D6.00184CB900    2     1
D 2019-05-15 21:19:42.74 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:19:44.81 00:00:05.17 HA 3D6.00184CB900    6     1
D 2019-05-15 21:19:52.05 00:00:03.10 HA 3D6.00184CB900    4     1
D 2019-05-15 21:19:57.22 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:20:00.32 00:00:01.04 HA 3D6.00184CB900    2     2
D 2019-05-15 21:20:03.42 00:00:01.04 HA 3D6.00184CB900    2     1
D 2019-05-15 21:20:06.52 00:00:03.10 HA 3D6.00184CB900    4     1
D 2019-05-15 21:20:12.72 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:20:14.79 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:20:17.86 00:00:00.04 HA 3D6.00184CB900    2     1
D 2019-05-15 21:20:20.96 00:00:00.04 HA 3D6.00184CB900    2     1
D 2019-05-15 21:20:25.14 00:00:00.00 HA 3D6.00184CB900    1     3
D 2019-05-15 21:20:27.20 00:00:01.04 HA 3D6.00184CB900    2     1
D 2019-05-15 21:20:30.30 00:00:01.04 HA 3D6.00184CB900    2     1
D 2019-05-15 21:20:33.40 00:00:03.10 HA 3D6.00184CB900    4     1
D 2019-05-15 21:20:41.68 00:00:01.02 HA 3D6.00184CB900    2     4
D 2019-05-15 21:20:44.78 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:20:47.88 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:20:52.02 00:00:00.00 HA 3D6.00184CB900    1     3
D 2019-05-15 21:20:55.12 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:20:58.22 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:21:00.29 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:21:03.39 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:21:06.49 00:00:04.13 HA 3D6.00184CB900    5     2
D 2019-05-15 21:21:14.76 00:00:00.00 HA 3D6.00184CB900    1     3
D 2019-05-15 21:21:16.83 00:00:01.03 HA 3D6.00184CB900    2     1
D 2019-05-15 21:21:20.96 00:00:06.21 HA 3D6.00184CB900    7     2
D 2019-05-15 21:21:29.23 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:21:33.37 00:00:06.20 HA 3D6.00184CB900    7     3
D 2019-05-15 21:21:42.67 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:21:45.77 00:00:07.25 HA 3D6.00184CB900    8     2
D 2019-05-15 21:21:55.09 00:00:01.03 HA 3D6.00184CB900    2     1
D 2019-05-15 21:21:59.22 00:00:02.07 HA 3D6.00184CB900    3     2
D 2019-05-15 21:22:05.43 00:00:01.02 HA 3D6.00184CB900    2     3
D 2019-05-15 21:22:09.55 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:22:12.65 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:22:15.76 00:00:02.07 HA 3D6.00184CB900    3     2
D 2019-05-15 21:22:23.00 00:00:01.04 HA 3D6.00184CB900    2     4
D 2019-05-15 21:22:27.14 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:22:31.27 00:00:02.07 HA 3D6.00184CB900    3     3
D 2019-05-15 21:22:35.41 00:00:01.03 HA 3D6.00184CB900    2     1
D 2019-05-15 21:22:38.51 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:22:41.61 00:00:08.27 HA 3D6.00184CB900    9     2
D 2019-05-15 21:22:55.06 00:00:00.00 HA 3D6.00184CB900    1     4
D 2019-05-15 21:22:57.12 00:00:02.06 HA 3D6.00184CB900    3     1
D 2019-05-15 21:23:01.26 00:00:01.03 HA 3D6.00184CB900    2     1
D 2019-05-15 21:23:05.39 00:00:01.03 HA 3D6.00184CB900    2     2
D 2019-05-15 21:23:08.49 00:00:02.07 HA 3D6.00184CB900    3     1
D 2019-05-15 21:23:12.62 00:00:04.14 HA 3D6.00184CB900    5     1
D 2019-05-15 21:23:18.83 00:00:01.03 HA 3D6.00184CB900    2     1
D 2019-05-15 21:23:22.93 00:00:00.03 HA 3D6.00184CB900    2     1
D 2019-05-15 21:23:28.14 00:00:01.03 HA 3D6.00184CB900    2     4
D 2019-05-15 21:23:33.30 00:00:01.04 HA 3D6.00184CB900    2     3
D 2019-05-15 21:23:36.40 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:23:38.47 00:00:02.07 HA 3D6.00184CB900    3     1
D 2019-05-15 21:23:43.64 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:23:45.71 00:00:02.07 HA 3D6.00184CB900    3     1
D 2019-05-15 21:23:50.88 00:00:02.06 HA 3D6.00184CB900    3     2
D 2019-05-15 21:23:55.02 00:00:02.07 HA 3D6.00184CB900    3     1
D 2019-05-15 21:23:59.15 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:24:01.22 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:24:03.29 00:00:03.10 HA 3D6.00184CB900    4     1
D 2019-05-15 21:24:10.52 00:00:02.07 HA 3D6.00184CB900    3     3
D 2019-05-15 21:24:15.69 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:24:17.76 00:00:01.03 HA 3D6.00184CB900    2     1
D 2019-05-15 21:24:20.86 00:00:01.03 HA 3D6.00184CB900    2     1
D 2019-05-15 21:24:25.00 00:00:05.17 HA 3D6.00184CB900    6     2
D 2019-05-15 21:24:33.27 00:00:05.17 HA 3D6.00184CB900    6     2
D 2019-05-15 21:24:40.51 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:24:43.61 00:00:00.00 HA 3D6.00184CB900    1     2
D 2019-05-15 21:24:45.67 00:00:01.04 HA 3D6.00184CB900    2     1
D 2019-05-15 21:24:48.77 00:00:02.08 HA 3D6.00184CB900    3     1
D 2019-05-15 21:24:57.05 00:00:00.00 HA 3D6.00184CB900    1     5
D 2019-05-15 21:25:02.22 00:00:00.00 HA 3D6.00184CB900    1     4
D 2019-05-15 21:25:04.29 00:00:03.10 HA 3D6.00184CB900    4     1
D 2019-05-15 21:25:09.45 00:00:01.04 HA 3D6.00184CB900    2     1
D 2019-05-15 21:25:12.56 00:00:00.00 HA 3D6.00184CB900    1     1
D 2019-05-15 21:25:14.63 00:00:02.06 HA 3D6.00184CB900    3     1
D 2019-05-15 21:25:19.79 00:00:00.00 HA 3D6.00184CB900    1     2
