up*
Upload all
--------- upload all start ---------
Reader: Noname  Site: AA
    Date        Time      Duration  Type    Tag ID    Count   Gap
D 2018-06-04 22:02:08.90 00:01:15.52 HA 3D6.00184CB888   75     1
D 2018-06-04 22:03:26.49 00:00:28.95 HA 3D6.00184CB888   29     1
D 2018-06-04 22:03:57.51 00:01:27.89 HA 3D6.00184CB888   86     1
D 2018-06-04 22:05:27.47 00:00:19.64 HA 3D6.00184CB888   20     1
D 2018-06-04 22:05:49.19 00:01:34.09 HA 3D6.00184CB888   92     1
D 2018-06-04 22:07:25.35 00:00:07.23 HA 3D6.00184CB888    8     1
D 2018-06-04 22:07:34.65 00:00:25.85 HA 3D6.00184CB888   26     1
D 2018-06-04 22:08:02.57 00:01:01.01 HA 3D6.00184CB888   60     1
D 2018-06-04 22:09:05.64 00:00:25.85 HA 3D6.00184CB888   26     1
D 2018-06-04 22:09:33.56 00:00:16.55 HA 3D6.00184CB888   17     1
D 2018-06-04 22:09:52.17 00:00:14.48 HA 3D6.00184CB888   15     1
D 2018-06-04 22:10:08.72 00:00:31.02 HA 3D6.00184CB888   31     1
D 2018-06-04 22:10:41.80 00:00:23.79 HA 3D6.00184CB888   24     1
D 2018-06-04 22:11:07.66 00:00:04.13 HA 3D6.00184CB888    5     1
D 2018-06-04 22:11:13.86 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:11:16.92 00:00:04.18 HA 3D6.00184CB888    6     1
D 2018-06-04 22:11:23.17 00:00:23.77 HA 3D6.00184CB888   24     1
D 2018-06-04 22:11:49.02 00:00:53.76 HA 3D6.00184CB888   53     1
D 2018-06-04 22:12:44.85 00:00:17.58 HA 3D6.00184CB888   18     1
D 2018-06-04 22:13:04.50 00:01:01.01 HA 3D6.00184CB888   60     1
D 2018-06-04 22:14:07.58 00:01:55.80 HA 3D6.00184CB888  113     1
D 2018-06-04 22:16:05.45 00:00:10.34 HA 3D6.00184CB888   11     1
D 2018-06-04 22:16:17.86 00:00:25.85 HA 3D6.00184CB888   26     1
D 2018-06-04 22:16:45.78 00:00:05.16 HA 3D6.00184CB888    6     1
D 2018-06-04 22:16:53.02 00:00:18.61 HA 3D6.00184CB888   19     1
D 2018-06-04 22:17:13.70 00:00:19.64 HA 3D6.00184CB888   20     1
D 2018-06-04 22:17:35.41 00:00:38.26 HA 3D6.00184CB888   38     1
D 2018-06-04 22:18:15.74 00:01:16.52 HA 3D6.00184CB888   75     1
D 2018-06-04 22:19:34.32 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:19:36.39 00:00:17.57 HA 3D6.00184CB888   18     1
D 2018-06-04 22:19:56.04 00:00:54.80 HA 3D6.00184CB888   54     1
D 2018-06-04 22:20:53.90 00:00:23.82 HA 3D6.00184CB888   25     1
D 2018-06-04 22:21:19.78 00:00:12.42 HA 3D6.00184CB888   13     1
D 2018-06-04 22:21:34.27 00:00:41.35 HA 3D6.00184CB888   41     1
D 2018-06-04 22:22:18.72 00:00:04.14 HA 3D6.00184CB888    5     2
D 2018-06-04 22:22:25.94 00:00:08.30 HA 3D6.00184CB888   10     1
D 2018-06-04 22:22:36.31 00:00:53.77 HA 3D6.00184CB888   53     1
D 2018-06-04 22:23:32.15 00:00:38.25 HA 3D6.00184CB888   38     1
D 2018-06-04 22:24:12.47 00:00:12.41 HA 3D6.00184CB888   13     1
D 2018-06-04 22:24:27.94 00:01:13.46 HA 3D6.00184CB888   73     1
D 2018-06-04 22:25:43.46 00:00:11.38 HA 3D6.00184CB888   12     1
D 2018-06-04 22:25:57.90 00:00:03.14 HA 3D6.00184CB888    5     1
D 2018-06-04 22:26:03.11 00:00:05.17 HA 3D6.00184CB888    6     1
D 2018-06-04 22:26:10.35 00:00:02.07 HA 3D6.00184CB888    3     1
D 2018-06-04 22:26:14.48 00:00:03.10 HA 3D6.00184CB888    4     1
D 2018-06-04 22:26:20.68 00:00:01.04 HA 3D6.00184CB888    2     2
D 2018-06-04 22:26:27.92 00:00:01.04 HA 3D6.00184CB888    2     5
D 2018-06-04 22:26:31.03 00:00:01.03 HA 3D6.00184CB888    2     1
D 2018-06-04 22:26:35.16 00:00:01.04 HA 3D6.00184CB888    2     2
D 2018-06-04 22:26:39.30 00:00:00.00 HA 3D6.00184CB888    1     2
D 2018-06-04 22:26:46.53 00:00:00.00 HA 3D6.00184CB888    1     6
D 2018-06-04 22:26:49.64 00:00:01.03 HA 3D6.00184CB888    2     2
D 2018-06-04 22:26:52.74 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:26:56.87 00:00:03.10 HA 3D6.00184CB888    4     3
D 2018-06-04 22:27:03.08 00:00:00.00 HA 3D6.00184CB888    1     2
D 2018-06-04 22:27:05.15 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:27:12.39 00:00:02.06 HA 3D6.00184CB888    3     6
D 2018-06-04 22:27:19.62 00:00:04.13 HA 3D6.00184CB888    5     4
D 2018-06-04 22:27:28.92 00:00:05.17 HA 3D6.00184CB888    6     4
D 2018-06-04 22:27:36.17 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:27:39.27 00:00:03.10 HA 3D6.00184CB888    4     2
D 2018-06-04 22:27:44.43 00:00:03.10 HA 3D6.00184CB888    4     1
D 2018-06-04 22:27:49.61 00:00:04.12 HA 3D6.00184CB888    5     1
D 2018-06-04 22:27:55.81 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:27:58.87 00:00:00.04 HA 3D6.00184CB888    2     1
D 2018-06-04 22:28:02.01 00:00:01.04 HA 3D6.00184CB888    2     2
D 2018-06-04 22:28:05.11 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:28:11.32 00:00:05.17 HA 3D6.00184CB888    6     5
D 2018-06-04 22:28:18.55 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:28:20.62 00:00:02.07 HA 3D6.00184CB888    3     1
D 2018-06-04 22:28:26.82 00:00:01.03 HA 3D6.00184CB888    2     3
D 2018-06-04 22:28:30.92 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:28:33.02 00:00:00.00 HA 3D6.00184CB888    1     2
D 2018-06-04 22:28:36.13 00:00:00.00 HA 3D6.00184CB888    1     2
D 2018-06-04 22:28:43.36 00:00:00.00 HA 3D6.00184CB888    1     6
D 2018-06-04 22:28:45.44 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:28:48.54 00:00:00.00 HA 3D6.00184CB888    1     2
D 2018-06-04 22:28:51.64 00:00:00.00 HA 3D6.00184CB888    1     2
D 2018-06-04 22:28:55.76 00:00:04.14 HA 3D6.00184CB888    5     3
D 2018-06-04 22:29:02.97 00:00:06.25 HA 3D6.00184CB888    8     1
D 2018-06-04 22:29:11.28 00:00:13.44 HA 3D6.00184CB888   14     1
D 2018-06-04 22:29:26.78 00:00:15.52 HA 3D6.00184CB888   16     1
D 2018-06-04 22:29:45.40 00:00:00.00 HA 3D6.00184CB888    1     2
D 2018-06-04 22:29:47.47 00:00:01.03 HA 3D6.00184CB888    2     1
D 2018-06-04 22:29:50.57 00:00:04.13 HA 3D6.00184CB888    5     1
D 2018-06-04 22:29:56.78 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:29:59.84 00:00:00.04 HA 3D6.00184CB888    2     1
D 2018-06-04 22:30:02.98 00:00:01.03 HA 3D6.00184CB888    2     2
D 2018-06-04 22:30:06.08 00:00:01.04 HA 3D6.00184CB888    2     1
D 2018-06-04 22:30:09.18 00:00:01.04 HA 3D6.00184CB888    2     1
D 2018-06-04 22:30:14.35 00:00:06.21 HA 3D6.00184CB888    7     3
D 2018-06-04 22:30:22.62 00:00:05.17 HA 3D6.00184CB888    6     1
D 2018-06-04 22:30:29.86 00:00:01.04 HA 3D6.00184CB888    2     1
D 2018-06-04 22:30:33.96 00:00:00.04 HA 3D6.00184CB888    2     1
D 2018-06-04 22:30:36.07 00:00:03.10 HA 3D6.00184CB888    4     1
D 2018-06-04 22:30:41.24 00:00:01.03 HA 3D6.00184CB888    2     1
D 2018-06-04 22:30:44.34 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:30:46.40 00:00:02.07 HA 3D6.00184CB888    3     1
D 2018-06-04 22:30:51.57 00:00:00.00 HA 3D6.00184CB888    1     2
D 2018-06-04 22:30:54.67 00:00:14.48 HA 3D6.00184CB888   15     2
D 2018-06-04 22:31:11.22 00:00:01.03 HA 3D6.00184CB888    2     1
D 2018-06-04 22:31:15.35 00:00:19.66 HA 3D6.00184CB888   20     2
D 2018-06-04 22:31:37.07 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:31:39.14 00:00:14.47 HA 3D6.00184CB888   15     1
D 2018-06-04 22:31:57.75 00:00:02.06 HA 3D6.00184CB888    3     3
D 2018-06-04 22:32:01.88 00:00:03.10 HA 3D6.00184CB888    4     1
D 2018-06-04 22:32:07.05 00:00:02.08 HA 3D6.00184CB888    3     1
D 2018-06-04 22:32:11.19 00:00:01.04 HA 3D6.00184CB888    2     1
D 2018-06-04 22:32:14.29 00:00:05.17 HA 3D6.00184CB888    6     1
D 2018-06-04 22:32:21.53 00:00:15.52 HA 3D6.00184CB888   16     1
D 2018-06-04 22:32:39.11 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:32:41.17 00:00:19.65 HA 3D6.00184CB888   20     1
D 2018-06-04 22:33:02.89 00:00:06.20 HA 3D6.00184CB888    7     1
D 2018-06-04 22:33:11.17 00:00:01.02 HA 3D6.00184CB888    2     1
D 2018-06-04 22:33:14.27 00:00:01.03 HA 3D6.00184CB888    2     1
D 2018-06-04 22:33:17.37 00:00:02.06 HA 3D6.00184CB888    3     1
D 2018-06-04 22:33:21.50 00:00:02.07 HA 3D6.00184CB888    3     1
D 2018-06-04 22:33:25.64 00:00:02.06 HA 3D6.00184CB888    3     1
D 2018-06-04 22:33:29.77 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:33:32.84 00:00:00.03 HA 3D6.00184CB888    2     1
D 2018-06-04 22:33:35.94 00:00:07.27 HA 3D6.00184CB888    9     1
D 2018-06-04 22:33:45.29 00:00:11.36 HA 3D6.00184CB888   12     1
D 2018-06-04 22:33:58.72 00:00:03.11 HA 3D6.00184CB888    4     1
D 2018-06-04 22:34:03.89 00:00:02.07 HA 3D6.00184CB888    3     1
D 2018-06-04 22:34:08.03 00:00:07.24 HA 3D6.00184CB888    8     1
D 2018-06-04 22:34:17.33 00:00:01.04 HA 3D6.00184CB888    2     1
D 2018-06-04 22:34:20.44 00:00:02.07 HA 3D6.00184CB888    3     1
D 2018-06-04 22:34:24.57 00:00:02.07 HA 3D6.00184CB888    3     1
D 2018-06-04 22:34:31.81 00:00:00.00 HA 3D6.00184CB888    1     4
D 2018-06-04 22:34:33.88 00:00:01.03 HA 3D6.00184CB888    2     1
D 2018-06-04 22:34:37.98 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:34:40.09 00:00:04.13 HA 3D6.00184CB888    5     2
D 2018-06-04 22:34:46.29 00:00:06.20 HA 3D6.00184CB888    7     1
D 2018-06-04 22:34:54.55 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:34:58.69 00:00:04.14 HA 3D6.00184CB888    5     3
D 2018-06-04 22:35:05.93 00:00:01.04 HA 3D6.00184CB888    2     2
D 2018-06-04 22:35:09.04 00:00:01.03 HA 3D6.00184CB888    2     1
D 2018-06-04 22:35:12.14 00:00:15.51 HA 3D6.00184CB888   16     1
D 2018-06-04 22:35:30.75 00:00:03.10 HA 3D6.00184CB888    4     2
D 2018-06-04 22:35:36.91 00:00:05.21 HA 3D6.00184CB888    7     1
D 2018-06-04 22:35:44.19 00:00:09.30 HA 3D6.00184CB888   10     1
D 2018-06-04 22:35:55.57 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:35:57.63 00:00:05.16 HA 3D6.00184CB888    6     1
D 2018-06-04 22:36:04.87 00:00:08.27 HA 3D6.00184CB888    9     1
D 2018-06-04 22:36:15.21 00:00:01.04 HA 3D6.00184CB888    2     1
D 2018-06-04 22:36:19.35 00:00:02.06 HA 3D6.00184CB888    3     2
D 2018-06-04 22:36:23.48 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:36:25.55 00:00:03.10 HA 3D6.00184CB888    4     1
D 2018-06-04 22:36:30.71 00:00:02.08 HA 3D6.00184CB888    3     1
D 2018-06-04 22:36:34.85 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:36:37.92 00:00:07.28 HA 3D6.00184CB888    9     1
D 2018-06-04 22:36:47.26 00:00:07.24 HA 3D6.00184CB888    8     1
D 2018-06-04 22:36:58.63 00:00:00.00 HA 3D6.00184CB888    1     3
D 2018-06-04 22:37:02.77 00:00:18.61 HA 3D6.00184CB888   19     3
D 2018-06-04 22:37:23.45 00:00:03.10 HA 3D6.00184CB888    4     1
D 2018-06-04 22:37:28.62 00:00:02.07 HA 3D6.00184CB888    3     1
D 2018-06-04 22:37:33.79 00:00:00.00 HA 3D6.00184CB888    1     2
D 2018-06-04 22:37:35.85 00:00:04.15 HA 3D6.00184CB888    5     1
D 2018-06-04 22:37:42.06 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:37:44.14 00:00:02.06 HA 3D6.00184CB888    3     1
D 2018-06-04 22:37:48.26 00:00:02.08 HA 3D6.00184CB888    3     1
D 2018-06-04 22:37:52.40 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:37:54.47 00:00:05.17 HA 3D6.00184CB888    6     1
D 2018-06-04 22:38:02.74 00:00:03.10 HA 3D6.00184CB888    4     2
D 2018-06-04 22:38:09.97 00:00:05.18 HA 3D6.00184CB888    6     3
D 2018-06-04 22:38:17.22 00:00:03.10 HA 3D6.00184CB888    4     1
D 2018-06-04 22:38:22.38 00:00:01.04 HA 3D6.00184CB888    2     1
D 2018-06-04 22:38:25.48 00:00:05.18 HA 3D6.00184CB888    6     1
D 2018-06-04 22:38:32.72 00:00:01.04 HA 3D6.00184CB888    2     1
D 2018-06-04 22:38:35.82 00:00:01.04 HA 3D6.00184CB888    2     1
D 2018-06-04 22:38:39.92 00:00:06.25 HA 3D6.00184CB888    8     1
D 2018-06-04 22:38:49.27 00:00:01.03 HA 3D6.00184CB888    2     2
D 2018-06-04 22:38:52.38 00:00:03.10 HA 3D6.00184CB888    4     1
D 2018-06-04 22:38:57.54 00:00:09.30 HA 3D6.00184CB888   10     1
D 2018-06-04 22:39:09.94 00:00:00.00 HA 3D6.00184CB888    1     2
D 2018-06-04 22:39:12.02 00:00:04.14 HA 3D6.00184CB888    5     1
D 2018-06-04 22:39:18.22 00:00:02.07 HA 3D6.00184CB888    3     1
D 2018-06-04 22:39:23.39 00:00:02.07 HA 3D6.00184CB888    3     2
D 2018-06-04 22:39:27.52 00:00:03.10 HA 3D6.00184CB888    4     1
D 2018-06-04 22:39:32.70 00:00:01.02 HA 3D6.00184CB888    2     1
D 2018-06-04 22:39:35.80 00:00:01.02 HA 3D6.00184CB888    2     1
D 2018-06-04 22:39:38.90 00:00:05.17 HA 3D6.00184CB888    6     1
D 2018-06-04 22:39:46.14 00:00:05.17 HA 3D6.00184CB888    6     1
D 2018-06-04 22:39:53.38 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:39:55.44 00:00:08.28 HA 3D6.00184CB888    9     1
D 2018-06-04 22:40:05.78 00:00:01.04 HA 3D6.00184CB888    2     1
D 2018-06-04 22:40:09.92 00:00:12.41 HA 3D6.00184CB888   13     2
D 2018-06-04 22:40:24.40 00:00:06.20 HA 3D6.00184CB888    7     1
D 2018-06-04 22:40:32.66 00:00:01.04 HA 3D6.00184CB888    2     1
D 2018-06-04 22:40:35.76 00:00:04.14 HA 3D6.00184CB888    5     1
D 2018-06-04 22:40:43.01 00:00:07.24 HA 3D6.00184CB888    8     2
D 2018-06-04 22:40:52.31 00:00:02.07 HA 3D6.00184CB888    3     1
D 2018-06-04 22:40:57.48 00:00:03.10 HA 3D6.00184CB888    4     2
D 2018-06-04 22:41:02.65 00:00:02.07 HA 3D6.00184CB888    3     1
D 2018-06-04 22:41:06.78 00:00:03.10 HA 3D6.00184CB888    4     1
D 2018-06-04 22:41:12.96 00:00:00.02 HA 3D6.00184CB888    2     1
D 2018-06-04 22:41:15.06 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:41:18.16 00:00:00.00 HA 3D6.00184CB888    1     2
D 2018-06-04 22:41:20.23 00:00:06.20 HA 3D6.00184CB888    7     1
D 2018-06-04 22:41:28.50 00:00:03.10 HA 3D6.00184CB888    4     1
D 2018-06-04 22:41:34.70 00:00:08.27 HA 3D6.00184CB888    9     2
D 2018-06-04 22:41:45.05 00:00:01.03 HA 3D6.00184CB888    2     1
D 2018-06-04 22:41:48.15 00:00:03.10 HA 3D6.00184CB888    4     1
D 2018-06-04 22:41:54.35 00:00:00.00 HA 3D6.00184CB888    1     2
D 2018-06-04 22:41:57.45 00:00:02.06 HA 3D6.00184CB888    3     2
D 2018-06-04 22:42:02.62 00:00:05.17 HA 3D6.00184CB888    6     2
D 2018-06-04 22:42:09.85 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:42:12.92 00:00:01.07 HA 3D6.00184CB888    3     1
D 2018-06-04 22:42:17.09 00:00:01.04 HA 3D6.00184CB888    2     2
D 2018-06-04 22:42:20.19 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:42:22.27 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:42:26.40 00:00:01.03 HA 3D6.00184CB888    2     3
D 2018-06-04 22:42:29.51 00:00:04.12 HA 3D6.00184CB888    5     1
D 2018-06-04 22:42:35.71 00:00:08.26 HA 3D6.00184CB888    9     1
D 2018-06-04 22:42:47.08 00:00:00.00 HA 3D6.00184CB888    1     2
D 2018-06-04 22:42:49.15 00:00:01.04 HA 3D6.00184CB888    2     1
D 2018-06-04 22:42:52.25 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:42:54.32 00:00:01.03 HA 3D6.00184CB888    2     1
D 2018-06-04 22:42:57.42 00:00:03.10 HA 3D6.00184CB888    4     1
D 2018-06-04 22:43:02.59 00:00:03.10 HA 3D6.00184CB888    4     1
D 2018-06-04 22:43:07.75 00:00:06.20 HA 3D6.00184CB888    7     1
D 2018-06-04 22:43:19.13 00:00:05.17 HA 3D6.00184CB888    6     4
D 2018-06-04 22:43:27.40 00:00:00.00 HA 3D6.00184CB888    1     2
D 2018-06-04 22:43:30.50 00:00:00.00 HA 3D6.00184CB888    1     2
D 2018-06-04 22:43:32.57 00:00:01.04 HA 3D6.00184CB888    2     1
D 2018-06-04 22:43:35.67 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:43:37.74 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:43:39.81 00:00:01.03 HA 3D6.00184CB888    2     1
D 2018-06-04 22:43:43.91 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:43:45.97 00:00:00.05 HA 3D6.00184CB888    2     1
D 2018-06-04 22:43:48.08 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:43:50.15 00:00:02.07 HA 3D6.00184CB888    3     1
D 2018-06-04 22:43:55.32 00:00:01.03 HA 3D6.00184CB888    2     2
D 2018-06-04 22:43:58.42 00:00:06.20 HA 3D6.00184CB888    7     1
D 2018-06-04 22:44:06.69 00:00:01.04 HA 3D6.00184CB888    2     1
D 2018-06-04 22:44:09.79 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:44:12.89 00:00:04.15 HA 3D6.00184CB888    5     2
D 2018-06-04 22:44:20.14 00:00:06.20 HA 3D6.00184CB888    7     2
D 2018-06-04 22:44:29.44 00:00:04.14 HA 3D6.00184CB888    5     2
D 2018-06-04 22:44:36.68 00:00:06.20 HA 3D6.00184CB888    7     2
D 2018-06-04 22:44:45.98 00:00:01.04 HA 3D6.00184CB888    2     2
D 2018-06-04 22:44:49.08 00:00:07.24 HA 3D6.00184CB888    8     1
D 2018-06-04 22:44:58.39 00:00:04.13 HA 3D6.00184CB888    5     1
D 2018-06-04 22:45:04.60 00:00:04.13 HA 3D6.00184CB888    5     1
D 2018-06-04 22:45:10.80 00:00:01.03 HA 3D6.00184CB888    2     1
D 2018-06-04 22:45:13.90 00:00:01.03 HA 3D6.00184CB888    2     1
D 2018-06-04 22:45:17.00 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:45:20.10 00:00:02.08 HA 3D6.00184CB888    3     2
D 2018-06-04 22:45:26.30 00:00:02.08 HA 3D6.00184CB888    3     3
D 2018-06-04 22:45:31.48 00:00:01.03 HA 3D6.00184CB888    2     2
D 2018-06-04 22:45:35.62 00:00:02.06 HA 3D6.00184CB888    3     2
D 2018-06-04 22:45:39.74 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:45:41.82 00:00:04.13 HA 3D6.00184CB888    5     1
D 2018-06-04 22:45:48.02 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:45:51.12 00:00:00.00 HA 3D6.00184CB888    1     2
D 2018-06-04 22:45:55.26 00:00:01.03 HA 3D6.00184CB888    2     3
D 2018-06-04 22:46:01.46 00:00:02.06 HA 3D6.00184CB888    3     4
D 2018-06-04 22:46:08.70 00:00:00.00 HA 3D6.00184CB888    1     4
D 2018-06-04 22:46:12.84 00:00:00.00 HA 3D6.00184CB888    1     3
D 2018-06-04 22:46:20.07 00:00:00.00 HA 3D6.00184CB888    1     6
D 2018-06-04 22:46:27.31 00:00:01.03 HA 3D6.00184CB888    2     6
D 2018-06-04 22:46:31.44 00:00:00.00 HA 3D6.00184CB888    1     2
D 2018-06-04 22:46:34.54 00:00:00.00 HA 3D6.00184CB888    1     2
D 2018-06-04 22:46:37.65 00:00:01.03 HA 3D6.00184CB888    2     2
D 2018-06-04 22:46:42.81 00:00:03.11 HA 3D6.00184CB888    4     3
D 2018-06-04 22:46:48.98 00:00:04.17 HA 3D6.00184CB888    6     1
D 2018-06-04 22:47:02.45 00:00:00.00 HA 3D6.00184CB888    1     8
D 2018-06-04 22:47:10.73 00:00:02.06 HA 3D6.00184CB888    3     7
D 2018-06-04 22:47:16.93 00:00:00.00 HA 3D6.00184CB888    1     3
D 2018-06-04 22:47:20.04 00:00:03.10 HA 3D6.00184CB888    4     2
D 2018-06-04 22:47:30.37 00:00:00.00 HA 3D6.00184CB888    1     6
D 2018-06-04 22:47:32.44 00:00:01.03 HA 3D6.00184CB888    2     1
D 2018-06-04 22:47:36.57 00:00:01.04 HA 3D6.00184CB888    2     2
D 2018-06-04 22:47:40.71 00:00:00.00 HA 3D6.00184CB888    1     2
D 2018-06-04 22:47:42.78 00:00:01.03 HA 3D6.00184CB888    2     1
D 2018-06-04 22:47:45.88 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:47:48.98 00:00:00.00 HA 3D6.00184CB888    1     2
D 2018-06-04 22:47:52.09 00:00:05.17 HA 3D6.00184CB888    6     2
D 2018-06-04 22:48:00.36 00:00:00.00 HA 3D6.00184CB888    1     2
D 2018-06-04 22:48:03.46 00:00:00.00 HA 3D6.00184CB888    1     2
D 2018-06-04 22:48:05.53 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:48:07.59 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:48:09.66 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:48:11.73 00:00:10.35 HA 3D6.00184CB888   11     1
D 2018-06-04 22:48:25.18 00:00:04.13 HA 3D6.00184CB888    5     2
D 2018-06-04 22:48:32.41 00:00:03.10 HA 3D6.00184CB888    4     2
D 2018-06-04 22:48:37.58 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:48:39.64 00:00:01.04 HA 3D6.00184CB888    2     1
D 2018-06-04 22:48:43.78 00:00:02.07 HA 3D6.00184CB888    3     2
D 2018-06-04 22:48:48.95 00:00:05.17 HA 3D6.00184CB888    6     2
D 2018-06-04 22:48:56.20 00:00:05.16 HA 3D6.00184CB888    6     1
D 2018-06-04 22:49:03.42 00:00:08.28 HA 3D6.00184CB888    9     1
D 2018-06-04 22:49:14.80 00:00:02.07 HA 3D6.00184CB888    3     2
D 2018-06-04 22:49:19.94 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:49:21.01 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:49:23.08 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:49:25.14 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:49:27.21 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:49:29.28 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:49:31.34 00:00:08.28 HA 3D6.00184CB888    9     1
D 2018-06-04 22:49:41.68 00:00:02.07 HA 3D6.00184CB888    3     1
D 2018-06-04 22:49:45.82 00:00:12.41 HA 3D6.00184CB888   13     1
D 2018-06-04 22:50:00.30 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:50:02.36 00:00:03.10 HA 3D6.00184CB888    4     1
D 2018-06-04 22:50:07.54 00:00:04.12 HA 3D6.00184CB888    5     1
D 2018-06-04 22:50:13.74 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:50:16.84 00:00:02.06 HA 3D6.00184CB888    3     2
D 2018-06-04 22:50:21.98 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:50:23.05 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:50:25.11 00:00:05.17 HA 3D6.00184CB888    6     1
D 2018-06-04 22:50:32.35 00:00:01.03 HA 3D6.00184CB888    2     1
D 2018-06-04 22:50:36.48 00:00:01.04 HA 3D6.00184CB888    2     2
D 2018-06-04 22:50:39.58 00:00:03.10 HA 3D6.00184CB888    4     1
D 2018-06-04 22:50:45.78 00:00:02.08 HA 3D6.00184CB888    3     2
D 2018-06-04 22:50:50.92 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:50:53.00 00:00:01.07 HA 3D6.00184CB888    3     1
D 2018-06-04 22:50:58.20 00:00:00.00 HA 3D6.00184CB888    1     3
D 2018-06-04 22:51:00.27 00:00:01.03 HA 3D6.00184CB888    2     1
D 2018-06-04 22:51:03.37 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:51:07.50 00:00:02.07 HA 3D6.00184CB888    3     3
D 2018-06-04 22:51:12.67 00:00:02.07 HA 3D6.00184CB888    3     2
D 2018-06-04 22:51:18.87 00:00:01.03 HA 3D6.00184CB888    2     3
D 2018-06-04 22:51:22.98 00:00:03.13 HA 3D6.00184CB888    5     1
D 2018-06-04 22:51:28.19 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:51:30.25 00:00:01.04 HA 3D6.00184CB888    2     1
D 2018-06-04 22:51:33.35 00:00:02.07 HA 3D6.00184CB888    3     1
D 2018-06-04 22:51:37.49 00:00:02.06 HA 3D6.00184CB888    3     1
D 2018-06-04 22:51:42.65 00:00:02.07 HA 3D6.00184CB888    3     2
D 2018-06-04 22:51:48.86 00:00:00.00 HA 3D6.00184CB888    1     3
D 2018-06-04 22:51:51.92 00:00:00.00 HA 3D6.00184CB888    1     1
D 2018-06-04 22:51:53.00 00:00:01.03 HA 3D6.00184CB888    2     1
