D,2018-10-08,11:25:08.57,00:00:00.00,HA,3D6.00184CBA8E,1,4,3
D,2018-10-08,11:25:10.63,00:00:00.00,HA,3D6.00184CBAB2,1,1,3
D,2018-10-08,11:25:12.69,00:00:00.00,HA,3D6.00184CBA84,1,1,3
D,2018-10-08,11:25:14.77,00:00:03.10,HA,3D6.00184CBA8E,4,1,3
D,2018-10-08,11:25:20.93,00:00:00.04,HA,3D6.00184CBA8E,2,1,3
D,2018-10-08,11:25:23.04,00:00:00.00,HA,3D6.00184CBA8E,1,1,3
D,2018-10-08,11:25:24.08,00:00:00.00,HA,3D6.00184CBAA6,1,0,3
D,2018-10-08,11:25:25.11,00:00:00.00,HA,3D6.00184CBA7B,1,0,3
D,2018-10-08,11:25:26.14,00:00:07.24,HA,3D6.00184CBA8E,8,0,3
D,2018-10-08,11:25:40.61,00:00:00.00,HA,3D6.00184CBA8E,1,6,3
D,2018-10-08,11:25:43.71,00:00:00.00,HA,3D6.00184CBA8E,1,2,3
D,2018-10-08,11:25:48.89,00:00:01.03,HA,3D6.00184CBAA1,2,4,3
D,2018-10-08,11:25:52.00,00:00:00.00,HA,3D6.00184CBAB2,1,1,3
D,2018-10-08,11:25:54.06,00:00:00.00,HA,3D6.00184CBA84,1,1,3
D,2018-10-08,11:25:55.10,00:00:00.00,HA,3D6.00184CBAA6,1,0,3
D,2018-10-08,11:25:57.16,00:00:01.04,HA,3D6.00184CBA84,2,1,3
D,2018-10-08,11:25:59.23,00:00:00.00,HA,3D6.00184CBAAD,1,0,3
D,2018-10-08,11:26:03.36,00:00:00.00,HA,3D6.00184CBAB2,1,3,3
D,2018-10-08,11:26:06.46,00:00:01.04,HA,3D6.00184CBAB2,2,2,3
D,2018-10-08,11:26:11.63,00:00:05.17,HA,3D6.00184CBA7B,6,3,3
D,2018-10-08,11:26:17.84,00:00:00.00,HA,3D6.00184CBAB2,1,0,3
D,2018-10-08,11:26:19.87,00:00:02.10,HA,3D6.00184CBA8E,4,0,3
D,2018-10-08,11:26:23.01,00:00:03.11,HA,3D6.00184CBAB2,4,0,3
D,2018-10-08,11:26:27.14,00:00:02.08,HA,3D6.00184CBA8E,3,0,3
D,2018-10-08,11:26:37.48,00:00:01.04,HA,3D6.00184CBA8E,2,7,3
D,2018-10-08,11:27:07.45,00:00:01.03,HA,3D6.00184CBAB2,2,27,3
D,2018-10-08,11:27:25.03,00:00:05.17,HA,3D6.00184CBA99,6,15,3
D,2018-10-08,11:27:32.26,00:00:00.00,HA,3D6.00184CBA99,1,1,3
D,2018-10-08,11:27:34.34,00:00:00.00,HA,3D6.00184CBA99,1,1,3
D,2018-10-08,11:27:37.44,00:00:00.00,HA,3D6.00184CBA99,1,2,3
D,2018-10-08,11:27:41.57,00:00:04.13,HA,3D6.00184CBAB2,5,3,3
D,2018-10-08,11:27:46.74,00:00:00.00,HA,3D6.00184CBAA6,1,0,3
D,2018-10-08,11:27:50.88,00:00:03.10,HA,3D6.00184CBAB2,4,3,3
D,2018-10-08,11:27:55.01,00:00:00.00,HA,3D6.00184CBA91,1,0,3
D,2018-10-08,11:27:56.05,00:00:00.00,HA,3D6.00184CBAB2,1,0,3
D,2018-10-08,11:28:00.18,00:00:00.00,HA,3D6.00184CBA91,1,3,3
D,2018-10-08,11:28:04.32,00:00:00.00,HA,3D6.00184CBA7B,1,3,3
D,2018-10-08,11:28:05.35,00:00:00.00,HA,3D6.00184CBA8E,1,0,3
D,2018-10-08,11:28:07.42,00:00:00.00,HA,3D6.00184CBAB2,1,1,3
D,2018-10-08,11:28:08.45,00:00:00.00,HA,3D6.00184CBA99,1,0,3
D,2018-10-08,11:28:10.52,00:00:00.00,HA,3D6.00184CBA7B,1,1,3
D,2018-10-08,11:28:11.55,00:00:00.00,HA,3D6.00184CBAB2,1,0,3
D,2018-10-08,11:28:13.62,00:00:00.00,HA,3D6.00184CBA7B,1,1,3
D,2018-10-08,11:28:18.79,00:00:00.00,HA,3D6.00184CBAB2,1,4,3
D,2018-10-08,11:28:19.82,00:00:00.00,HA,3D6.00184CBA7B,1,0,3
D,2018-10-08,11:28:22.92,00:00:07.25,HA,3D6.00184CBAB2,8,2,3
D,2018-10-08,11:28:31.20,00:00:00.00,HA,3D6.00184CBA7B,1,0,3
D,2018-10-08,11:28:32.23,00:00:02.08,HA,3D6.00184CBAB2,3,0,3
D,2018-10-08,11:28:38.43,00:00:03.10,HA,3D6.00184CBAB2,4,3,3
D,2018-10-08,11:28:43.61,00:00:00.00,HA,3D6.00184CBAB2,1,1,3
D,2018-10-08,11:28:46.71,00:00:00.00,HA,3D6.00184CBAB2,1,2,3
D,2018-10-08,11:28:49.81,00:00:02.06,HA,3D6.00184CBAB2,3,2,3
D,2018-10-08,11:28:54.94,00:00:05.21,HA,3D6.00184CBA7B,7,1,3
D,2018-10-08,11:29:02.22,00:00:01.03,HA,3D6.00184CBAB2,2,1,3
D,2018-10-08,11:29:05.32,00:00:00.00,HA,3D6.00184CBA7B,1,1,3
D,2018-10-08,11:29:07.39,00:00:00.00,HA,3D6.00184CBAB2,1,1,3
D,2018-10-08,11:29:15.65,00:00:04.14,HA,3D6.00184CBA7B,5,7,3
D,2018-10-08,11:29:24.95,00:00:00.00,HA,3D6.00184CBA7B,1,4,3
D,2018-10-08,11:29:27.02,00:00:00.00,HA,3D6.00184CBAAD,1,1,3
D,2018-10-08,11:29:29.10,00:00:03.10,HA,3D6.00184CBAB2,4,1,3
D,2018-10-08,11:30:16.63,00:00:02.07,HA,3D6.00184CBA7B,3,42,3
D,2018-10-08,11:30:22.83,00:00:05.18,HA,3D6.00184CBAAD,6,3,3
D,2018-10-08,11:30:30.07,00:00:05.18,HA,3D6.00184CBA91,6,1,3
D,2018-10-08,11:31:22.76,00:00:12.42,HA,3D6.00184CBAB2,13,45,3
D,2018-10-08,11:31:37.25,00:00:00.00,HA,3D6.00184CBA7B,1,1,3
D,2018-10-08,11:31:40.35,00:00:00.00,HA,3D6.00184CBAB2,1,2,3
D,2018-10-08,11:31:41.38,00:00:15.51,HA,3D6.00184CBA7B,16,0,3
D,2018-10-08,11:32:09.30,00:00:01.03,HA,3D6.00184CBA8E,2,11,3
D,2018-10-08,11:32:12.40,00:00:00.00,HA,3D6.00184CBA8E,1,1,3
D,2018-10-08,11:32:33.08,00:00:04.12,HA,3D6.00184CBAB2,5,19,3
D,2018-10-08,11:32:39.28,00:00:00.00,HA,3D6.00184CBA7B,1,1,3
D,2018-10-08,11:32:45.48,00:00:08.26,HA,3D6.00184CBAB2,9,5,3
D,2018-10-08,11:32:56.84,00:00:00.00,HA,3D6.00184CBAB2,1,2,3
D,2018-10-08,11:33:02.02,00:00:00.00,HA,3D6.00184CBAB2,1,4,3
D,2018-10-08,11:33:05.12,00:00:13.44,HA,3D6.00184CBAB2,14,2,3
D,2018-10-08,11:33:20.63,00:00:05.17,HA,3D6.00184CBAB2,6,1,3
D,2018-10-08,11:33:27.86,00:00:05.17,HA,3D6.00184CBAB2,6,1,3
D,2018-10-08,11:33:36.14,00:00:00.00,HA,3D6.00184CBAB2,1,2,3
D,2018-10-08,11:33:45.44,00:00:04.13,HA,3D6.00184CBAB2,5,8,3
D,2018-10-08,11:33:53.71,00:00:02.06,HA,3D6.00184CBAB2,3,3,3
D,2018-10-08,11:33:57.85,00:00:03.10,HA,3D6.00184CBAB2,4,1,3
D,2018-10-08,11:34:03.02,00:00:01.03,HA,3D6.00184CBA7A,2,1,3
D,2018-10-08,11:34:06.12,00:00:00.00,HA,3D6.00184CBA7A,1,1,3
D,2018-10-08,11:34:15.42,00:00:00.00,HA,3D6.00184CBA7B,1,8,3
D,2018-10-08,11:34:19.56,00:00:00.00,HA,3D6.00184CBA7B,1,3,3
D,2018-10-08,11:34:20.59,00:00:05.17,HA,3D6.00184CBA7A,6,0,3
D,2018-10-08,11:34:26.79,00:00:00.00,HA,3D6.00184CBA7B,1,0,3
D,2018-10-08,11:34:28.86,00:00:06.21,HA,3D6.00184CBA7B,7,1,3
D,2018-10-08,11:34:38.17,00:00:00.00,HA,3D6.00184CBAB2,1,2,3
D,2018-10-08,11:34:40.24,00:00:03.10,HA,3D6.00184CBAB2,4,1,3
D,2018-10-08,11:34:44.38,00:00:02.06,HA,3D6.00184CBA7B,3,0,3
D,2018-10-08,11:34:48.51,00:00:02.07,HA,3D6.00184CBA7B,3,1,3
D,2018-10-08,11:34:51.61,00:00:00.00,HA,3D6.00184CBAB2,1,0,3
D,2018-10-08,11:34:52.65,00:00:00.00,HA,3D6.00184CBA7B,1,0,3
D,2018-10-08,11:34:53.68,00:00:00.00,HA,3D6.00184CBAB2,1,0,3
D,2018-10-08,11:34:57.81,00:00:00.00,HA,3D6.00184CBA7B,1,3,3
D,2018-10-08,11:34:59.88,00:00:00.00,HA,3D6.00184CBAB2,1,1,3
D,2018-10-08,11:35:06.08,00:00:02.08,HA,3D6.00184CBA8E,3,5,3
D,2018-10-08,11:35:12.30,00:00:00.00,HA,3D6.00184CBAB2,1,3,3
D,2018-10-08,11:35:17.46,00:00:03.10,HA,3D6.00184CBA7B,4,4,3
D,2018-10-08,11:35:21.60,00:00:01.02,HA,3D6.00184CBAB2,2,0,3
D,2018-10-08,11:35:24.70,00:00:02.06,HA,3D6.00184CBAB2,3,1,3
D,2018-10-08,11:35:30.90,00:00:00.00,HA,3D6.00184CBAB2,1,3,3
D,2018-10-08,11:35:31.93,00:00:00.00,HA,3D6.00184CBA7B,1,0,3
D,2018-10-08,11:35:38.14,00:00:01.03,HA,3D6.00184CBAB2,2,5,3
D,2018-10-08,11:35:47.44,00:00:09.30,HA,3D6.00184CBA7A,10,7,3
D,2018-10-08,11:36:07.09,00:00:03.10,HA,3D6.00184CBAB2,4,9,3
D,2018-10-08,11:36:24.65,00:00:00.00,HA,3D6.00184CBA7B,1,13,3
D,2018-10-08,11:36:25.68,00:00:04.14,HA,3D6.00184CBAB2,5,0,3
D,2018-10-08,11:36:39.13,00:00:00.00,HA,3D6.00184CBAA1,1,8,3
D,2018-10-08,11:36:48.43,00:00:01.03,HA,3D6.00184CBA7B,2,8,3
D,2018-10-08,11:37:24.59,00:00:01.04,HA,3D6.00184CBA99,2,33,3
D,2018-10-08,11:37:30.79,00:00:01.04,HA,3D6.00184CBA7A,2,4,3
D,2018-10-08,11:37:33.89,00:00:03.11,HA,3D6.00184CBA7A,4,1,3
D,2018-10-08,11:37:39.07,00:00:00.00,HA,3D6.00184CBA7A,1,1,3
D,2018-10-08,11:37:47.34,00:00:00.00,HA,3D6.00184CBA99,1,7,3
D,2018-10-08,11:37:58.70,00:00:00.00,HA,3D6.00184CBA91,1,10,3
D,2018-10-08,11:38:04.90,00:00:00.00,HA,3D6.00184CBA7A,1,5,3
D,2018-10-08,11:38:12.15,00:00:02.06,HA,3D6.00184CBA7B,3,6,3
D,2018-10-08,11:38:17.31,00:00:00.00,HA,3D6.00184CBA7A,1,2,3
D,2018-10-08,11:38:21.45,00:00:10.34,HA,3D6.00184CBA7A,11,3,3
D,2018-10-08,11:38:44.18,00:00:00.00,HA,3D6.00184CBA7B,1,11,3
D,2018-10-08,11:38:49.36,00:00:00.00,HA,3D6.00184CBA7B,1,4,3
D,2018-10-08,11:38:50.39,00:00:00.00,HA,3D6.00184CBAB2,1,0,3
D,2018-10-08,11:39:02.79,00:00:01.03,HA,3D6.00184CBA84,2,11,3
D,2018-10-08,11:39:07.96,00:00:01.03,HA,3D6.00184CBA7A,2,3,3
D,2018-10-08,11:39:11.07,00:00:01.02,HA,3D6.00184CBAB2,2,1,3
D,2018-10-08,11:39:16.23,00:00:01.04,HA,3D6.00184CBAB2,2,3,3
D,2018-10-08,11:39:19.33,00:00:00.00,HA,3D6.00184CBA84,1,1,3
D,2018-10-08,11:39:21.39,00:00:02.08,HA,3D6.00184CBA7B,3,1,3
D,2018-10-08,11:39:25.53,00:00:11.38,HA,3D6.00184CBA7A,12,1,3
D,2018-10-08,11:39:37.94,00:00:00.00,HA,3D6.00184CBA7B,1,0,3
D,2018-10-08,11:39:41.05,00:00:00.00,HA,3D6.00184CBAB2,1,2,3
D,2018-10-08,11:39:44.15,00:00:00.00,HA,3D6.00184CBAB2,1,2,3
D,2018-10-08,11:39:45.18,00:00:01.03,HA,3D6.00184CBA7A,2,0,3
D,2018-10-08,11:39:47.25,00:00:02.06,HA,3D6.00184CBA7B,3,0,3
D,2018-10-08,11:39:53.45,00:00:00.00,HA,3D6.00184CBA7A,1,3,3
D,2018-10-08,11:39:57.59,00:00:00.00,HA,3D6.00184CBA8E,1,3,3
D,2018-10-08,11:39:59.65,00:00:03.10,HA,3D6.00184CBAB2,4,1,3
D,2018-10-08,11:40:04.83,00:00:00.00,HA,3D6.00184CBAB2,1,1,3
D,2018-10-08,11:40:08.95,00:00:01.05,HA,3D6.00184CBAB2,2,3,3
D,2018-10-08,11:40:12.06,00:00:03.11,HA,3D6.00184CBA8E,4,1,3
D,2018-10-08,11:40:18.27,00:00:00.00,HA,3D6.00184CBA8E,1,2,3
D,2018-10-08,11:40:21.37,00:00:01.03,HA,3D6.00184CBA8E,2,2,3
D,2018-10-08,11:40:23.44,00:00:04.13,HA,3D6.00184CBAB2,5,0,3
D,2018-10-08,11:40:28.60,00:00:00.00,HA,3D6.00184CBA8E,1,0,3
D,2018-10-08,11:40:30.67,00:00:01.04,HA,3D6.00184CBA8E,2,1,3
D,2018-10-08,11:40:38.94,00:00:00.00,HA,3D6.00184CBAB2,1,6,3
D,2018-10-08,11:40:58.58,00:00:04.13,HA,3D6.00184CBAB2,5,18,3
D,2018-10-08,11:41:12.02,00:00:03.10,HA,3D6.00184CBAB2,4,8,3
D,2018-10-08,11:41:27.52,00:00:00.00,HA,3D6.00184CBAB2,1,11,3
D,2018-10-08,11:41:30.62,00:00:00.00,HA,3D6.00184CBAB2,1,2,3
D,2018-10-08,11:41:31.66,00:00:01.02,HA,3D6.00184CBA91,2,0,3
D,2018-10-08,11:41:34.76,00:00:00.00,HA,3D6.00184CBA84,1,1,3
D,2018-10-08,11:41:36.82,00:00:00.00,HA,3D6.00184CBA84,1,1,3
D,2018-10-08,11:41:39.92,00:00:00.00,HA,3D6.00184CBA84,1,2,3
D,2018-10-08,11:41:43.00,00:00:09.34,HA,3D6.00184CBA84,11,1,3
D,2018-10-08,11:41:53.37,00:00:04.13,HA,3D6.00184CBAB2,5,0,3
D,2018-10-08,11:42:02.67,00:00:00.00,HA,3D6.00184CBA84,1,4,3
D,2018-10-08,11:42:04.74,00:00:00.00,HA,3D6.00184CBAAD,1,1,3
D,2018-10-08,11:42:13.01,00:00:01.04,HA,3D6.00184CBAB2,2,7,3
D,2018-10-08,11:42:27.48,00:00:00.00,HA,3D6.00184CBA7A,1,12,3
D,2018-10-08,11:42:34.71,00:00:01.04,HA,3D6.00184CBA7A,2,6,3
D,2018-10-08,11:42:36.78,00:00:02.07,HA,3D6.00184CBAB2,3,0,3
D,2018-10-08,11:42:40.92,00:00:02.06,HA,3D6.00184CBA7A,3,1,3
D,2018-10-08,11:42:45.06,00:00:00.00,HA,3D6.00184CBA7A,1,1,3
D,2018-10-08,11:42:48.16,00:00:01.03,HA,3D6.00184CBAAD,2,2,3
D,2018-10-08,11:42:51.26,00:00:00.00,HA,3D6.00184CBAAD,1,1,3
D,2018-10-08,11:42:53.32,00:00:00.00,HA,3D6.00184CBA7A,1,1,3
D,2018-10-08,11:42:57.46,00:00:01.04,HA,3D6.00184CBAB2,2,3,3
D,2018-10-08,11:43:12.96,00:00:00.00,HA,3D6.00184CBAB2,1,13,3
D,2018-10-08,11:43:16.07,00:00:00.00,HA,3D6.00184CBAB2,1,2,3
D,2018-10-08,11:43:27.43,00:00:01.04,HA,3D6.00184CBAB2,2,10,3
D,2018-10-08,11:43:47.07,00:00:00.00,HA,3D6.00184CBA7B,1,17,3
D,2018-10-08,11:43:52.23,00:00:04.14,HA,3D6.00184CBA7A,5,4,3
D,2018-10-08,11:44:00.51,00:00:00.00,HA,3D6.00184CBA8E,1,3,3
D,2018-10-08,11:44:04.64,00:00:00.00,HA,3D6.00184CBA91,1,3,3
D,2018-10-08,11:44:36.67,00:00:00.00,HA,3D6.00184CBA91,1,30,3
D,2018-10-08,11:44:48.04,00:00:02.07,HA,3D6.00184CBA91,3,10,3
D,2018-10-08,11:45:08.71,00:00:01.03,HA,3D6.00184CBAA1,2,17,3
D,2018-10-08,11:45:13.87,00:00:02.08,HA,3D6.00184CBA99,3,3,3
D,2018-10-08,11:45:22.14,00:00:00.00,HA,3D6.00184CBA7B,1,5,3
D,2018-10-08,11:45:28.34,00:00:00.00,HA,3D6.00184CBA7A,1,5,3
D,2018-10-08,11:45:31.45,00:00:03.10,HA,3D6.00184CBA7A,4,2,3
D,2018-10-08,11:45:36.62,00:00:02.06,HA,3D6.00184CBA7A,3,1,3
D,2018-10-08,11:45:46.95,00:00:00.00,HA,3D6.00184CBA7A,1,7,3
D,2018-10-08,11:45:58.32,00:00:02.07,HA,3D6.00184CBA7A,3,10,3
D,2018-10-08,11:46:03.49,00:00:01.04,HA,3D6.00184CBA7A,2,2,3
D,2018-10-08,11:46:08.66,00:00:00.00,HA,3D6.00184CBA99,1,3,3
D,2018-10-08,11:46:15.89,00:00:00.00,HA,3D6.00184CBAA1,1,6,3
D,2018-10-08,11:46:18.96,00:00:06.24,HA,3D6.00184CBAA1,8,1,3
D,2018-10-08,11:46:42.77,00:00:00.00,HA,3D6.00184CBA7B,1,16,3
D,2018-10-08,11:46:53.11,00:00:00.00,HA,3D6.00184CBA7A,1,9,3
D,2018-10-08,11:46:54.14,00:00:00.00,HA,3D6.00184CBA99,1,0,3
D,2018-10-08,11:46:57.24,00:00:00.00,HA,3D6.00184CBA7B,1,2,3
D,2018-10-08,11:46:59.31,00:00:00.00,HA,3D6.00184CBA7B,1,1,3
D,2018-10-08,11:47:03.44,00:00:01.04,HA,3D6.00184CBA7B,2,3,3
D,2018-10-08,11:47:06.54,00:00:00.00,HA,3D6.00184CBA91,1,1,3
D,2018-10-08,11:47:23.09,00:00:00.00,HA,3D6.00184CBA99,1,15,3
D,2018-10-08,11:47:24.11,00:00:00.00,HA,3D6.00184CBAA1,1,0,3
D,2018-10-08,11:47:33.41,00:00:00.00,HA,3D6.00184CBA7B,1,8,3
D,2018-10-08,11:47:34.45,00:00:03.10,HA,3D6.00184CBAB2,4,0,3
D,2018-10-08,11:47:42.71,00:00:11.39,HA,3D6.00184CBAB2,12,4,3
D,2018-10-08,11:47:56.16,00:00:00.00,HA,3D6.00184CBAB2,1,1,3
D,2018-10-08,11:47:57.20,00:00:00.00,HA,3D6.00184CBA7B,1,0,3
D,2018-10-08,11:47:58.23,00:00:00.00,HA,3D6.00184CBAB2,1,0,3
D,2018-10-08,11:48:01.33,00:00:05.17,HA,3D6.00184CBA7B,6,2,3
D,2018-10-08,11:48:07.53,00:00:00.00,HA,3D6.00184CBAB2,1,0,3
D,2018-10-08,11:48:10.63,00:00:01.04,HA,3D6.00184CBAA1,2,2,3
D,2018-10-08,11:48:13.73,00:00:12.42,HA,3D6.00184CBA7B,13,1,3
D,2018-10-08,11:48:32.35,00:00:00.00,HA,3D6.00184CBA7B,1,5,3
D,2018-10-08,11:48:33.38,00:00:01.04,HA,3D6.00184CBA8E,2,0,3
D,2018-10-08,11:48:37.52,00:00:03.10,HA,3D6.00184CBA8E,4,2,3
D,2018-10-08,11:48:42.69,00:00:01.03,HA,3D6.00184CBA8E,2,1,3
D,2018-10-08,11:48:45.79,00:00:04.13,HA,3D6.00184CBA8E,5,1,3
D,2018-10-08,11:48:52.00,00:00:00.00,HA,3D6.00184CBA8E,1,1,3
D,2018-10-08,11:48:58.20,00:00:03.10,HA,3D6.00184CBA8E,4,5,3
D,2018-10-08,11:49:03.36,00:00:00.00,HA,3D6.00184CBA8E,1,1,3
D,2018-10-08,11:49:05.44,00:00:02.06,HA,3D6.00184CBA91,3,1,3
D,2018-10-08,11:49:09.57,00:00:06.21,HA,3D6.00184CBA8E,7,1,3
D,2018-10-08,11:49:17.84,00:00:04.14,HA,3D6.00184CBA8E,5,1,3
D,2018-10-08,11:49:24.05,00:00:00.00,HA,3D6.00184CBA7B,1,1,3
D,2018-10-08,11:49:34.38,00:00:00.00,HA,3D6.00184CBAB2,1,9,3
D,2018-10-08,11:49:36.46,00:00:01.02,HA,3D6.00184CBA7B,2,1,3
D,2018-10-08,11:49:39.56,00:00:00.00,HA,3D6.00184CBA7B,1,1,3
D,2018-10-08,11:49:41.62,00:00:02.08,HA,3D6.00184CBA7B,3,1,3
D,2018-10-08,11:49:47.82,00:00:01.04,HA,3D6.00184CBAB2,2,3,3
D,2018-10-08,11:49:51.92,00:00:00.04,HA,3D6.00184CBA91,2,1,3
D,2018-10-08,11:49:53.00,00:00:00.00,HA,3D6.00184CBAB2,1,0,3
D,2018-10-08,11:49:55.07,00:00:05.16,HA,3D6.00184CBA7B,6,1,3
D,2018-10-08,11:50:02.30,00:00:00.00,HA,3D6.00184CBA91,1,1,3
D,2018-10-08,11:50:14.71,00:00:12.40,HA,3D6.00184CBA7B,13,11,3
D,2018-10-08,11:50:37.45,00:00:00.00,HA,3D6.00184CBA7B,1,9,3
D,2018-10-08,11:50:38.48,00:00:04.14,HA,3D6.00184CBA84,5,0,3
D,2018-10-08,11:50:44.68,00:00:01.04,HA,3D6.00184CBA84,2,1,3
D,2018-10-08,11:50:47.78,00:00:00.00,HA,3D6.00184CBA84,1,1,3
D,2018-10-08,11:52:08.38,00:00:00.00,HA,3D6.00184CBA91,1,77,3
D,2018-10-08,11:52:12.52,00:00:00.00,HA,3D6.00184CBA91,1,3,3
D,2018-10-08,11:52:18.72,00:00:00.00,HA,3D6.00184CBA91,1,5,3
D,2018-10-08,11:52:45.58,00:00:07.24,HA,3D6.00184CBA84,8,25,3
D,2018-10-08,11:52:54.88,00:00:04.14,HA,3D6.00184CBA84,5,1,3
D,2018-10-08,11:53:04.19,00:00:02.07,HA,3D6.00184CBA84,3,4,3
D,2018-10-08,11:53:09.36,00:00:00.00,HA,3D6.00184CBA84,1,2,3
D,2018-10-08,11:53:23.83,00:00:00.00,HA,3D6.00184CBA91,1,13,3
D,2018-10-08,11:53:27.95,00:00:01.05,HA,3D6.00184CBA7B,2,3,3
D,2018-10-08,11:53:40.36,00:00:03.10,HA,3D6.00184CBA7A,4,10,3
D,2018-10-08,11:53:46.56,00:00:00.00,HA,3D6.00184CBA7A,1,2,3
D,2018-10-08,11:53:50.70,00:00:04.14,HA,3D6.00184CBA84,5,3,3
D,2018-10-08,11:53:57.94,00:00:06.21,HA,3D6.00184CBA84,7,2,3
D,2018-10-08,11:54:08.28,00:00:03.10,HA,3D6.00184CBA7B,4,3,3
D,2018-10-08,11:54:13.45,00:00:00.00,HA,3D6.00184CBA7B,1,1,3
D,2018-10-08,11:54:15.52,00:00:00.00,HA,3D6.00184CBA99,1,1,3
D,2018-10-08,11:54:18.62,00:00:00.00,HA,3D6.00184CBA84,1,2,3
D,2018-10-08,11:54:19.66,00:00:03.10,HA,3D6.00184CBA91,4,0,3
D,2018-10-08,11:54:25.86,00:00:03.10,HA,3D6.00184CBA7B,4,2,3
D,2018-10-08,11:54:35.17,00:00:03.10,HA,3D6.00184CBA7B,4,5,3
D,2018-10-08,11:54:40.33,00:00:00.00,HA,3D6.00184CBA7B,1,1,3
D,2018-10-08,11:54:41.37,00:00:01.03,HA,3D6.00184CBA91,2,0,3
D,2018-10-08,11:54:58.94,00:00:02.07,HA,3D6.00184CBA7A,3,15,3
D,2018-10-08,11:55:03.08,00:00:01.03,HA,3D6.00184CBA84,2,1,3
D,2018-10-08,11:55:06.18,00:00:00.00,HA,3D6.00184CBA91,1,1,3
D,2018-10-08,11:55:09.28,00:00:00.00,HA,3D6.00184CBA7A,1,2,3
D,2018-10-08,11:55:11.35,00:00:02.06,HA,3D6.00184CBA7A,3,1,3
D,2018-10-08,11:55:15.49,00:00:09.30,HA,3D6.00184CBA7A,10,1,3
D,2018-10-08,11:55:26.85,00:00:01.04,HA,3D6.00184CBA7A,2,1,3
D,2018-10-08,11:55:32.03,00:00:02.07,HA,3D6.00184CBA84,3,3,3
D,2018-10-08,11:55:36.17,00:00:01.03,HA,3D6.00184CBA84,2,1,3
D,2018-10-08,11:55:38.23,00:00:00.00,HA,3D6.00184CBA8E,1,0,3
D,2018-10-08,11:55:40.30,00:00:03.10,HA,3D6.00184CBA8E,4,1,3
D,2018-10-08,11:55:46.50,00:00:32.06,HA,3D6.00184CBA7A,32,2,3
D,2018-10-08,11:56:20.63,00:00:07.23,HA,3D6.00184CBA7A,8,1,3
D,2018-10-08,11:56:33.04,00:00:00.00,HA,3D6.00184CBA84,1,4,3
D,2018-10-08,11:56:35.10,00:00:03.10,HA,3D6.00184CBAA1,4,1,3
D,2018-10-08,11:56:39.24,00:00:03.10,HA,3D6.00184CBA7A,4,0,3
D,2018-10-08,11:56:46.48,00:00:03.10,HA,3D6.00184CBA7A,4,3,3
D,2018-10-08,11:56:57.84,00:00:02.07,HA,3D6.00184CBA7A,3,7,3
D,2018-10-08,11:57:08.18,00:00:01.04,HA,3D6.00184CBAA1,2,7,3
D,2018-10-08,11:57:15.42,00:00:04.13,HA,3D6.00184CBA84,5,5,3
D,2018-10-08,11:57:36.08,00:00:00.00,HA,3D6.00184CBA7A,1,15,3
D,2018-10-08,11:57:43.32,00:00:01.04,HA,3D6.00184CBA7A,2,6,3
D,2018-10-08,11:57:46.42,00:00:01.04,HA,3D6.00184CBA91,2,1,3
D,2018-10-08,11:57:49.52,00:00:00.00,HA,3D6.00184CBA91,1,1,3
D,2018-10-08,11:57:53.66,00:00:00.00,HA,3D6.00184CBA7A,1,3,3
D,2018-10-08,11:57:55.72,00:00:03.10,HA,3D6.00184CBA7A,4,1,3
D,2018-10-08,11:58:01.90,00:00:00.02,HA,3D6.00184CBAA1,2,1,3
D,2018-10-08,11:58:04.00,00:00:05.17,HA,3D6.00184CBA91,6,1,3
D,2018-10-08,11:58:21.57,00:00:01.04,HA,3D6.00184CBA84,2,11,3
D,2018-10-08,11:58:24.67,00:00:03.10,HA,3D6.00184CBA84,4,1,3
D,2018-10-08,11:58:36.04,00:00:00.00,HA,3D6.00184CBAA1,1,7,3
D,2018-10-08,11:58:40.18,00:00:03.10,HA,3D6.00184CBA7A,4,3,3
D,2018-10-08,11:58:53.62,00:00:06.20,HA,3D6.00184CBA91,7,9,3
D,2018-10-08,11:59:04.98,00:00:02.08,HA,3D6.00184CBA84,3,4,3
D,2018-10-08,11:59:08.10,00:00:00.00,HA,3D6.00184CBAA1,1,0,3
D,2018-10-08,11:59:12.23,00:00:04.13,HA,3D6.00184CBA91,5,3,3
D,2018-10-08,12:00:01.82,00:00:05.18,HA,3D6.00184CBA91,6,43,3
D,2018-10-08,12:01:04.86,00:00:00.00,HA,3D6.00184CBA91,1,55,3
D,2018-10-08,12:01:27.59,00:00:03.10,HA,3D6.00184CBA91,4,21,3
D,2018-10-08,12:01:33.79,00:00:00.00,HA,3D6.00184CBA7A,1,2,3
D,2018-10-08,12:01:40.00,00:00:00.00,HA,3D6.00184CBA99,1,5,3
D,2018-10-08,12:01:46.20,00:00:00.00,HA,3D6.00184CBA7A,1,5,3
D,2018-10-08,12:01:48.26,00:00:01.04,HA,3D6.00184CBA91,2,1,3
D,2018-10-08,12:01:50.33,00:00:00.00,HA,3D6.00184CBA99,1,0,3
D,2018-10-08,12:01:53.43,00:00:01.03,HA,3D6.00184CBA99,2,2,3
D,2018-10-08,12:01:58.60,00:00:18.62,HA,3D6.00184CBA7A,19,3,3
D,2018-10-08,12:02:21.35,00:00:00.00,HA,3D6.00184CBA84,1,3,3
