up
Upload #1
Reader: Noname  Site: AA
--------- upload 1 start ---------
    Date        Time      Duration  Type    Tag ID    Count   Gap
D 2019-03-07 12:43:08.31 00:00:00.00 HA 3D6.00184CBAE6    1     1
D 2019-03-07 12:43:26.91 00:00:00.00 HA 3D6.00184CBAE6    1    17
D 2019-03-07 12:43:37.25 00:00:01.03 HA 3D6.00184CE0C1    2     9
D 2019-03-07 12:43:44.49 00:00:00.00 HA 3D6.00184CBAE6    1     5
D 2019-03-07 12:43:46.55 00:00:06.20 HA 3D6.00184CBAE6    7     1
D 2019-03-07 12:45:43.31 00:00:05.16 HA 3D6.00184CBAE6    6   106
D 2019-03-07 12:45:53.65 00:00:01.03 HA 3D6.00184CBAE6    2     4
D 2019-03-07 12:47:36.97 00:00:00.00 HA 3D6.00184CBAE6    1    98
D 2019-03-07 12:47:40.07 00:00:00.00 HA 3D6.00184CBAE6    1     2
D 2019-03-07 12:47:42.14 00:00:03.11 HA 3D6.00184CBAE6    4     1
D 2019-03-07 12:47:56.61 00:00:01.03 HA 3D6.00184CBAE6    2    10
D 2019-03-07 12:47:59.71 00:00:00.00 HA 3D6.00184CBAE6    1     1
D 2019-03-07 12:48:02.81 00:00:00.00 HA 3D6.00184CBAE6    1     2
D 2019-03-07 12:48:07.98 00:00:00.00 HA 3D6.00184CBAE6    1     4
D 2019-03-07 12:48:35.88 00:00:00.00 HA 3D6.00184CE0C1    1    26
D 2019-03-07 12:48:38.98 00:00:10.34 HA 3D6.00184CE0C1   11     2
D 2019-03-07 12:48:51.38 00:00:01.04 HA 3D6.00184CE0C1    2     1
D 2019-03-07 12:48:54.48 00:00:01.04 HA 3D6.00184CE0C1    2     1
D 2019-03-07 12:49:23.42 00:00:00.00 HA 3D6.00184CE0C1    1    26
D 2019-03-07 12:50:06.81 00:00:00.00 HA 3D6.00184CE0C1    1    41
D 2019-03-07 12:58:14.47 00:00:01.03 HA 3D6.00184CE0C1    2   471
D 2019-03-07 12:58:17.57 00:00:02.07 HA 3D6.00184CE0C1    3     1
D 2019-03-07 12:58:23.77 00:00:01.03 HA 3D6.00184CE0C1    2     3
D 2019-03-07 12:58:26.88 00:00:02.06 HA 3D6.00184CE0C1    3     1
D 2019-03-07 12:58:31.01 00:00:06.21 HA 3D6.00184CE0C1    7     1
D 2019-03-07 13:00:00.90 00:00:00.00 HA 3D6.00184CE0C1    1    80
D 2019-03-07 13:05:29.45 00:00:02.07 HA 3D6.00184CBA35    3   317
D 2019-03-07 13:05:47.02 00:00:00.00 HA 3D6.00184CBA35    1    14
D 2019-03-07 13:17:58.51 00:00:00.00 HA 3D6.00184CE0C1    1   707
D 2019-03-07 13:18:06.78 00:00:07.24 HA 3D6.00184CBAE6    8     7
D 2019-03-07 13:18:19.18 00:00:04.14 HA 3D6.00184CE0C1    5     4
D 2019-03-07 13:37:17.75 00:00:01.04 HA 3D6.00184CBA35    2  1097
D 2019-03-07 14:42:59.24 00:00:00.00 HA 3D6.00184CE0C1    1  3813
D 2019-03-07 14:48:26.76 00:00:00.00 HA 3D6.00184CBAE6    1   316
D 2019-03-07 14:48:28.82 00:00:01.04 HA 3D6.00184CBAE6    2     1
D 2019-03-07 14:48:32.96 00:00:00.00 HA 3D6.00184CBAE6    1     2
D 2019-03-07 14:48:41.23 00:00:01.03 HA 3D6.00184CBAE6    2     7
D 2019-03-07 14:48:54.66 00:00:02.07 HA 3D6.00184CBAE6    3    11
D 2019-03-07 14:50:13.19 00:00:08.27 HA 3D6.00184CBAE6    9    73
D 2019-03-07 14:50:40.06 00:00:00.00 HA 3D6.00184CBAE6    1    17
D 2019-03-07 14:50:42.14 00:00:00.00 HA 3D6.00184CBAE6    1     1
D 2019-03-07 14:50:50.40 00:00:01.04 HA 3D6.00184CBAE6    2     7
D 2019-03-07 14:50:54.54 00:00:02.06 HA 3D6.00184CBAE6    3     2
D 2019-03-07 14:50:59.70 00:00:09.31 HA 3D6.00184CBAE6   10     2
D 2019-03-07 14:51:33.80 00:00:00.00 HA 3D6.00184CBAE6    1    23
D 2019-03-07 14:53:41.93 00:00:00.00 HA 3D6.00184CE0AB    1   123
D 2019-03-07 14:59:56.98 00:00:03.10 HA 3D6.00184CBA03    4   362
D 2019-03-07 15:15:22.70 00:00:00.00 HA 3D6.00184CE0AB    1   892
D 2019-03-07 15:15:45.43 00:00:00.00 HA 3D6.00184CE0AB    1    21
D 2019-03-07 15:54:26.93 00:00:00.00 HA 3D6.00184CE0AB    1  2246
D 2019-03-07 15:54:53.79 00:00:00.00 HA 3D6.00184CE0AB    1    25
D 2019-03-07 15:55:00.00 00:00:03.10 HA 3D6.00184CE0AB    4     5
D 2019-03-07 16:27:26.48 00:00:03.10 HA 3D6.00184CE0C1    4  1880
D 2019-03-07 17:04:07.53 00:00:06.20 HA 3D6.00184CE0D4    7  2126
D 2019-03-07 17:19:22.92 00:00:00.00 HA 3D6.00184CE0D4    1   879
D 2019-03-07 18:35:27.54 00:00:00.00 HA 3D6.00184CE0C1    1  4417
D 2019-03-07 22:52:50.53 00:00:00.00 HA 3D6.00184CBA35    1 14946
D 2019-03-07 22:53:19.47 00:00:00.00 HA 3D6.00184CBA35    1    27
D 2019-03-07 22:53:21.53 00:00:01.04 HA 3D6.00184CBA35    2     1
D 2019-03-07 22:53:27.73 00:00:00.00 HA 3D6.00184CBA35    1     4
D 2019-03-07 22:53:30.83 00:00:00.00 HA 3D6.00184CBA35    1     2
D 2019-03-07 22:53:33.93 00:00:00.00 HA 3D6.00184CBA35    1     2
D 2019-03-07 22:54:00.81 00:00:02.07 HA 3D6.00184CBA35    3    25
D 2019-03-07 22:54:05.94 00:00:00.04 HA 3D6.00184CBA35    2     1
D 2019-03-08 02:38:33.27 00:00:00.00 HA 3D6.00184CBAE6    1 13034
D 2019-03-08 02:38:36.37 00:00:00.00 HA 3D6.00184CBAE6    1     2
D 2019-03-08 02:44:45.23 00:00:00.00 HA 3D6.00184CBAE6    1   356
D 2019-03-08 02:44:49.37 00:00:00.00 HA 3D6.00184CBAE6    1     3
D 2019-03-08 02:44:52.47 00:00:02.06 HA 3D6.00184CBAE6    3     2
D 2019-03-08 02:44:57.63 00:00:02.07 HA 3D6.00184CBAE6    3     2
D 2019-03-08 02:45:02.81 00:00:00.00 HA 3D6.00184CBAE6    1     2
D 2019-03-08 02:45:56.54 00:00:00.00 HA 3D6.00184CBAE6    1    51
D 2019-03-08 02:45:58.60 00:00:00.00 HA 3D6.00184CBAE6    1     1
D 2019-03-08 02:46:15.15 00:00:01.04 HA 3D6.00184CBAE6    2    15
D 2019-03-08 03:10:42.24 00:00:00.00 HA 3D6.00184CBAE6    1  1418
D 2019-03-08 03:10:44.30 00:00:00.00 HA 3D6.00184CBAE6    1     1
D 2019-03-08 03:10:52.58 00:00:00.00 HA 3D6.00184CBAE6    1     7
D 2019-03-08 03:10:54.64 00:00:00.00 HA 3D6.00184CBAE6    1     1
D 2019-03-08 03:11:38.05 00:00:00.00 HA 3D6.00184CBAE6    1    41
D 2019-03-08 03:11:40.11 00:00:01.04 HA 3D6.00184CBAE6    2     1
D 2019-03-08 03:11:44.25 00:00:01.02 HA 3D6.00184CBAE6    2     2
D 2019-03-08 03:29:36.66 00:00:00.00 HA 3D6.00184CBAE6    1  1036
D 2019-03-08 03:29:39.77 00:00:01.03 HA 3D6.00184CBAE6    2     2
D 2019-03-08 03:29:43.90 00:00:00.00 HA 3D6.00184CBAE6    1     2
D 2019-03-08 03:29:48.04 00:00:00.00 HA 3D6.00184CBAE6    1     3
D 2019-03-08 03:30:06.63 00:00:11.39 HA 3D6.00184CBAE6   12    17
D 2019-03-08 03:30:21.12 00:00:00.00 HA 3D6.00184CBAE6    1     2
D 2019-03-08 03:30:23.18 00:00:00.00 HA 3D6.00184CBAE6    1     1
D 2019-03-08 03:30:27.32 00:00:00.00 HA 3D6.00184CBAE6    1     3
D 2019-03-08 03:30:54.19 00:00:10.34 HA 3D6.00184CBAE6   11    25
D 2019-03-08 03:31:09.70 00:00:00.00 HA 3D6.00184CBAE6    1     4
D 2019-03-08 03:31:11.76 00:00:00.00 HA 3D6.00184CBAE6    1     1
D 2019-03-08 03:31:17.97 00:00:00.00 HA 3D6.00184CBAE6    1     5
D 2019-03-08 03:31:22.11 00:00:03.10 HA 3D6.00184CBAE6    4     3
D 2019-03-08 03:31:47.94 00:00:01.03 HA 3D6.00184CBAE6    2    21
D 2019-03-08 03:44:52.10 00:00:08.27 HA 3D6.00184CBAE6    9   757
D 2019-03-08 03:45:03.48 00:00:01.03 HA 3D6.00184CBAE6    2     2
D 2019-03-08 03:45:11.74 00:00:02.07 HA 3D6.00184CBAE6    3     6
D 2019-03-08 03:45:20.02 00:00:03.10 HA 3D6.00184CBAE6    4     5
D 2019-03-08 03:45:30.35 00:00:00.00 HA 3D6.00184CBAE6    1     6
D 2019-03-08 03:46:03.41 00:00:00.00 HA 3D6.00184CBAE6    1    31
D 2019-03-08 03:46:05.47 00:00:02.08 HA 3D6.00184CBAE6    3     1
D 2019-03-08 03:46:09.61 00:00:00.00 HA 3D6.00184CBAE6    1     1
D 2019-03-08 03:46:11.69 00:00:05.16 HA 3D6.00184CBAE6    6     1
D 2019-03-08 03:46:19.92 00:00:00.03 HA 3D6.00184CBAE6    2     1
D 2019-03-08 03:46:24.09 00:00:00.00 HA 3D6.00184CBAE6    1     3
D 2019-03-08 03:46:28.23 00:00:04.13 HA 3D6.00184CBAE6    5     3
D 2019-03-08 03:51:02.01 00:00:00.00 HA 3D6.00184CE0AB    1   260
D 2019-03-08 03:52:08.14 00:00:02.06 HA 3D6.00184CBA35    3    63
D 2019-03-08 04:05:05.08 00:00:01.04 HA 3D6.00184CBAE6    2   749
D 2019-03-08 04:05:18.52 00:00:00.00 HA 3D6.00184CBAE6    1    11
D 2019-03-08 04:05:20.58 00:00:00.00 HA 3D6.00184CBAE6    1     1
D 2019-03-08 04:05:42.28 00:00:03.11 HA 3D6.00184CBAE6    4    20
D 2019-03-08 04:48:15.20 00:00:03.10 HA 3D6.00184CE0AB    4  2467
D 2019-03-08 04:48:24.50 00:00:00.00 HA 3D6.00184CE0AB    1     5
D 2019-03-08 05:35:17.77 00:00:00.00 HA 3D6.00184CE0AB    1  2722
D 2019-03-08 05:55:05.91 00:00:00.00 HA 3D6.00184CBAE6    1  1149
D 2019-03-08 05:55:08.97 00:00:01.07 HA 3D6.00184CBAE6    3     1
D 2019-03-08 05:55:12.11 00:00:00.00 HA 3D6.00184CBAE6    1     1
D 2019-03-08 05:55:36.91 00:00:02.06 HA 3D6.00184CBAE6    3    23
D 2019-03-08 05:55:47.24 00:00:05.18 HA 3D6.00184CE0C1    6     7
D 2019-03-08 05:56:01.72 00:00:11.37 HA 3D6.00184CE0C1   12     8
D 2019-03-08 05:57:39.88 00:00:00.00 HA 3D6.00184CE0C1    1    83
D 2019-03-08 05:57:42.98 00:00:00.00 HA 3D6.00184CE0C1    1     2
D 2019-03-08 05:57:52.29 00:00:06.20 HA 3D6.00184CE0C1    7     8
D 2019-03-08 05:58:07.79 00:00:00.00 HA 3D6.00184CE0C1    1     8
D 2019-03-08 05:58:10.89 00:00:00.00 HA 3D6.00184CE0C1    1     2
D 2019-03-08 05:58:21.22 00:00:02.08 HA 3D6.00184CE0C1    3     9
D 2019-03-08 05:58:29.50 00:00:00.00 HA 3D6.00184CE0C1    1     5
D 2019-03-08 06:11:29.53 00:00:01.03 HA 3D6.00184CBAE6    2   754
D 2019-03-08 06:13:15.95 00:00:00.00 HA 3D6.00184CBAE6    1   101
D 2019-03-08 06:29:15.76 00:00:00.00 HA 3D6.00184CBAE6    1   928
D 2019-03-08 06:29:18.86 00:00:00.00 HA 3D6.00184CBAE6    1     2
D 2019-03-08 06:29:29.21 00:00:00.00 HA 3D6.00184CBAE6    1     9
D 2019-03-08 06:29:48.84 00:00:21.71 HA 3D6.00184CBAE6   22    18
D 2019-03-08 06:34:15.41 00:00:01.04 HA 3D6.00184CE0C1    2   236
D 2019-03-08 06:34:23.68 00:00:00.00 HA 3D6.00184CE0C1    1     6
D 2019-03-08 06:34:28.85 00:00:00.00 HA 3D6.00184CE0C1    1     4
D 2019-03-08 06:34:44.35 00:00:13.44 HA 3D6.00184CE0C1   14    14
D 2019-03-08 06:35:08.13 00:00:00.00 HA 3D6.00184CE0C1    1     9
D 2019-03-08 06:35:10.21 00:00:01.02 HA 3D6.00184CE0C1    2     1
D 2019-03-08 06:35:28.81 00:00:02.06 HA 3D6.00184CE0AB    3    16
D 2019-03-08 06:41:27.33 00:00:03.10 HA 3D6.00184CBA35    4   344
D 2019-03-08 06:41:44.89 00:00:03.11 HA 3D6.00184CBA35    4    13
D 2019-03-08 06:41:50.07 00:00:01.03 HA 3D6.00184CBA35    2     1
D 2019-03-08 06:42:03.50 00:00:01.04 HA 3D6.00184CBA35    2    11
D 2019-03-08 06:43:18.92 00:00:03.12 HA 3D6.00184CE0C1    4    71
D 2019-03-08 06:43:39.60 00:00:00.00 HA 3D6.00184CE0C1    1    16
D 2019-03-08 06:46:24.91 00:00:00.00 HA 3D6.00184CE0AB    1   159
D 2019-03-08 06:46:32.15 00:00:00.00 HA 3D6.00184CE0AB    1     6
D 2019-03-08 06:49:16.43 00:00:02.07 HA 3D6.00184CBA35    3   158
D 2019-03-08 06:49:20.57 00:00:00.00 HA 3D6.00184CBA35    1     1
D 2019-03-08 06:49:22.63 00:00:00.00 HA 3D6.00184CBA35    1     1
D 2019-03-08 06:49:43.30 00:00:03.10 HA 3D6.00184CBA35    4    19
D 2019-03-08 06:49:49.50 00:00:00.00 HA 3D6.00184CBA35    1     2
D 2019-03-08 06:52:49.29 00:00:01.03 HA 3D6.00184CE0AB    2   173
D 2019-03-08 06:52:55.49 00:00:00.00 HA 3D6.00184CE0AB    1     4
D 2019-03-08 06:59:41.54 00:00:00.00 HA 3D6.00184CE0AB    1   392
D 2019-03-08 06:59:46.70 00:00:00.00 HA 3D6.00184CE0AB    1     4
D 2019-03-08 07:00:44.57 00:00:05.16 HA 3D6.00184CBA35    6    55
D 2019-03-08 07:06:18.29 00:00:00.00 HA 3D6.00184CBA35    1   317
D 2019-03-08 07:06:35.85 00:00:00.00 HA 3D6.00184CBA35    1    16
D 2019-03-08 07:06:38.95 00:00:01.05 HA 3D6.00184CBA35    2     2
D 2019-03-08 07:19:27.63 00:00:01.03 HA 3D6.00184CE0C1    2   742
D 2019-03-08 07:31:51.52 00:00:00.00 HA 3D6.00184CE0AB    1   718
D 2019-03-08 07:39:09.58 00:00:00.00 HA 3D6.00184CE0AB    1   423
D 2019-03-08 07:39:12.67 00:00:00.00 HA 3D6.00184CE0AB    1     2
D 2019-03-08 07:58:18.45 00:00:03.10 HA 3D6.00184CBA35    4  1108
D 2019-03-08 07:58:37.05 00:00:00.00 HA 3D6.00184CBA35    1    14
D 2019-03-08 07:58:48.42 00:00:01.04 HA 3D6.00184CBA35    2    10
D 2019-03-08 07:59:21.48 00:00:02.08 HA 3D6.00184CBA35    3    30
D 2019-03-08 08:03:02.59 00:00:00.00 HA 3D6.00184CBA35    1   211
D 2019-03-08 08:03:06.72 00:00:04.13 HA 3D6.00184CBA35    5     3
D 2019-03-08 08:03:13.95 00:00:01.05 HA 3D6.00184CBA35    2     2
D 2019-03-08 08:03:21.20 00:00:00.00 HA 3D6.00184CBA35    1     5
D 2019-03-08 08:04:08.72 00:00:01.03 HA 3D6.00184CBAE6    2    45
D 2019-03-08 08:19:15.83 00:00:00.00 HA 3D6.00184CBAE6    1   876
D 2019-03-08 08:19:22.04 00:00:01.04 HA 3D6.00184CBAE6    2     5
D 2019-03-08 08:19:39.61 00:00:04.13 HA 3D6.00184CBAE6    5    15
D 2019-03-08 08:20:04.41 00:00:07.23 HA 3D6.00184CBAE6    8    19
D 2019-03-08 08:20:16.82 00:00:00.00 HA 3D6.00184CBAE6    1     4
D 2019-03-08 08:20:19.88 00:00:00.04 HA 3D6.00184CBAE6    2     1
D 2019-03-08 08:20:22.98 00:00:00.04 HA 3D6.00184CBAE6    2     1
D 2019-03-08 08:20:28.19 00:00:02.06 HA 3D6.00184CBAE6    3     4
D 2019-03-08 08:20:35.42 00:00:00.00 HA 3D6.00184CBAE6    1     4
D 2019-03-08 08:20:37.49 00:00:01.04 HA 3D6.00184CBAE6    2     1
D 2019-03-08 08:20:41.62 00:00:00.00 HA 3D6.00184CBAE6    1     2
D 2019-03-08 08:20:44.73 00:00:02.06 HA 3D6.00184CBAE6    3     2
D 2019-03-08 08:20:48.85 00:00:00.00 HA 3D6.00184CBAE6    1     1
D 2019-03-08 08:21:05.40 00:00:00.00 HA 3D6.00184CBAE6    1    15
D 2019-03-08 08:21:10.56 00:00:00.00 HA 3D6.00184CBAE6    1     4
D 2019-03-08 08:21:14.70 00:00:00.00 HA 3D6.00184CBAE6    1     3
D 2019-03-08 08:21:18.83 00:00:11.38 HA 3D6.00184CBAE6   12     3
D 2019-03-08 08:21:35.37 00:00:00.00 HA 3D6.00184CBAE6    1     4
D 2019-03-08 08:21:39.51 00:00:01.04 HA 3D6.00184CBAE6    2     3
D 2019-03-08 08:22:44.61 00:00:01.04 HA 3D6.00184CBA35    2    61
D 2019-03-08 08:23:07.35 00:00:04.13 HA 3D6.00184CBAE6    5    20
D 2019-03-08 08:23:13.55 00:00:00.00 HA 3D6.00184CBAE6    1     1
D 2019-03-08 08:34:51.96 00:00:01.04 HA 3D6.00184CBA35    2   675
D 2019-03-08 08:35:14.70 00:00:02.06 HA 3D6.00184CBA35    3    20
D 2019-03-08 08:35:47.76 00:00:01.04 HA 3D6.00184CBA35    2    29
D 2019-03-08 08:35:50.86 00:00:05.18 HA 3D6.00184CBA35    6     1
D 2019-03-08 08:35:59.14 00:00:00.00 HA 3D6.00184CBA35    1     2
D 2019-03-08 08:36:02.24 00:00:00.00 HA 3D6.00184CBA35    1     2
D 2019-03-08 08:36:09.48 00:00:01.03 HA 3D6.00184CBA35    2     6
D 2019-03-08 08:39:47.47 00:00:01.04 HA 3D6.00184CBA35    2   209
D 2019-03-08 08:39:50.57 00:00:00.00 HA 3D6.00184CBA35    1     1
D 2019-03-08 08:39:52.65 00:00:08.26 HA 3D6.00184CBA35    9     1
D 2019-03-08 08:40:46.38 00:00:00.00 HA 3D6.00184CBA35    1    43
D 2019-03-08 08:40:49.48 00:00:03.11 HA 3D6.00184CBA35    4     2
D 2019-03-08 08:40:54.66 00:00:02.06 HA 3D6.00184CBA35    3     1
D 2019-03-08 08:40:59.82 00:00:01.04 HA 3D6.00184CBA35    2     2
D 2019-03-08 08:41:03.92 00:00:00.00 HA 3D6.00184CBA35    1     1
D 2019-03-08 08:41:07.07 00:00:00.00 HA 3D6.00184CBA35    1     3
D 2019-03-08 08:41:09.14 00:00:12.40 HA 3D6.00184CBA35   13     1
D 2019-03-08 08:41:23.60 00:00:01.04 HA 3D6.00184CBA35    2     1
D 2019-03-08 08:45:53.27 00:00:02.08 HA 3D6.00184CBA35    3   259
D 2019-03-08 08:46:03.61 00:00:05.16 HA 3D6.00184CBA35    6     7
D 2019-03-08 08:46:42.88 00:00:00.00 HA 3D6.00184CE0AB    1    32
D 2019-03-08 08:46:45.96 00:00:04.17 HA 3D6.00184CE0AB    6     1
D 2019-03-08 08:47:01.49 00:00:00.00 HA 3D6.00184CE0AB    1    10
D 2019-03-08 08:47:04.59 00:00:00.00 HA 3D6.00184CE0AB    1     2
D 2019-03-08 08:47:06.67 00:00:00.00 HA 3D6.00184CE0AB    1     1
D 2019-03-08 08:47:11.83 00:00:00.00 HA 3D6.00184CE0AB    1     4
D 2019-03-08 08:47:15.97 00:00:00.00 HA 3D6.00184CE0AB    1     3
D 2019-03-08 08:47:18.04 00:00:01.03 HA 3D6.00184CE0AB    2     1
D 2019-03-08 08:47:25.27 00:00:01.04 HA 3D6.00184CE0AB    2     5
D 2019-03-08 08:47:35.61 00:00:13.45 HA 3D6.00184CBA35   14     8
D 2019-03-08 08:47:52.16 00:00:01.03 HA 3D6.00184CBA35    2     2
D 2019-03-08 08:48:00.42 00:00:02.07 HA 3D6.00184CE0AB    3     6
D 2019-03-08 08:48:03.53 00:00:00.00 HA 3D6.00184CBA35    1     0
D 2019-03-08 08:53:55.84 00:00:00.00 HA 3D6.00184CBA35    1   340
D 2019-03-08 09:08:44.38 00:00:00.00 HA 3D6.00184CE0AB    1   859
D 2019-03-08 09:08:46.45 00:00:00.00 HA 3D6.00184CE0AB    1     1
D 2019-03-08 09:13:09.92 00:00:01.03 HA 3D6.00184CBAE6    2   254
D 2019-03-08 09:24:22.53 00:00:00.00 HA 3D6.00184CE0AB    1   649
D 2019-03-08 09:45:45.73 00:00:05.17 HA 3D6.00184CBAE6    6  1241
D 2019-03-08 09:49:57.83 00:00:00.00 HA 3D6.00184CBA35    1   238
D 2019-03-08 09:50:06.10 00:00:07.24 HA 3D6.00184CBAE6    8     7
D 2019-03-08 09:50:16.44 00:00:07.24 HA 3D6.00184CBAE6    8     2
D 2019-03-08 09:52:18.37 00:00:01.03 HA 3D6.00184CBAE6    2   110
D 2019-03-08 09:52:21.47 00:00:00.00 HA 3D6.00184CBAE6    1     1
D 2019-03-08 09:52:28.70 00:00:00.00 HA 3D6.00184CBA35    1     6
D 2019-03-08 09:52:31.81 00:00:00.00 HA 3D6.00184CBA35    1     2
D 2019-03-08 09:52:53.51 00:00:00.00 HA 3D6.00184CBA35    1    20
D 2019-03-08 09:52:56.61 00:00:00.00 HA 3D6.00184CBA35    1     2
D 2019-03-08 09:53:04.88 00:00:01.04 HA 3D6.00184CBA35    2     7
D 2019-03-08 09:53:18.32 00:00:02.07 HA 3D6.00184CBAE6    3    11
D 2019-03-08 09:53:22.46 00:00:07.23 HA 3D6.00184CBAE6    8     1
D 2019-03-08 09:53:36.93 00:00:00.00 HA 3D6.00184CBA35    1     6
D 2019-03-08 09:53:39.00 00:00:00.00 HA 3D6.00184CBAE6    1     1
D 2019-03-08 09:53:46.23 00:00:00.00 HA 3D6.00184CBAE6    1     6
D 2019-03-08 09:58:24.15 00:00:00.00 HA 3D6.00184CE0AB    1   268
D 2019-03-08 09:58:26.23 00:00:04.13 HA 3D6.00184CE0AB    5     1
D 2019-03-08 10:42:49.72 00:00:00.00 HA 3D6.00184CE0AB    1  2573
D 2019-03-08 10:57:14.47 00:00:04.14 HA 3D6.00184CE0AB    5   836
D 2019-03-08 10:57:20.67 00:00:00.00 HA 3D6.00184CE0AB    1     1
D 2019-03-08 10:57:42.38 00:00:05.17 HA 3D6.00184CE0AB    6    20
D 2019-03-08 10:57:50.66 00:00:01.02 HA 3D6.00184CE0AB    2     2
D 2019-03-08 10:57:53.76 00:00:01.02 HA 3D6.00184CE0AB    2     1
D 2019-03-08 10:58:03.06 00:00:14.47 HA 3D6.00184CE0AB   15     7
D 2019-03-08 10:58:19.60 00:00:00.00 HA 3D6.00184CE0AB    1     1
D 2019-03-08 10:58:21.67 00:00:03.10 HA 3D6.00184CE0AB    4     1
D 2019-03-08 11:00:43.22 00:00:00.00 HA 3D6.00184CE0C1    1   133
D 2019-03-08 11:00:45.29 00:00:00.00 HA 3D6.00184CE0C1    1     1
D 2019-03-08 11:01:17.32 00:00:01.03 HA 3D6.00184CE0C1    2    30
D 2019-03-08 11:19:22.15 00:00:00.00 HA 3D6.00184CE0AB    1  1048
D 2019-03-08 11:19:33.52 00:00:04.14 HA 3D6.00184CE0AB    5    10
D 2019-03-08 11:19:39.72 00:00:00.00 HA 3D6.00184CE0AB    1     1
D 2019-03-08 11:19:45.92 00:00:02.06 HA 3D6.00184CE0AB    3     5
