up
Upload #10
Reader: Noname  Site: AA
--------- upload 10 start ---------
    Date        Time      Duration  Type    Tag ID    Count   Gap
D 2019-06-07 06:07:13.77 00:00:00.00 HA 3D6.00184CB9B3    1     3
D 2019-06-07 06:07:15.84 00:00:02.06 HA 3D6.00184CB9B3    3     1
D 2019-06-07 06:12:44.39 00:00:00.00 HA 3D6.00184CB9B3    1   315
D 2019-06-07 06:13:35.03 00:00:00.00 HA 3D6.00184CB9B3    1    48
D 2019-06-07 06:13:38.13 00:00:03.10 HA 3D6.00184CB9B3    4     2
D 2019-06-07 06:13:43.30 00:00:00.00 HA 3D6.00184CB9B3    1     1
D 2019-06-07 06:13:45.37 00:00:04.14 HA 3D6.00184CB9B3    5     1
D 2019-06-07 06:13:51.57 00:00:02.06 HA 3D6.00184CB9B3    3     1
D 2019-06-07 06:13:55.71 00:00:02.06 HA 3D6.00184CB9B3    3     1
D 2019-06-07 06:13:59.84 00:00:01.03 HA 3D6.00184CB9B3    2     1
D 2019-06-07 06:14:03.97 00:00:00.00 HA 3D6.00184CB9B3    1     2
D 2019-06-07 06:14:06.05 00:00:02.07 HA 3D6.00184CB9B3    3     1
D 2019-06-07 06:14:10.18 00:00:22.75 HA 3D6.00184CB9B3   23     1
D 2019-06-07 06:14:35.00 00:00:03.10 HA 3D6.00184CB9B3    4     1
D 2019-06-07 06:14:40.17 00:00:00.00 HA 3D6.00184CB9B3    1     1
D 2019-06-07 06:14:42.24 00:00:03.10 HA 3D6.00184CB9B3    4     1
D 2019-06-07 06:24:14.64 00:00:00.00 HA 3D6.00184CB9B3    1   550
D 2019-06-07 06:24:23.94 00:00:00.00 HA 3D6.00184CB9B3    1     8
D 2019-06-07 06:24:48.74 00:00:00.00 HA 3D6.00184CE0AB    1    23
D 2019-06-07 06:26:25.88 00:00:00.00 HA 3D6.00184CB9B3    1    93
D 2019-06-07 06:26:32.08 00:00:00.00 HA 3D6.00184CB9B3    1     5
D 2019-06-07 06:26:34.15 00:00:00.00 HA 3D6.00184CB9B3    1     1
D 2019-06-07 06:26:39.31 00:00:00.00 HA 3D6.00184CB9B3    1     4
D 2019-06-07 06:26:41.38 00:00:00.00 HA 3D6.00184CB9B3    1     1
D 2019-06-07 06:26:45.51 00:00:00.00 HA 3D6.00184CB9B3    1     3
D 2019-06-07 06:26:56.89 00:00:00.00 HA 3D6.00184CB9B3    1    10
D 2019-06-07 06:27:02.06 00:00:01.03 HA 3D6.00184CB9B3    2     4
D 2019-06-07 06:27:11.36 00:00:00.00 HA 3D6.00184CB9B3    1     7
D 2019-06-07 06:28:13.37 00:00:00.00 HA 3D6.00184CB9B3    1    59
D 2019-06-07 06:30:15.29 00:00:00.00 HA 3D6.00184CB9B3    1   117
D 2019-06-07 06:30:22.53 00:00:00.00 HA 3D6.00184CB9B3    1     6
D 2019-06-07 06:30:25.63 00:00:00.00 HA 3D6.00184CB9B3    1     2
D 2019-06-07 06:30:27.69 00:00:02.08 HA 3D6.00184CB9B3    3     1
D 2019-06-07 06:30:31.83 00:00:14.48 HA 3D6.00184CB9B3   15     1
D 2019-06-07 06:30:48.38 00:00:01.03 HA 3D6.00184CB9B3    2     1
D 2019-06-07 06:30:52.51 00:00:01.04 HA 3D6.00184CB9B3    2     2
D 2019-06-07 06:31:50.38 00:00:02.07 HA 3D6.00184CB9B3    3    54
D 2019-06-07 06:32:04.85 00:00:03.10 HA 3D6.00184CB9B3    4    11
D 2019-06-07 06:32:58.59 00:00:27.92 HA 3D6.00184CB9B3   28    48
D 2019-06-07 06:33:29.61 00:00:07.23 HA 3D6.00184CB9B3    8     2
D 2019-06-07 06:33:39.91 00:00:00.00 HA 3D6.00184CB9B3    1     1
D 2019-06-07 06:33:45.11 00:00:00.00 HA 3D6.00184CB9B3    1     5
D 2019-06-07 06:33:50.29 00:00:00.00 HA 3D6.00184CB9B3    1     4
D 2019-06-07 06:33:54.42 00:00:01.03 HA 3D6.00184CB9B3    2     3
D 2019-06-07 06:34:21.29 00:00:00.00 HA 3D6.00184CB9B3    1    24
D 2019-06-07 06:34:26.45 00:00:00.00 HA 3D6.00184CB9B3    1     4
D 2019-06-07 06:34:37.83 00:00:01.02 HA 3D6.00184CB9B3    2    10
D 2019-06-07 06:34:43.00 00:00:00.00 HA 3D6.00184CB9B3    1     3
D 2019-06-07 06:35:01.60 00:00:01.04 HA 3D6.00184CB9B3    2    17
D 2019-06-07 06:35:09.86 00:00:00.00 HA 3D6.00184CB9B3    1     6
D 2019-06-07 06:35:14.01 00:00:01.03 HA 3D6.00184CB9B3    2     3
D 2019-06-07 06:35:20.21 00:00:00.00 HA 3D6.00184CB9B3    1     4
D 2019-06-07 06:35:47.09 00:00:02.06 HA 3D6.00184CB9B3    3    25
D 2019-06-07 06:37:30.41 00:00:01.04 HA 3D6.00184CB9B3    2    97
D 2019-06-07 06:48:55.40 00:00:00.00 HA 3D6.00184CB9B3    1   661
D 2019-06-07 06:49:30.53 00:00:00.00 HA 3D6.00184CB9B3    1    33
D 2019-06-07 06:49:50.17 00:00:01.04 HA 3D6.00184CB9B3    2    18
D 2019-06-07 06:49:56.37 00:00:00.00 HA 3D6.00184CBB1C    1     4
D 2019-06-07 06:49:58.43 00:00:00.00 HA 3D6.00184CB9B3    1     1
D 2019-06-07 06:50:01.53 00:00:00.00 HA 3D6.00184CB9B3    1     2
D 2019-06-07 06:50:30.47 00:00:00.00 HA 3D6.00184CB9B3    1    27
D 2019-06-07 06:50:36.67 00:00:00.00 HA 3D6.00184CB9B3    1     5
D 2019-06-07 06:50:38.73 00:00:01.04 HA 3D6.00184CB9B3    2     1
D 2019-06-07 06:57:02.05 00:00:00.00 HA 3D6.00184CB9D2    1   369
D 2019-06-07 07:18:59.32 00:00:00.00 HA 3D6.00184CBB1C    1  1274
D 2019-06-07 08:07:18.44 00:00:00.00 HA 3D6.00184CE0FE    1  2805
D 2019-06-07 08:07:22.57 00:00:00.00 HA 3D6.00184CE0FE    1     3
D 2019-06-07 08:07:58.74 00:00:00.00 HA 3D6.00184CE0FE    1    34
D 2019-06-07 08:08:29.73 00:00:00.00 HA 3D6.00184CB9D2    1    29
D 2019-06-07 08:08:31.80 00:00:00.00 HA 3D6.00184CB9D2    1     1
D 2019-06-07 08:12:13.93 00:00:00.00 HA 3D6.00184CB9D2    1   214
D 2019-06-07 08:12:50.11 00:00:01.03 HA 3D6.00184CE0FE    2    34
D 2019-06-07 08:13:03.54 00:00:01.03 HA 3D6.00184CE0FE    2    11
D 2019-06-07 08:13:15.93 00:00:01.04 HA 3D6.00184CE0FE    2    10
D 2019-06-07 08:13:30.41 00:00:01.03 HA 3D6.00184CE0FE    2    12
D 2019-06-07 08:27:09.71 00:00:04.13 HA 3D6.00184CBA35    5   791
D 2019-06-07 08:27:16.94 00:00:00.00 HA 3D6.00184CBA35    1     2
D 2019-06-07 08:27:19.02 00:00:00.00 HA 3D6.00184CE0AB    1     1
D 2019-06-07 08:27:23.16 00:00:00.00 HA 3D6.00184CBA35    1     3
D 2019-06-07 08:27:29.36 00:00:00.00 HA 3D6.00184CE0AB    1     5
D 2019-06-07 08:27:36.58 00:00:00.00 HA 3D6.00184CBA35    1     6
D 2019-06-07 09:11:53.88 00:00:00.00 HA 3D6.00184CBB1C    1  2571
D 2019-06-07 09:35:44.82 00:00:00.00 HA 3D6.00184CB997    1  1384
D 2019-06-07 09:36:10.66 00:00:01.02 HA 3D6.00184CE0C1    2    24
D 2019-06-07 09:36:30.29 00:00:01.04 HA 3D6.00184CE0E4    2    17
D 2019-06-07 09:36:43.73 00:00:00.00 HA 3D6.00184CE0C1    1    11
D 2019-06-07 09:42:38.11 00:00:01.03 HA 3D6.00184CBA35    2   342
D 2019-06-07 09:42:41.21 00:00:00.00 HA 3D6.00184CBA35    1     1
D 2019-06-07 09:42:43.28 00:00:03.10 HA 3D6.00184CBA35    4     1
D 2019-06-07 09:42:58.78 00:00:00.00 HA 3D6.00184CBA35    1    11
D 2019-06-07 09:43:51.47 00:00:00.00 HA 3D6.00184CB9D2    1    50
D 2019-06-07 09:44:03.87 00:00:02.06 HA 3D6.00184CBB1C    3    11
D 2019-06-07 10:26:23.42 00:00:00.00 HA 3D6.00184CBA35    1  2455
D 2019-06-07 10:28:16.04 00:00:00.00 HA 3D6.00184CBA35    1   108
D 2019-06-07 10:30:00.39 00:00:00.00 HA 3D6.00184CE0E4    1   100
D 2019-06-07 10:42:06.71 00:00:00.00 HA 3D6.00184CBAC6    1   702
D 2019-06-07 10:42:09.81 00:00:00.00 HA 3D6.00184CBAC6    1     2
D 2019-06-07 10:55:29.47 00:00:02.08 HA 3D6.00184CE0AB    3   773
D 2019-06-07 10:57:01.44 00:00:00.00 HA 3D6.00184CB9D2    1    86
D 2019-06-07 10:57:37.59 00:00:00.00 HA 3D6.00184CBB1C    1    34
D 2019-06-07 10:57:39.66 00:00:00.00 HA 3D6.00184CBA35    1     1
D 2019-06-07 10:57:46.89 00:00:00.00 HA 3D6.00184CBB1C    1     6
D 2019-06-07 10:58:50.95 00:00:00.00 HA 3D6.00184CBB1C    1    61
D 2019-06-07 11:00:47.71 00:00:00.00 HA 3D6.00184CBAC6    1   112
D 2019-06-07 11:01:40.41 00:00:00.00 HA 3D6.00184CB9D2    1    50
D 2019-06-07 11:06:27.63 00:00:02.07 HA 3D6.00184CB9D2    3   277
D 2019-06-07 11:06:36.93 00:00:00.00 HA 3D6.00184CB9D2    1     6
D 2019-06-07 11:08:59.56 00:00:00.00 HA 3D6.00184CBAC6    1   137
D 2019-06-07 11:09:03.68 00:00:02.08 HA 3D6.00184CBAC6    3     3
D 2019-06-07 11:09:08.86 00:00:01.04 HA 3D6.00184CBAC6    2     2
D 2019-06-07 11:09:12.96 00:00:03.14 HA 3D6.00184CBAC6    5     1
D 2019-06-07 11:09:18.17 00:00:00.00 HA 3D6.00184CBAC6    1     1
D 2019-06-07 11:09:19.20 00:00:00.00 HA 3D6.00184CB9D2    1     0
D 2019-06-07 11:09:29.53 00:00:00.00 HA 3D6.00184CBAC6    1     9
D 2019-06-07 11:09:56.40 00:00:00.00 HA 3D6.00184CB9D2    1    25
D 2019-06-07 11:09:59.50 00:00:03.10 HA 3D6.00184CB9D2    4     2
D 2019-06-07 11:12:22.10 00:00:00.00 HA 3D6.00184CB9D2    1   134
D 2019-06-07 11:14:38.47 00:00:00.00 HA 3D6.00184CE0E4    1   131
D 2019-06-07 11:24:03.66 00:00:00.00 HA 3D6.00184CE0AB    1   546
D 2019-06-07 11:31:54.79 00:00:00.00 HA 3D6.00184CE0AB    1   455
D 2019-06-07 11:33:48.45 00:00:00.00 HA 3D6.00184CE0C1    1   109
D 2019-06-07 11:33:51.55 00:00:00.00 HA 3D6.00184CE0C1    1     2
D 2019-06-07 11:57:33.22 00:00:00.00 HA 3D6.00184CE0AB    1  1375
D 2019-06-07 11:59:38.23 00:00:01.04 HA 3D6.00184CE0AB    2   120
D 2019-06-07 12:23:26.11 00:00:02.07 HA 3D6.00184CE0AB    3  1380
D 2019-06-07 12:23:29.21 00:00:00.00 HA 3D6.00184CBB1C    1     0
D 2019-06-07 12:25:54.89 00:00:00.00 HA 3D6.00184CB9B3    1   140
D 2019-06-07 12:25:57.98 00:00:00.00 HA 3D6.00184CE0AB    1     2
D 2019-06-07 12:26:01.09 00:00:00.00 HA 3D6.00184CB9B3    1     2
D 2019-06-07 12:26:42.45 00:00:00.00 HA 3D6.00184CB9B3    1    39
D 2019-06-07 12:26:46.59 00:00:00.00 HA 3D6.00184CB9B3    1     3
D 2019-06-07 12:26:51.75 00:00:00.00 HA 3D6.00184CB9B3    1     4
D 2019-06-07 12:27:02.09 00:00:00.00 HA 3D6.00184CB9B3    1     9
D 2019-06-07 12:27:12.42 00:00:00.00 HA 3D6.00184CB9B3    1     9
D 2019-06-07 12:27:14.50 00:00:38.25 HA 3D6.00184CB9B3   38     1
D 2019-06-07 12:27:54.82 00:00:43.43 HA 3D6.00184CB9B3   43     1
D 2019-06-07 12:28:40.32 00:00:19.64 HA 3D6.00184CB9B3   20     1
D 2019-06-07 12:29:02.04 00:00:15.50 HA 3D6.00184CB9B3   16     1
D 2019-06-07 12:29:20.64 00:00:11.38 HA 3D6.00184CB9B3   12     2
D 2019-06-07 12:32:17.35 00:00:01.03 HA 3D6.00184CB9D0    2   159
D 2019-06-07 12:32:27.69 00:00:01.02 HA 3D6.00184CB9D0    2     8
D 2019-06-07 12:43:03.11 00:00:00.00 HA 3D6.00184CBAC6    1   613
D 2019-06-07 12:43:37.21 00:00:03.10 HA 3D6.00184CE0E4    4    32
D 2019-06-07 12:43:43.41 00:00:00.00 HA 3D6.00184CE0E4    1     2
D 2019-06-07 12:43:45.49 00:00:00.00 HA 3D6.00184CE0E4    1     1
D 2019-06-07 12:43:47.55 00:00:04.14 HA 3D6.00184CE0E4    5     1
D 2019-06-07 12:45:41.21 00:00:01.04 HA 3D6.00184CBA35    2   105
D 2019-06-07 12:49:15.09 00:00:01.04 HA 3D6.00184CBB1C    2   205
D 2019-06-07 12:49:19.23 00:00:00.00 HA 3D6.00184CBB1C    1     2
D 2019-06-07 13:15:00.75 00:00:00.00 HA 3D6.00184CB9D8    1  1491
D 2019-06-07 13:29:56.51 00:00:00.00 HA 3D6.00184CB8AF    1   866
D 2019-06-07 13:33:24.19 00:00:06.20 HA 3D6.00184CE0C1    7   200
D 2019-06-07 13:37:11.48 00:00:01.04 HA 3D6.00184CE0C1    2   213
D 2019-06-07 13:46:05.63 00:00:00.00 HA 3D6.00184CB9B3    1   515
D 2019-06-07 13:46:12.87 00:00:05.17 HA 3D6.00184CB9B3    6     6
D 2019-06-07 13:46:22.18 00:00:00.00 HA 3D6.00184CB9B3    1     3
D 2019-06-07 13:46:24.24 00:00:02.07 HA 3D6.00184CB9B3    3     1
D 2019-06-07 13:46:29.41 00:00:00.00 HA 3D6.00184CB9B3    1     2
D 2019-06-07 13:46:37.68 00:00:00.00 HA 3D6.00184CB9B3    1     7
D 2019-06-07 13:46:40.78 00:00:00.00 HA 3D6.00184CB9B3    1     2
D 2019-06-07 13:46:42.85 00:00:03.10 HA 3D6.00184CB9B3    4     1
D 2019-06-07 13:46:48.02 00:00:08.28 HA 3D6.00184CB9B3    9     1
D 2019-06-07 13:46:58.36 00:00:06.20 HA 3D6.00184CB9B3    7     1
D 2019-06-07 13:47:06.63 00:00:00.00 HA 3D6.00184CB9B3    1     1
D 2019-06-07 13:47:08.70 00:00:03.10 HA 3D6.00184CB9B3    4     1
D 2019-06-07 13:47:20.08 00:00:00.00 HA 3D6.00184CB9B3    1     7
D 2019-06-07 13:47:22.14 00:00:01.04 HA 3D6.00184CB9B3    2     1
D 2019-06-07 13:47:27.32 00:00:02.06 HA 3D6.00184CB9B3    3     3
D 2019-06-07 13:47:31.44 00:00:02.08 HA 3D6.00184CB9B3    3     1
D 2019-06-07 13:47:37.64 00:00:01.04 HA 3D6.00184CB9B3    2     3
D 2019-06-07 13:47:40.75 00:00:01.03 HA 3D6.00184CB9B3    2     1
D 2019-06-07 13:47:43.85 00:00:00.00 HA 3D6.00184CB9B3    1     1
D 2019-06-07 13:47:46.92 00:00:00.03 HA 3D6.00184CB9B3    2     1
D 2019-06-07 13:47:50.06 00:00:04.14 HA 3D6.00184CB9B3    5     2
D 2019-06-07 13:51:59.06 00:00:02.06 HA 3D6.00184CB8AF    3   236
D 2019-06-07 13:56:56.61 00:00:00.00 HA 3D6.00184CB9E0    1   285
D 2019-06-07 13:57:01.77 00:00:01.03 HA 3D6.00184CB9E0    2     4
D 2019-06-07 13:57:04.87 00:00:00.00 HA 3D6.00184CB9E0    1     1
D 2019-06-07 13:57:31.74 00:00:02.06 HA 3D6.00184CB9E0    3    25
D 2019-06-07 14:05:17.70 00:00:01.04 HA 3D6.00184CBA35    2   448
D 2019-06-07 14:05:23.90 00:00:00.00 HA 3D6.00184CBA35    1     4
D 2019-06-07 14:31:40.49 00:00:02.07 HA 3D6.00184CB9EB    3  1525
D 2019-06-07 14:31:50.83 00:00:01.04 HA 3D6.00184CB9EB    2     7
D 2019-06-07 14:32:23.90 00:00:00.00 HA 3D6.00184CB9EB    1    30
D 2019-06-07 15:17:31.80 00:00:00.00 HA 3D6.00184CBA35    1  2620
D 2019-06-07 15:42:20.60 00:00:00.00 HA 3D6.00184CE0FE    1  1440
D 2019-06-07 16:13:38.90 00:00:27.92 HA 3D6.00184CB9B3   28  1817
D 2019-06-07 16:14:29.55 00:00:00.00 HA 3D6.00184CB9B3    1    21
D 2019-06-07 16:14:31.62 00:00:00.00 HA 3D6.00184CB9B3    1     1
D 2019-06-07 16:14:39.88 00:00:02.07 HA 3D6.00184CB9B3    3     7
D 2019-06-07 16:14:46.10 00:00:00.00 HA 3D6.00184CB9B3    1     3
D 2019-06-07 16:14:48.16 00:00:03.10 HA 3D6.00184CB9B3    4     1
D 2019-06-07 16:14:54.36 00:00:00.00 HA 3D6.00184CB9B3    1     2
D 2019-06-07 16:16:06.70 00:00:02.07 HA 3D6.00184CB9B3    3    69
D 2019-06-07 16:16:11.87 00:00:00.00 HA 3D6.00184CB9B3    1     2
D 2019-06-07 16:16:18.08 00:00:01.03 HA 3D6.00184CB9B3    2     5
D 2019-06-07 16:16:21.18 00:00:02.07 HA 3D6.00184CB9B3    3     1
D 2019-06-07 16:16:25.31 00:00:00.00 HA 3D6.00184CB9B3    1     1
D 2019-06-07 16:16:27.38 00:00:00.00 HA 3D6.00184CB9B3    1     1
D 2019-06-07 16:16:30.48 00:00:00.00 HA 3D6.00184CB9B3    1     2
D 2019-06-07 16:16:32.55 00:00:01.03 HA 3D6.00184CB9B3    2     1
D 2019-06-07 16:16:35.65 00:00:00.00 HA 3D6.00184CB9B3    1     1
D 2019-06-07 16:16:38.76 00:00:00.00 HA 3D6.00184CB9B3    1     2
D 2019-06-07 16:16:43.92 00:00:00.00 HA 3D6.00184CB9B3    1     4
D 2019-06-07 16:16:46.98 00:00:01.08 HA 3D6.00184CB9B3    3     1
D 2019-06-07 16:17:06.66 00:00:01.03 HA 3D6.00184CB9B3    2    17
D 2019-06-07 16:17:45.92 00:00:01.04 HA 3D6.00184CB9B3    2    36
D 2019-06-07 16:25:11.23 00:00:00.00 HA 3D6.00184CB9B3    1   429
D 2019-06-07 16:25:17.43 00:00:00.00 HA 3D6.00184CB9B3    1     5
D 2019-06-07 16:25:19.49 00:00:00.00 HA 3D6.00184CB9B3    1     1
D 2019-06-07 16:26:24.60 00:00:01.03 HA 3D6.00184CB9B3    2    62
D 2019-06-07 16:26:32.86 00:00:00.00 HA 3D6.00184CB9B3    1     6
D 2019-06-07 16:26:54.57 00:00:00.00 HA 3D6.00184CB9B3    1    20
D 2019-06-07 16:26:56.63 00:00:00.00 HA 3D6.00184CB9B3    1     1
D 2019-06-07 16:27:00.77 00:00:00.00 HA 3D6.00184CB9B3    1     3
D 2019-06-07 16:27:32.82 00:00:01.03 HA 3D6.00184CB9B3    2    30
D 2019-06-07 16:27:36.95 00:00:00.00 HA 3D6.00184CB9B3    1     2
D 2019-06-07 16:27:39.02 00:00:01.04 HA 3D6.00184CB9B3    2     1
D 2019-06-07 16:27:45.22 00:00:00.00 HA 3D6.00184CB9B3    1     4
D 2019-06-07 16:27:49.36 00:00:00.00 HA 3D6.00184CB9B3    1     3
D 2019-06-07 16:27:53.50 00:00:01.02 HA 3D6.00184CB9B3    2     3
D 2019-06-07 16:28:02.80 00:00:01.03 HA 3D6.00184CB9B3    2     7
D 2019-06-07 16:28:06.90 00:00:11.41 HA 3D6.00184CB9B3   13     1
D 2019-06-07 16:28:29.68 00:00:08.27 HA 3D6.00184CB9B3    9    10
D 2019-06-07 16:28:40.03 00:00:06.20 HA 3D6.00184CB9B3    7     1
D 2019-06-07 16:28:49.33 00:00:00.00 HA 3D6.00184CB9B3    1     2
D 2019-06-07 16:28:51.39 00:00:01.04 HA 3D6.00184CB9B3    2     1
D 2019-06-07 16:28:54.50 00:00:11.37 HA 3D6.00184CB9B3   12     1
D 2019-06-07 16:29:08.97 00:00:04.14 HA 3D6.00184CB9B3    5     2
D 2019-06-07 16:29:15.17 00:00:05.18 HA 3D6.00184CB9B3    6     1
D 2019-06-07 16:29:23.45 00:00:01.03 HA 3D6.00184CB9B3    2     2
D 2019-06-07 16:29:41.02 00:00:00.00 HA 3D6.00184CB9B3    1    15
D 2019-06-07 16:29:44.12 00:00:00.00 HA 3D6.00184CB9B3    1     2
D 2019-06-07 16:29:52.39 00:00:00.00 HA 3D6.00184CB9B3    1     7
D 2019-06-07 16:29:55.49 00:00:00.00 HA 3D6.00184CB9B3    1     2
D 2019-06-07 16:30:04.79 00:00:00.00 HA 3D6.00184CB9B3    1     8
D 2019-06-07 16:30:11.00 00:00:23.78 HA 3D6.00184CB9B3   24     5
D 2019-06-07 16:31:35.75 00:00:02.07 HA 3D6.00184CB9B3    3    58
D 2019-06-07 16:31:46.10 00:00:00.00 HA 3D6.00184CB9B3    1     7
D 2019-06-07 16:31:52.30 00:00:00.00 HA 3D6.00184CB9B3    1     5
D 2019-06-07 16:31:54.36 00:00:04.14 HA 3D6.00184CB9B3    5     1
D 2019-06-07 16:32:20.21 00:00:01.02 HA 3D6.00184CB9B3    2    20
D 2019-06-07 16:32:23.31 00:00:00.00 HA 3D6.00184CB9B3    1     1
D 2019-06-07 16:32:29.51 00:00:07.23 HA 3D6.00184CB9B3    8     5
D 2019-06-07 16:32:38.81 00:00:00.00 HA 3D6.00184CB9B3    1     1
D 2019-06-07 16:32:41.91 00:00:03.10 HA 3D6.00184CB9B3    4     2
D 2019-06-07 16:32:48.12 00:00:00.00 HA 3D6.00184CB9B3    1     2
D 2019-06-07 16:33:01.55 00:00:02.07 HA 3D6.00184CB9B3    3    12
D 2019-06-07 16:34:10.78 00:00:00.00 HA 3D6.00184CB9B3    1    64
D 2019-06-07 16:34:13.88 00:00:00.00 HA 3D6.00184CB9B3    1     2
D 2019-06-07 16:34:22.15 00:00:00.00 HA 3D6.00184CB9B3    1     7
D 2019-06-07 16:34:24.23 00:00:00.00 HA 3D6.00184CB9B3    1     1
D 2019-06-07 16:34:29.39 00:00:06.20 HA 3D6.00184CB9B3    7     4
D 2019-06-07 16:34:37.66 00:00:00.00 HA 3D6.00184CB9B3    1     1
D 2019-06-07 16:34:42.83 00:00:03.10 HA 3D6.00184CB9B3    4     4
D 2019-06-07 16:34:48.01 00:00:02.06 HA 3D6.00184CB9B3    3     1
D 2019-06-07 16:34:52.13 00:00:01.04 HA 3D6.00184CB9B3    2     1
D 2019-06-07 16:34:55.25 00:00:00.00 HA 3D6.00184CB9B3    1     1
D 2019-06-07 16:34:57.31 00:00:00.00 HA 3D6.00184CB9B3    1     1
D 2019-06-07 16:35:01.45 00:00:01.02 HA 3D6.00184CB9B3    2     3
D 2019-06-07 16:35:05.57 00:00:02.08 HA 3D6.00184CB9B3    3     2
D 2019-06-07 16:35:09.71 00:00:00.00 HA 3D6.00184CB9B3    1     1
D 2019-06-07 16:35:27.28 00:00:00.00 HA 3D6.00184CB9B3    1    16
D 2019-06-07 16:35:32.46 00:00:00.00 HA 3D6.00184CB9B3    1     4
D 2019-06-07 16:35:39.68 00:00:00.00 HA 3D6.00184CB9B3    1     6
D 2019-06-07 16:35:43.82 00:00:02.07 HA 3D6.00184CB9B3    3     3
D 2019-06-07 16:35:48.96 00:00:00.04 HA 3D6.00184CB9B3    2     1
D 2019-06-07 16:35:51.06 00:00:04.14 HA 3D6.00184CB9B3    5     1
D 2019-06-07 16:44:32.82 00:00:02.08 HA 3D6.00184CBB1C    3   500
D 2019-06-07 16:52:47.73 00:00:00.00 HA 3D6.00184CB9B3    1   476
D 2019-06-07 16:52:56.00 00:00:01.04 HA 3D6.00184CB9B3    2     7
D 2019-06-07 16:55:12.39 00:00:02.06 HA 3D6.00184CBA35    3   130
D 2019-06-07 16:55:24.79 00:00:00.00 HA 3D6.00184CB9B3    1     9
D 2019-06-07 16:55:34.09 00:00:00.00 HA 3D6.00184CB9B3    1     8
D 2019-06-07 16:55:39.26 00:00:00.00 HA 3D6.00184CB9B3    1     4
D 2019-06-07 16:55:44.43 00:00:00.00 HA 3D6.00184CB9B3    1     4
D 2019-06-07 16:56:58.83 00:00:01.04 HA 3D6.00184CB9B3    2    71
D 2019-06-07 16:57:10.20 00:00:01.04 HA 3D6.00184CB9B3    2     9
D 2019-06-07 16:57:13.31 00:00:05.17 HA 3D6.00184CB9B3    6     1
D 2019-06-07 16:57:21.58 00:00:04.14 HA 3D6.00184CB9B3    5     2
D 2019-06-07 16:57:28.82 00:00:00.00 HA 3D6.00184CB9B3    1     2
D 2019-06-07 16:57:30.88 00:00:10.34 HA 3D6.00184CB9B3   11     1
D 2019-06-07 16:57:43.29 00:00:04.14 HA 3D6.00184CB9B3    5     1
D 2019-06-07 16:57:49.50 00:00:01.03 HA 3D6.00184CB9B3    2     1
D 2019-06-07 16:57:52.60 00:00:00.00 HA 3D6.00184CB9B3    1     1
D 2019-06-07 16:57:54.66 00:00:01.04 HA 3D6.00184CB9B3    2     1
D 2019-06-07 16:58:13.27 00:00:01.03 HA 3D6.00184CB9B3    2    16
D 2019-06-07 16:58:19.47 00:00:00.00 HA 3D6.00184CB9B3    1     4
D 2019-06-07 16:58:24.64 00:00:00.00 HA 3D6.00184CB9B3    1     4
D 2019-06-07 16:58:26.70 00:00:01.04 HA 3D6.00184CB9B3    2     1
D 2019-06-07 16:58:31.87 00:00:16.55 HA 3D6.00184CB9B3   17     3
D 2019-06-07 16:58:49.46 00:00:00.00 HA 3D6.00184CB88C    1     0
D 2019-06-07 16:59:28.72 00:00:00.00 HA 3D6.00184CB9B3    1    37
D 2019-06-07 17:02:53.29 00:00:03.10 HA 3D6.00184CBA35    4   197
D 2019-06-07 17:03:08.79 00:00:00.00 HA 3D6.00184CBA35    1    11
D 2019-06-07 17:03:10.86 00:00:00.00 HA 3D6.00184CBA35    1     1
D 2019-06-07 17:03:34.62 00:00:00.00 HA 3D6.00184CE0FE    1    22
D 2019-06-07 17:08:00.17 00:00:00.00 HA 3D6.00184CB9D8    1   256
D 2019-06-07 17:08:04.30 00:00:03.10 HA 3D6.00184CBA35    4     3
D 2019-06-07 17:08:13.60 00:00:00.00 HA 3D6.00184CBA35    1     5
D 2019-06-07 17:08:28.08 00:00:06.20 HA 3D6.00184CBA35    7    13
D 2019-06-07 17:08:36.35 00:00:00.00 HA 3D6.00184CBA35    1     1
D 2019-06-07 17:11:41.29 00:00:15.50 HA 3D6.00184CB9D8   16   178
D 2019-06-07 17:14:52.46 00:00:01.02 HA 3D6.00184CBA35    2   169
D 2019-06-07 17:15:21.39 00:00:04.14 HA 3D6.00184CBA35    5    26
D 2019-06-07 17:15:30.69 00:00:00.00 HA 3D6.00184CB9D8    1     4
D 2019-06-07 17:15:33.79 00:00:02.08 HA 3D6.00184CBA35    3     2
D 2019-06-07 17:17:55.35 00:00:02.07 HA 3D6.00184CB9D8    3   134
D 2019-06-07 17:20:00.37 00:00:01.04 HA 3D6.00184CBA35    2   118
D 2019-06-07 17:20:03.47 00:00:00.00 HA 3D6.00184CBA35    1     1
D 2019-06-07 17:20:08.65 00:00:04.12 HA 3D6.00184CBA35    5     4
D 2019-06-07 17:20:15.87 00:00:00.00 HA 3D6.00184CBA35    1     2
D 2019-06-07 17:20:21.05 00:00:04.14 HA 3D6.00184CBA35    5     4
D 2019-06-07 17:20:27.25 00:00:03.10 HA 3D6.00184CBA35    4     1
D 2019-06-07 17:20:32.42 00:00:00.00 HA 3D6.00184CBA35    1     1
D 2019-06-07 17:20:34.49 00:00:01.03 HA 3D6.00184CBA35    2     1
D 2019-06-07 17:21:20.98 00:00:02.07 HA 3D6.00184CE0C1    3    43
