up
Upload #4
Reader: Noname  Site: AA
--------- upload 4 start ---------
    Date        Time      Duration  Type    Tag ID    Count   Gap
D 2019-04-30 20:39:10.03 00:00:11.37 HA 3D6.00184CBB00   12    63
D 2019-04-30 20:40:05.82 00:00:00.00 HW 000.0000000488    1    42
D 2019-04-30 20:40:13.07 00:00:00.00 HA 3D6.00184CBB00    1     6
D 2019-04-30 20:40:15.13 00:00:16.54 HA 3D6.00184CBB00   17     1
D 2019-04-30 20:41:28.50 00:00:19.65 HA 3D6.00184CBB00   20    54
D 2019-04-30 20:41:50.21 00:00:00.00 HA 3D6.00184CBB00    1     1
D 2019-04-30 20:42:10.88 00:00:01.04 HA 3D6.00184CBB00    2    19
D 2019-04-30 20:42:14.98 00:00:10.38 HA 3D6.00184CBB00   12     1
D 2019-04-30 20:42:27.43 00:00:26.88 HA 3D6.00184CBB00   27     1
D 2019-04-30 20:44:56.24 00:00:03.10 HA 3D6.00184CBB00    4   117
D 2019-04-30 20:45:39.63 00:00:01.04 HA 3D6.00184CBB00    2    38
D 2019-04-30 20:46:05.46 00:00:03.11 HA 3D6.00184CBB00    4    23
D 2019-04-30 20:46:38.54 00:00:03.10 HA 3D6.00184CBB00    4    28
D 2019-04-30 20:47:16.77 00:00:02.06 HA 3D6.00184CBB00    3    33
D 2019-04-30 20:47:57.06 00:00:05.18 HA 3D6.00184CBB00    6    36
D 2019-04-30 21:11:03.62 00:00:00.00 HW 000.0000000488    1  1336
D 2019-04-30 21:42:01.32 00:00:00.00 HW 000.0000000488    1  1797
D 2019-04-30 21:46:38.22 00:00:00.00 HA 3D6.00184CB98F    1   267
D 2019-04-30 21:57:08.46 00:00:14.48 HA 3D6.00184CBB00   15   609
D 2019-04-30 21:57:25.01 00:00:02.06 HA 3D6.00184CBB00    3     1
D 2019-04-30 21:57:53.94 00:00:06.20 HA 3D6.00184CBB00    7    25
D 2019-04-30 21:58:20.81 00:00:01.03 HA 3D6.00184CBB00    2    19
D 2019-04-30 21:58:23.91 00:00:07.24 HA 3D6.00184CBB00    8     1
D 2019-04-30 21:58:33.22 00:00:00.00 HA 3D6.00184CBB00    1     1
D 2019-04-30 22:01:43.34 00:00:00.00 HA 3D6.00184CBB00    1   183
D 2019-04-30 22:13:00.08 00:00:00.00 HW 000.0000000488    1   654
D 2019-04-30 22:43:57.78 00:00:00.00 HW 000.0000000488    1  1797
D 2019-04-30 22:56:09.29 00:00:05.17 HA 3D6.00184CBB00    6   707
D 2019-04-30 22:56:32.04 00:00:02.06 HA 3D6.00184CBB00    3    16
D 2019-04-30 22:56:44.43 00:00:00.00 HA 3D6.00184CBB00    1     9
D 2019-04-30 22:56:47.53 00:00:04.14 HA 3D6.00184CBB00    5     2
D 2019-04-30 22:56:55.80 00:00:05.17 HA 3D6.00184CBB00    6     3
D 2019-04-30 22:57:05.11 00:00:00.00 HA 3D6.00184CBB00    1     3
D 2019-04-30 22:57:09.25 00:00:00.00 HA 3D6.00184CBB00    1     3
D 2019-04-30 22:57:16.48 00:00:00.00 HA 3D6.00184CBB00    1     6
D 2019-04-30 22:57:18.54 00:00:01.04 HA 3D6.00184CBB00    2     1
D 2019-04-30 22:57:24.74 00:00:33.09 HA 3D6.00184CBB00   33     4
D 2019-04-30 22:57:59.90 00:00:08.28 HA 3D6.00184CBB00    9     1
D 2019-04-30 22:58:10.24 00:00:05.18 HA 3D6.00184CBB00    6     1
D 2019-04-30 22:58:19.54 00:00:02.08 HA 3D6.00184CBB00    3     3
D 2019-04-30 22:58:23.68 00:00:02.06 HA 3D6.00184CBB00    3     1
D 2019-04-30 22:58:27.82 00:00:12.40 HA 3D6.00184CBB00   13     1
D 2019-04-30 23:14:56.61 00:00:00.00 HW 000.0000000488    1   944
D 2019-04-30 23:37:09.43 00:00:00.00 HA 3D6.1D592D6078    1  1289
D 2019-04-30 23:45:54.31 00:00:00.00 HW 000.0000000488    1   507
D 2019-04-30 23:52:40.35 00:00:00.00 HA 3D6.1D592D6078    1   392
D 2019-04-30 23:53:47.52 00:00:00.00 HA 3D6.1D592D6078    1    64
D 2019-04-30 23:55:28.78 00:00:05.18 HA 3D6.1D592D606F    6    97
D 2019-04-30 23:57:11.12 00:00:00.00 HA 3D6.1D592D606F    1    93
D 2019-04-30 23:58:24.51 00:00:12.40 HA 3D6.1D592D606F   13    70
D 2019-05-01 00:01:13.95 00:00:06.21 HA 3D6.1D592D606F    7   151
D 2019-05-01 00:01:42.90 00:00:03.11 HA 3D6.1D592D606F    4    21
D 2019-05-01 00:02:15.96 00:00:00.00 HA 3D6.1D592D606F    1    28
D 2019-05-01 00:04:29.26 00:00:00.00 HA 3D6.1D592D606F    1   128
D 2019-05-01 00:04:43.74 00:00:00.00 HA 3D6.1D592D606F    1    13
D 2019-05-01 00:04:50.97 00:00:00.00 HA 3D6.1D592D606F    1     6
D 2019-05-01 00:05:05.45 00:00:00.00 HA 3D6.1D592D606F    1    13
D 2019-05-01 00:05:16.81 00:00:00.00 HA 3D6.1D592D606F    1    10
D 2019-05-01 00:05:18.89 00:00:00.00 HA 3D6.1D592D606F    1     1
D 2019-05-01 00:05:28.19 00:00:01.04 HA 3D6.1D592D606F    2     8
D 2019-05-01 00:05:36.46 00:00:01.03 HA 3D6.1D592D606F    2     6
D 2019-05-01 00:05:41.63 00:00:00.00 HA 3D6.1D592D606F    1     3
D 2019-05-01 00:06:05.40 00:00:00.00 HA 3D6.1D592D606F    1    22
D 2019-05-01 00:06:09.53 00:00:01.03 HA 3D6.1D592D606F    2     3
D 2019-05-01 00:06:14.70 00:00:00.00 HA 3D6.1D592D606F    1     3
D 2019-05-01 00:11:58.76 00:00:13.45 HA 3D6.1D592D606F   14   332
D 2019-05-01 00:12:43.21 00:00:09.31 HA 3D6.1D592D606F   10    29
D 2019-05-01 00:13:24.55 00:00:00.00 HA 3D6.1D592D606F    1    30
D 2019-05-01 00:13:27.65 00:00:02.07 HA 3D6.1D592D606F    3     2
D 2019-05-01 00:13:31.79 00:00:00.00 HA 3D6.1D592D606F    1     1
D 2019-05-01 00:13:34.86 00:00:00.00 HA 3D6.1D592D606F    1     1
D 2019-05-01 00:13:36.96 00:00:00.00 HA 3D6.1D592D606F    1     2
D 2019-05-01 00:13:40.06 00:00:00.00 HA 3D6.1D592D606F    1     2
D 2019-05-01 00:15:08.95 00:00:03.11 HA 3D6.1D592D606F    4    85
D 2019-05-01 00:15:14.13 00:00:04.13 HA 3D6.1D592D606F    5     1
D 2019-05-01 00:15:21.36 00:00:00.00 HA 3D6.1D592D606F    1     2
D 2019-05-01 00:15:25.50 00:00:01.03 HA 3D6.1D592D606F    2     3
D 2019-05-01 00:15:32.73 00:00:00.00 HA 3D6.1D592D606F    1     5
D 2019-05-01 00:15:34.80 00:00:01.03 HA 3D6.1D592D606F    2     1
D 2019-05-01 00:15:38.93 00:00:00.00 HA 3D6.1D592D606F    1     2
D 2019-05-01 00:15:42.04 00:00:00.00 HA 3D6.1D592D606F    1     2
D 2019-05-01 00:15:44.11 00:00:02.07 HA 3D6.1D592D606F    3     1
D 2019-05-01 00:15:51.35 00:00:00.00 HA 3D6.1D592D606F    1     4
D 2019-05-01 00:15:53.42 00:00:00.00 HA 3D6.1D592D606F    1     1
D 2019-05-01 00:15:55.48 00:00:07.24 HA 3D6.1D592D606F    8     1
D 2019-05-01 00:16:05.82 00:00:01.03 HA 3D6.1D592D606F    2     2
D 2019-05-01 00:16:09.92 00:00:00.03 HA 3D6.1D592D606F    2     1
D 2019-05-01 00:16:16.16 00:00:00.00 HA 3D6.1D592D606F    1     5
D 2019-05-01 00:16:18.24 00:00:01.02 HA 3D6.1D592D606F    2     1
D 2019-05-01 00:16:21.34 00:00:05.16 HA 3D6.1D592D606F    6     1
D 2019-05-01 00:16:28.56 00:00:02.08 HA 3D6.1D592D606F    3     1
D 2019-05-01 00:16:52.34 00:00:00.00 HW 000.0000000488    1    20
D 2019-05-01 00:19:09.76 00:00:00.00 HA 3D6.00184CB986    1   132
D 2019-05-01 00:47:51.07 00:00:00.00 HW 000.0000000488    1  1665
D 2019-05-01 00:57:53.43 00:00:00.00 HA 3D6.00184CB9E2    1   582
D 2019-05-01 01:04:19.84 00:00:00.00 HA 3D6.00184CB98F    1   373
D 2019-05-01 01:04:22.94 00:00:00.00 HA 3D6.00184CB98F    1     2
D 2019-05-01 01:18:48.74 00:00:00.00 HW 000.0000000488    1   837
D 2019-05-01 01:30:57.17 00:00:02.07 HA 3D6.1D592D6078    3   704
D 2019-05-01 01:31:03.37 00:00:00.00 HA 3D6.1D592D6078    1     3
D 2019-05-01 01:31:05.44 00:00:00.00 HA 3D6.1D592D6078    1     1
D 2019-05-01 01:31:13.70 00:00:00.00 HA 3D6.1D592D6078    1     7
D 2019-05-01 01:31:15.77 00:00:00.00 HA 3D6.1D592D6078    1     1
D 2019-05-01 01:31:18.87 00:00:00.00 HA 3D6.1D592D6078    1     2
D 2019-05-01 01:31:39.54 00:00:00.00 HA 3D6.1D592D6078    1    19
D 2019-05-01 01:31:46.77 00:00:00.00 HA 3D6.1D592D6078    1     6
D 2019-05-01 01:32:36.37 00:00:00.00 HA 3D6.1D592D6078    1    47
D 2019-05-01 01:40:35.78 00:00:00.00 HA 3D6.1D592D6078    1   463
D 2019-05-01 01:46:35.34 00:00:00.00 HA 3D6.1D592D6078    1   347
D 2019-05-01 01:46:37.41 00:00:00.00 HA 3D6.1D592D6078    1     1
D 2019-05-01 01:49:47.51 00:00:00.00 HW 000.0000000488    1   183
D 2019-05-01 02:01:11.49 00:00:00.00 HA 3D6.00184CB98F    1   661
D 2019-05-01 02:20:45.17 00:00:00.00 HW 000.0000000488    1  1135
D 2019-05-01 02:51:43.79 00:00:00.00 HW 000.0000000488    1  1798
D 2019-05-01 03:22:42.41 00:00:00.00 HW 000.0000000488    1  1798
D 2019-05-01 03:53:41.04 00:00:00.00 HW 000.0000000488    1  1798
D 2019-05-01 04:17:07.14 00:00:00.00 HA 3D6.1D592D606F    1  1360
D 2019-05-01 04:18:19.46 00:00:00.00 HA 3D6.1D592D606F    1    69
D 2019-05-01 04:24:38.62 00:00:00.00 HW 000.0000000488    1   366
D 2019-05-01 04:31:16.38 00:00:00.00 HA 3D6.1D592D606F    1   384
D 2019-05-01 04:55:37.24 00:00:00.00 HW 000.0000000488    1  1413
D 2019-05-01 05:26:35.86 00:00:00.00 HW 000.0000000488    1  1798
D 2019-05-01 05:37:53.62 00:00:00.00 HA 3D6.00184CB95C    1   655
D 2019-05-01 06:13:46.69 00:00:00.00 HA 3D6.1D592D6072    1  2083
D 2019-05-01 06:17:26.75 00:00:05.17 HA 3D6.00184CBB00    6   212
D 2019-05-01 06:28:32.10 00:00:00.00 HW 000.0000000488    1   638
D 2019-05-01 06:28:58.96 00:00:03.10 HA 3D6.00184CBB00    4    25
D 2019-05-01 06:59:30.71 00:00:00.00 HW 000.0000000488    1  1769
D 2019-05-01 07:30:29.34 00:00:00.00 HW 000.0000000488    1  1798
D 2019-05-01 08:01:27.94 00:00:00.00 HW 000.0000000488    1  1798
D 2019-05-01 08:32:26.56 00:00:00.00 HW 000.0000000488    1  1798
D 2019-05-01 09:03:26.21 00:00:00.00 HW 000.0000000488    1  1799
D 2019-05-01 09:34:24.82 00:00:00.00 HW 000.0000000488    1  1798
D 2019-05-01 10:05:23.44 00:00:00.00 HW 000.0000000488    1  1798
D 2019-05-01 10:36:23.09 00:00:00.00 HW 000.0000000488    1  1799
D 2019-05-01 11:03:50.95 00:00:00.00 HA 3D6.00184CB900    1  1594
D 2019-05-01 11:04:44.67 00:00:00.00 HA 3D6.00184CB900    1    51
D 2019-05-01 11:07:21.71 00:00:00.00 HW 000.0000000488    1   151
D 2019-05-01 11:07:27.91 00:00:00.00 HA 3D6.00184CB900    1     5
D 2019-05-01 11:38:20.33 00:00:00.00 HW 000.0000000488    1  1792
D 2019-05-01 12:09:18.94 00:00:00.00 HW 000.0000000488    1  1798
D 2019-05-01 12:40:18.60 00:00:00.00 HW 000.0000000488    1  1799
D 2019-05-01 13:11:17.27 00:00:00.00 HW 000.0000000488    1  1798
D 2019-05-01 13:42:16.98 00:00:00.00 HW 000.0000000488    1  1799
D 2019-05-01 14:13:15.64 00:00:00.00 HW 000.0000000488    1  1798
D 2019-05-01 14:44:15.27 00:00:00.00 HW 000.0000000488    1  1799
D 2019-05-01 15:15:13.87 00:00:00.00 HW 000.0000000488    1  1798
D 2019-05-01 15:34:52.81 00:00:00.00 HA 3D6.00184CBA0A    1  1140
D 2019-05-01 15:46:12.65 00:00:00.00 HW 000.0000000488    1   657
D 2019-05-01 16:17:11.37 00:00:00.00 HW 000.0000000488    1  1798
D 2019-05-01 16:35:19.32 00:00:03.10 HA 3D6.1D592D6072    4  1052
D 2019-05-01 16:54:18.92 00:00:00.00 HA 3D6.00184CBA0A    1  1099
D 2019-05-01 16:55:36.44 00:00:01.02 HA 3D6.00184CBA0A    2    74
D 2019-05-01 16:56:17.76 00:00:03.11 HA 3D6.00184CBA0A    4    38
D 2019-05-01 16:56:37.40 00:00:00.00 HA 3D6.00184CBA0A    1    15
D 2019-05-01 16:58:08.35 00:00:00.00 HA 3D6.00184CBA0A    1    87
D 2019-05-01 16:58:10.41 00:00:00.00 HA 3D6.00184CBA0A    1     1
D 2019-05-01 16:58:51.75 00:00:00.00 HA 3D6.00184CBA0A    1    39
D 2019-05-01 17:01:19.51 00:00:01.04 HA 3D6.00184CBA0A    2   142
D 2019-05-01 17:02:21.52 00:00:00.00 HA 3D6.00184CBA0A    1    58
D 2019-05-01 17:02:33.92 00:00:00.00 HA 3D6.00184CBA0A    1    11
D 2019-05-01 17:02:38.05 00:00:00.00 HA 3D6.00184CBA0A    1     3
D 2019-05-01 17:02:41.15 00:00:00.00 HA 3D6.00184CBA0A    1     2
D 2019-05-01 17:02:52.52 00:00:01.03 HA 3D6.00184CBA0A    2    10
D 2019-05-01 17:02:57.69 00:00:00.00 HA 3D6.00184CBA0A    1     3
D 2019-05-01 17:03:00.79 00:00:00.00 HA 3D6.00184CBA0A    1     2
D 2019-05-01 17:03:08.02 00:00:00.00 HA 3D6.00184CBA0A    1     6
D 2019-05-01 17:03:14.22 00:00:00.00 HA 3D6.00184CBA0A    1     5
D 2019-05-01 17:05:36.80 00:00:00.00 HA 3D6.00184CBA0A    1   137
D 2019-05-01 17:05:49.21 00:00:00.00 HA 3D6.00184CBA0A    1    11
D 2019-05-01 17:06:33.64 00:00:00.00 HA 3D6.00184CBA0A    1    42
D 2019-05-01 17:06:45.01 00:00:00.00 HA 3D6.00184CBA0A    1    10
D 2019-05-01 17:06:57.40 00:00:00.00 HA 3D6.00184CBA0A    1    11
D 2019-05-01 17:08:21.11 00:00:00.00 HA 3D6.00184CBA0A    1    80
D 2019-05-01 17:08:28.34 00:00:00.00 HA 3D6.00184CBA0A    1     6
D 2019-05-01 17:08:43.83 00:00:00.00 HA 3D6.00184CBA0A    1    14
D 2019-05-01 17:08:49.01 00:00:00.00 HA 3D6.00184CBA0A    1     4
D 2019-05-01 17:08:59.34 00:00:00.00 HA 3D6.00184CBA0A    1     9
D 2019-05-01 17:09:10.70 00:00:00.00 HA 3D6.00184CBA0A    1    10
D 2019-05-01 17:09:51.00 00:00:00.00 HA 3D6.00184CBA0A    1    38
D 2019-05-01 17:10:18.89 00:00:03.11 HA 3D6.00184CBA0A    4    26
D 2019-05-01 17:10:29.24 00:00:00.00 HA 3D6.00184CBA0A    1     6
D 2019-05-01 17:15:00.98 00:00:00.00 HA 3D6.00184CBA0A    1   262
D 2019-05-01 17:15:13.38 00:00:00.00 HA 3D6.00184CBA0A    1    11
D 2019-05-01 17:16:00.90 00:00:00.00 HA 3D6.00184CBA0A    1    45
D 2019-05-01 17:17:56.63 00:00:00.00 HA 3D6.00184CBA0A    1   111
D 2019-05-01 17:18:20.40 00:00:00.00 HA 3D6.00184CBA0A    1    22
D 2019-05-01 17:18:24.53 00:00:00.00 HA 3D6.00184CBA0A    1     3
D 2019-05-01 17:18:50.37 00:00:01.03 HA 3D6.00184CBA0A    2    24
D 2019-05-01 17:18:53.47 00:00:00.00 HA 3D6.00184CBA0A    1     1
D 2019-05-01 17:19:07.93 00:00:00.00 HA 3D6.00184CBA0A    1    13
D 2019-05-01 17:19:08.97 00:00:00.00 HW 000.0000000488    1     0
D 2019-05-01 17:19:10.00 00:00:00.00 HA 3D6.00184CBA0A    1     0
D 2019-05-01 17:19:12.08 00:00:01.03 HA 3D6.00184CBA0A    2     1
D 2019-05-01 17:19:23.44 00:00:00.00 HA 3D6.00184CBA0A    1     9
D 2019-05-01 17:19:26.55 00:00:01.03 HA 3D6.00184CBA0A    2     2
D 2019-05-01 17:19:29.65 00:00:00.00 HA 3D6.00184CBA0A    1     1
D 2019-05-01 17:19:32.75 00:00:00.00 HA 3D6.00184CBA0A    1     2
D 2019-05-01 17:19:36.89 00:00:00.00 HA 3D6.00184CBA0A    1     3
D 2019-05-01 17:19:40.00 00:00:00.00 HA 3D6.00184CBA0A    1     2
D 2019-05-01 17:20:00.65 00:00:00.00 HA 3D6.00184CBA0A    1    19
D 2019-05-01 17:20:21.32 00:00:01.04 HA 3D6.00184CBA0A    2    19
D 2019-05-01 17:20:33.73 00:00:00.00 HA 3D6.00184CBA0A    1    10
D 2019-05-01 17:21:18.15 00:00:00.00 HA 3D6.00184CBA0A    1    42
D 2019-05-01 17:21:31.58 00:00:00.00 HA 3D6.00184CBA0A    1    12
D 2019-05-01 17:21:39.84 00:00:01.04 HA 3D6.00184CBA0A    2     7
D 2019-05-01 17:22:38.74 00:00:02.08 HA 3D6.00184CBA0A    3    55
D 2019-05-01 17:22:55.28 00:00:00.00 HA 3D6.00184CBA0A    1    13
D 2019-05-01 17:23:19.05 00:00:00.00 HA 3D6.00184CBA0A    1    22
D 2019-05-01 17:23:30.42 00:00:02.06 HA 3D6.00184CBA0A    3    10
D 2019-05-01 17:23:34.55 00:00:00.00 HA 3D6.00184CBA0A    1     1
D 2019-05-01 17:23:36.62 00:00:00.00 HA 3D6.00184CBA0A    1     1
D 2019-05-01 17:23:50.05 00:00:00.00 HA 3D6.00184CBA0A    1    12
D 2019-05-01 17:24:01.42 00:00:00.00 HA 3D6.00184CBA0A    1    10
D 2019-05-01 17:24:16.92 00:00:01.03 HA 3D6.00184CBA0A    2    14
D 2019-05-01 17:24:56.19 00:00:09.30 HA 3D6.00184CBA0A   10    36
D 2019-05-01 17:28:18.71 00:00:00.00 HA 3D6.00184CBA0A    1   186
D 2019-05-01 17:28:41.45 00:00:02.06 HA 3D6.00184CBA0A    3    21
D 2019-05-01 17:30:17.53 00:00:05.17 HA 3D6.00184CBA0A    6    90
D 2019-05-01 17:32:21.54 00:00:02.06 HA 3D6.00184CBA0A    3   114
D 2019-05-01 17:36:24.35 00:00:00.00 HA 3D6.00184CBA0A    1   232
D 2019-05-01 17:38:42.81 00:00:00.00 HA 3D6.00184CBA0A    1   133
D 2019-05-01 17:38:55.20 00:00:00.00 HA 3D6.00184CBA0A    1    11
D 2019-05-01 17:40:00.30 00:00:00.00 HA 3D6.00184CBA0A    1    62
D 2019-05-01 17:40:18.90 00:00:00.00 HA 3D6.00184CBA0A    1    17
D 2019-05-01 17:40:43.70 00:00:00.00 HA 3D6.00184CBA0A    1    23
D 2019-05-01 17:42:02.23 00:00:00.00 HA 3D6.00184CBA0A    1    75
D 2019-05-01 17:42:24.96 00:00:00.00 HA 3D6.00184CBA0A    1    21
D 2019-05-01 17:44:16.55 00:00:00.00 HA 3D6.00184CBA0A    1   107
D 2019-05-01 17:44:56.84 00:00:00.00 HA 3D6.00184CBA0A    1    38
D 2019-05-01 17:45:45.42 00:00:00.00 HA 3D6.00184CBA0A    1    46
D 2019-05-01 17:45:48.52 00:00:00.00 HA 3D6.00184CBA0A    1     2
D 2019-05-01 17:45:52.64 00:00:00.00 HA 3D6.00184CBA0A    1     3
D 2019-05-01 17:46:00.91 00:00:00.00 HA 3D6.00184CBA0A    1     7
D 2019-05-01 17:46:52.58 00:00:00.00 HA 3D6.00184CBA0A    1    49
D 2019-05-01 17:46:54.65 00:00:00.00 HA 3D6.00184CBA0A    1     1
D 2019-05-01 17:47:22.55 00:00:03.10 HA 3D6.00184CBA0A    4    26
D 2019-05-01 17:47:28.75 00:00:01.03 HA 3D6.00184CBA0A    2     2
D 2019-05-01 17:48:49.35 00:00:00.00 HA 3D6.00184CBA0A    1    76
D 2019-05-01 17:49:03.81 00:00:00.00 HA 3D6.00184CBA0A    1    13
D 2019-05-01 17:49:24.47 00:00:00.00 HA 3D6.00184CBA0A    1    19
D 2019-05-01 17:49:31.71 00:00:02.06 HA 3D6.00184CBA0A    3     6
D 2019-05-01 17:50:07.88 00:00:00.00 HW 000.0000000488    1    32
D 2019-05-01 17:50:16.15 00:00:00.00 HA 3D6.00184CBA0A    1     7
D 2019-05-01 17:51:31.57 00:00:00.00 HA 3D6.00184CBA0A    1    72
D 2019-05-01 18:21:06.56 00:00:00.00 HW 000.0000000488    1  1717
D 2019-05-01 18:52:05.18 00:00:00.00 HW 000.0000000488    1  1798
D 2019-05-01 19:17:19.75 00:00:02.07 HA 3D6.00184CBB00    3  1465
D 2019-05-01 19:18:02.12 00:00:01.04 HA 3D6.00184CB8D4    2    38
D 2019-05-01 19:21:07.07 00:00:00.00 HA 3D6.00184CB8D4    1   177
D 2019-05-01 19:23:03.80 00:00:00.00 HW 000.0000000488    1   112
D 2019-05-01 19:26:57.31 00:00:00.00 HA 3D6.00184CBA0A    1   225
D 2019-05-01 19:27:03.51 00:00:00.00 HA 3D6.00184CBA0A    1     5
D 2019-05-01 19:27:50.00 00:00:00.00 HA 3D6.00184CBA0A    1    44
D 2019-05-01 19:28:06.53 00:00:00.00 HA 3D6.00184CBA0A    1    15
D 2019-05-01 19:29:03.37 00:00:00.00 HA 3D6.00184CBA0A    1    54
D 2019-05-01 19:36:56.60 00:00:00.00 HA 3D6.1D592D6072    1   457
D 2019-05-01 19:46:01.18 00:00:00.00 HA 3D6.00184CBA0A    1   526
D 2019-05-01 19:46:29.08 00:00:06.20 HA 3D6.00184CBA0A    7    26
D 2019-05-01 19:46:38.38 00:00:00.00 HA 3D6.00184CBA0A    1     2
D 2019-05-01 19:51:01.86 00:00:02.07 HA 3D6.00184CBB00    3   254
D 2019-05-01 19:51:06.00 00:00:01.03 HA 3D6.00184CBB00    2     1
D 2019-05-01 19:51:40.10 00:00:00.00 HA 3D6.00184CBA0A    1    31
D 2019-05-01 19:51:54.56 00:00:00.00 HA 3D6.00184CBA0A    1    13
D 2019-05-01 19:54:01.64 00:00:00.00 HW 000.0000000488    1   122
D 2019-05-01 19:58:29.26 00:00:00.00 HA 3D6.00184CB8D4    1   258
D 2019-05-01 19:58:31.34 00:00:06.20 HA 3D6.00184CB8D4    7     1
D 2019-05-01 19:58:39.60 00:00:00.00 HA 3D6.00184CB8D4    1     1
D 2019-05-01 20:00:13.64 00:00:00.00 HA 3D6.00184CBA0A    1    90
D 2019-05-01 20:00:15.70 00:00:00.00 HA 3D6.00184CBA0A    1     1
D 2019-05-01 20:02:49.68 00:00:05.16 HA 3D6.00184CB8D4    6   148
D 2019-05-01 20:03:54.77 00:00:00.00 HA 3D6.00184CBA0A    1    57
D 2019-05-01 20:04:11.30 00:00:00.00 HA 3D6.00184CBA0A    1    15
D 2019-05-01 20:04:14.40 00:00:00.00 HA 3D6.00184CBA0A    1     2
D 2019-05-01 20:05:39.14 00:00:00.00 HA 3D6.00184CBA0A    1    81
D 2019-05-01 20:07:48.30 00:00:00.00 HA 3D6.00184CBA0A    1   124
D 2019-05-01 20:08:08.96 00:00:00.00 HA 3D6.00184CBA0A    1    19
D 2019-05-01 20:09:34.73 00:00:00.00 HA 3D6.00184CBA0A    1    82
D 2019-05-01 20:10:27.42 00:00:00.00 HA 3D6.00184CBA0A    1    50
D 2019-05-01 20:11:41.84 00:00:00.00 HA 3D6.00184CBA0A    1    71
D 2019-05-01 20:15:03.36 00:00:00.00 HA 3D6.00184CBA0A    1   194
D 2019-05-01 20:15:42.61 00:00:00.00 HA 3D6.00184CBA0A    1    37
D 2019-05-01 20:15:44.69 00:00:00.00 HA 3D6.00184CBA0A    1     1
D 2019-05-01 20:15:55.02 00:00:00.00 HA 3D6.00184CBA0A    1     9
D 2019-05-01 20:19:19.62 00:00:00.00 HA 3D6.00184CBA0A    1   197
D 2019-05-01 20:19:23.75 00:00:02.07 HA 3D6.00184CBA0A    3     3
D 2019-05-01 20:19:27.88 00:00:01.04 HA 3D6.00184CBA0A    2     1
D 2019-05-01 20:21:35.00 00:00:00.00 HA 3D6.00184CBA0A    1   121
D 2019-05-01 20:24:59.60 00:00:00.00 HW 000.0000000488    1   197
D 2019-05-01 20:25:53.35 00:00:00.00 HA 3D6.00184CBA0A    1    51
D 2019-05-01 20:27:59.42 00:00:00.00 HA 3D6.00184CBA0A    1   121
D 2019-05-01 20:28:14.92 00:00:00.00 HA 3D6.00184CBA0A    1    14
D 2019-05-01 20:30:01.34 00:00:01.04 HA 3D6.00184CBA0A    2   102
D 2019-05-01 20:34:00.02 00:00:00.00 HA 3D6.00184CBA0A    1   229
D 2019-05-01 20:36:25.73 00:00:00.00 HA 3D6.00184CBA0A    1   140
D 2019-05-01 20:36:31.93 00:00:00.00 HA 3D6.00184CBA0A    1     5
